年月,HHI,Gini,Entropy
2020/08,0.18572036999999994,0.6203553863239727,1.1311407051284346
2020/09,0.19147111999999997,0.6262001882648258,1.1301697897849616
2020/10,0.19073167999999996,0.6271732332707942,1.137484126176932
2020/11,0.19694129000000005,0.6252512757074378,1.1379373507275377
2020/12,0.20492083000000005,0.6248973384030418,1.1425545849562937
2021/01,0.23398485,0.6526648069299663,1.109287734669347
2021/02,0.2257261,0.6439739413680782,1.121422862383028
2021/03,0.20529893999999996,0.626595744680851,1.140680755712854
2021/04,0.19229186,0.6151533742331288,1.1658108514803827
2021/05,0.19678758999999998,0.6128158015617823,1.1576217140179648
2021/06,0.18774651,0.6033791081623205,1.1759710121494307
2021/07,0.17455514000000003,0.5989902177343011,1.1795838119100612
2021/08,0.18243593999999996,0.6029292614521657,1.1752759969919009
2021/09,0.17754432999999994,0.5927360398195676,1.1963472787398053
2021/10,0.18227432000000002,0.6055348258706468,1.1786751831368545
2021/11,0.17671026,0.6051903114186851,1.1767684897683643
2021/12,0.17458168000000002,0.6011580594679187,1.1919645667958796
2022/01,0.18901202,0.6148890258939581,1.1696817326614655
2022/02,0.17537229000000001,0.6052912545140524,1.183879008390463
2022/03,0.17085706,0.5970401018459579,1.179089632300596
2022/04,0.15856667000000005,0.5810253103337095,1.2019130712485997
2022/05,0.16736232999999998,0.5972456615188665,1.1882189095395712
2022/06,0.15449032,0.5908466819221967,1.1894883273495986
2022/07,0.15122017,0.6015958340332606,1.1547330569438023
2022/08,0.15581995000000004,0.599653064596068,1.1662816467506263
2022/09,0.14196059,0.5762414311987961,1.1991906482881611
2022/10,0.13154659999999996,0.5624029699628755,1.2235264889545516
2022/11,0.15220881,0.5833305961570044,1.19224109001901
2022/12,0.14395985,0.5747707186926797,1.1976740164183246
2023/01,0.16261296000000006,0.592794547224927,1.1750126727626897
2023/02,0.15519142000000005,0.5866491285761264,1.1798402822164582
2023/03,0.15901595000000002,0.5934487828786146,1.1756255716258042
2023/04,0.14924517000000004,0.5817079249044691,1.18424605250807
2023/05,0.16106307999999997,0.5968596663395485,1.1664805071039823
2023/06,0.16013293000000003,0.6086094920899251,1.1374235920305062
2023/07,0.14818056999999998,0.5883839240291673,1.1541424023791587
2023/08,0.15088605000000002,0.5852710592160134,1.171860444869349
2023/09,0.14401506000000003,0.5781302733715828,1.178444712855595
2023/10,0.15090580000000003,0.5880681818181818,1.167586770161924
2023/11,0.15256696999999997,0.5926291158281798,1.1605565979143222
2023/12,0.15200033000000002,0.595260425389382,1.1583748911624356
2024/01,0.16857172999999998,0.6148553685242687,1.1384018357450725
2024/02,0.18047091000000004,0.6304417670682732,1.1231867763864987
2024/03,0.19224212999999998,0.6372536850271528,1.1409046904165427
2024/04,0.19845493000000003,0.6445393816995495,1.1178614940257143
2024/05,0.19835579,0.6421786425616669,1.1406963441360072
2024/06,0.22229125999999994,0.6572140762463342,1.1385407125283833
2024/07,0.23819809000000003,0.6557957616270802,1.1492511391827198
2024/08,0.24380439000000004,0.6563003818413238,1.1446175793246138
2024/09,0.2474910200000001,0.6589446952595938,1.137778142085185
2024/10,0.2616730500000001,0.6649580871238148,1.1435763086704294
2024/11,0.26040999,0.6627534832390676,1.1414868388122241
2024/12,0.27731699,0.667311595183331,1.1311227384781373
2025/01,0.29015911000000005,0.6742730805306177,1.1129981552476318
2025/02,0.26568397,0.6611850226306405,1.138453860143195
