年月,HHI,Gini,Entropy
2020/03,0.03374225,0.5206525182134938,0.8790534583850158
2020/04,0.031497309999999994,0.5136556680823261,0.8643103465541897
2020/05,0.029295330000000005,0.5091000334560054,0.8567787779208652
2020/06,0.02974510999999999,0.5101750908490255,0.8655602287681199
2020/07,0.04406004,0.5795496043822277,0.8483680720079988
2020/08,0.046393479999999994,0.5728453364817001,0.8678311381630281
2020/09,0.06674950999999996,0.6233590220568695,0.8661180941097522
2020/10,0.06837214,0.6217118997912318,0.8796337971815733
2020/11,0.070097,0.6183652353854112,0.8821799541976523
2020/12,0.07336904999999999,0.6184190524448947,0.8910725906402446
2021/01,0.0861083,0.6444816053511706,0.8981350148532986
2021/02,0.08182017999999998,0.6372138334145153,0.8954278325137257
2021/03,0.07258708,0.6250000000000001,0.8947347107474874
2021/04,0.06571549000000002,0.5965464313123562,0.9212560805207036
2021/05,0.06793375999999998,0.590295147573787,0.9383555525687017
2021/06,0.061631820000000004,0.5796668299853014,0.9935338827389982
2021/07,0.03987344,0.5644836272040303,0.8404149444637267
2021/08,0.04310889,0.5676461585552495,0.8493025898699551
2021/09,0.05242583,0.54636191506627,0.9335062786636127
2021/10,0.06241085000000002,0.5588294398392364,0.9655826148619454
2021/11,0.055303960000000006,0.5603411513859274,0.9326821802459865
2021/12,0.05389566000000001,0.5615013404825737,0.9330587806527019
2022/01,0.08875270000000002,0.6257688723205964,0.921656697210507
2022/02,0.06912663,0.5544977019041366,1.1004932867292978
2022/03,0.06700620999999998,0.5506612867070164,1.0814746868919582
2022/04,0.06203227999999998,0.5345462713387241,1.1032373559176194
2022/05,0.06684439000000002,0.5586991496207769,1.050690758600765
2022/06,0.06091033,0.5418220438989851,1.0502952139795483
2022/07,0.06549275999999998,0.570407196969697,1.0191938099520208
2022/08,0.06307278,0.5622179548727797,1.0157077682906506
2022/09,0.05571672000000001,0.5352161100196463,1.029342794434353
2022/10,0.05581997999999999,0.5199619771863118,1.0701313878459762
2022/11,0.06549210999999999,0.5440413318025259,1.0621392237481275
2022/12,0.06075276,0.5341807909604519,1.0561276991887159
2023/01,0.07011697,0.5569346390343886,1.048876899535138
2023/02,0.06478609,0.5401667824878388,1.055565929199931
2023/03,0.06721638,0.545928636779506,1.058722231689583
2023/04,0.06195340000000001,0.5329732268670737,1.0536575950541136
2023/05,0.06599146,0.5466852109411221,1.047850349786542
2023/06,0.06532371000000001,0.5548748510131107,1.015303018297995
2023/07,0.05993894000000001,0.5432512315270935,1.0045365389548482
2023/08,0.05942525,0.5451612903225805,1.0069492577546153
2023/09,0.06382120000000002,0.5143054914628518,1.069621058692129
2023/10,0.07490751000000002,0.5255024854117138,1.0996655445168713
2023/11,0.07498695000000001,0.5379151088629865,1.0747655970638677
2023/12,0.07436374,0.5418471056120195,1.0707461268260896
2024/01,0.08315315000000001,0.5625457678225285,1.0618989222832584
2024/02,0.08547981,0.5765426789937648,1.0506203179906406
2024/03,0.09419936000000001,0.5847443762781186,1.078938303322102
2024/04,0.09658139000000002,0.5927261487739542,1.0576037855762197
2024/05,0.09759727999999998,0.5895161290322581,1.0826984073949586
2024/06,0.11312621999999997,0.6089176829268292,1.0952681450225645
2024/07,0.11181663999999998,0.6062355658198614,1.0881933004369087
2024/08,0.11305677999999997,0.6050000000000001,1.0855049514763888
2024/09,0.11625262000000003,0.608206106870229,1.0837071934728426
2024/10,0.12897472,0.6188933381871131,1.1023694421020174
2024/11,0.12676906999999998,0.6163877138127645,1.0960429441804487
2024/12,0.13732308999999995,0.6208877751924109,1.0979807484186426
2025/01,0.14634892000000002,0.6292854628651884,1.090033666940324
2025/02,0.12939286999999997,0.6155856020464097,1.0964234628423521
