年月,HHI,Gini,Entropy
2019/09,0.01572034,0.06540816326530621,1.2656160401609649
2019/10,0.01878408,0.09710900473933659,1.325766357580051
2019/11,0.01885676,0.09933396764985716,1.320419015422495
2019/12,0.018675829999999997,0.10943798909177146,1.3254840202715032
2020/01,0.017759450000000003,0.09155201544774325,1.3123899255242202
2020/02,0.019015580000000004,0.10880974695407701,1.337285571905416
2020/03,0.01725245,0.07627532340737116,1.3036427855595332
2020/04,0.018742179999999997,0.11890995260663484,1.325388136296236
2020/05,0.01861097,0.09514036329322959,1.332786774512983
2020/06,0.01529796,0.03721168631471041,1.264771204990766
2020/07,0.014964209999999997,0.034265734265734336,1.2557351315381922
2020/08,0.01449082,0.02139852786540484,1.243303979048574
2020/09,0.014348020000000001,0.025422832980972566,1.2386429412486493
2020/10,0.01575716,0.03437657748611826,1.2783544067825174
2020/11,0.0149791,0.042146189735614216,1.2545852384794034
2020/12,0.01745623,0.027054876587587096,1.325056039686115
2021/01,0.01965624,0.05120072496601722,1.375425690269379
2021/02,0.019177849999999996,0.045292096219931285,1.365511733303162
2021/03,0.02184694,0.03978540772532178,1.4274580367553638
2021/04,0.022010489999999997,0.05050310426032976,1.4290850820019099
2021/05,0.023724290000000002,0.06416615003099828,1.4623241275051087
2021/06,0.019909029999999998,0.16373944511459584,1.2930308134333706
2021/07,0.01646585,0.10015140045420132,1.2707675260821005
2021/08,0.01680944,0.09523092369477908,1.273947592747022
2021/09,0.020514090000000002,0.10363553737786865,1.3632895510686154
2021/10,0.01926022,0.07547256800368843,1.3563459675198608
2021/11,0.02049203,0.09818799546998865,1.3675084379258
2021/12,0.02203297,0.09310495308749722,1.4030458230238672
2022/01,0.019965549999999995,0.06445851232195351,1.37506658119875
2022/02,0.02200473,0.09273681907678846,1.39988755048583
2022/03,0.02259324,0.09716373012462398,1.4185683102754174
2022/04,0.024230429999999997,0.1269837928857081,1.4322190960036054
2022/05,0.02324267,0.11734277742004728,1.4143903069287382
2022/06,0.018648939999999996,0.06239515377446416,1.3486591160080355
2022/07,0.01845466,0.05680861020121668,1.3452552478410915
2022/08,0.0181441,0.03821176470588252,1.3412957652596154
2022/09,0.023990679999999997,0.05517241379310338,1.4696081866151536
2022/10,0.0260658,0.0468553459119498,1.513613270566908
2022/11,0.0261769,0.05453831041257366,1.5131237499388368
2022/12,0.009693130000000001,0.08890712175910735,1.0577868349213646
2023/01,0.00956967,0.08687233344273046,1.0593345763385613
2023/02,0.009932179999999999,0.09232258064516116,1.0719828695749132
2023/03,0.010308290000000001,0.09013594688586793,1.0878311861849588
2023/04,0.00995382,0.09477419354838705,1.0716671372703461
2023/05,0.0108107,0.09721878862793573,1.1050804617254752
2023/06,0.00908817,0.05805268422807579,1.0501457476021026
2023/07,0.01300682,0.13067274800456108,1.165554492791916
2023/08,0.01246211,0.11964545190351625,1.1509874716703608
2023/09,0.01081761,0.10242612752721617,1.0982854382056917
2023/10,0.009901479999999999,0.09406068431245966,1.0716795223781588
2023/11,0.00998056,0.09504823151125397,1.0745892440774432
2023/12,0.00814761,0.049630671825536335,1.0110565272698782
2024/01,0.007506820000000001,0.028435672514619804,0.984217421167635
2024/02,0.007895609999999999,0.05377459749552767,0.9984238305035947
2024/03,0.008207800000000001,0.037298810356892885,1.01535155799218
2024/04,0.00812156,0.04887165021156559,1.009069941821896
2024/05,0.00866088,0.04679399727148699,1.0337713768119805
2024/06,0.00795351,0.04859380562477753,1.0023719683508445
2024/07,0.00814867,0.04586994727592266,1.011756574108284
2024/08,0.00843946,0.0330344827586206,1.0262284686056566
2024/09,0.00989385,0.046156299840510506,1.0844650153203037
2024/10,0.01005544,0.04054395951929148,1.091259033367868
2024/11,0.010186450000000003,0.051022977651872733,1.0943951220069175
2024/12,0.00947648,0.0802363755745242,1.0602854634734162
2025/01,0.00976573,0.060733826842613504,1.0768118249033216
2025/02,0.0097578,0.07096774193548398,1.074475596784385
