0051 元大中型100--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2020/06,3023,信邦,18,0.72,"2,659",0.01,-0.9968,TW0003023008
2020/06,3034,聯詠,49,3.04,"11,225",0.01,11.2193,TW0003034005
2020/06,3037,欣興,110,1.49,"5,502",0.01,24.9378,TW0003037008
2020/06,3044,健鼎,42,1.5,"5,539",0.01,16.4443,TW0003044004
2020/06,3231,緯創,239,2.32,"8,567",0.01,25.1749,TW0003231007
2020/06,3406,玉晶光,7,1.29,"4,763",0.01,45.0779,TW0003406005
2020/06,3443,創意,7,0.51,"1,883",0.01,11.7099,TW0003443008
2020/06,3481,群創,720,1.54,"5,686",0.01,27.0097,TW0003481008
2020/06,3532,台勝科,5,0.19,702,0,-13.2912,TW0003532008
2020/06,3533,嘉澤,6,0.65,"2,400",0.01,-6.0795,TW0003533006
2020/06,3702,大聯大,127,1.35,"4,985",0.01,-0.0001,TW0003702007
2020/06,3706,神達,70,0.61,"2,252",0.01,0.3094,TW0003706008
2020/06,4958,臻鼎-KY,50,1.75,"6,462",0.01,7.5315,KYG989221000
2020/06,5269,祥碩,3,1.22,"4,505",0,26.4313,TW0005269005
2020/06,5522,遠雄,26,0.33,"1,219",0,8.238,TW0005522007
2020/06,6176,瑞儀,38,1.21,"4,468",0.01,15.0487,TW0006176001
2020/06,6213,聯茂,29,1.15,"4,246",0.01,9.2592,TW0006213002
2020/06,6239,力成,60,1.74,"6,425",0.01,10.3093,TW0006239007
2020/06,6269,台郡,26,0.86,"3,176",0.01,11.9817,TW0006269004
2020/06,6278,台表科,25,0.89,"3,286",0.01,13.5371,TW0006278005
2020/06,6285,啟碁,24,0.41,"1,514",0.01,1.8984,TW0006285000
2020/06,6409,旭隼,5,1.05,"3,877",0.01,10.444,TW0006409006
2020/06,6415,矽力*-KY,5,2.53,"9,342",0.01,18.5186,KYG8190F1028
2020/06,6456,GIS-KY,17,0.52,"1,920",0.01,-0.8813,KYG3808R1011
2020/06,6592,和潤企業,14,0.3,"1,108",0,-1.0908,TW0006592009
2020/06,8046,南電,18,0.38,"1,403",0,41.6073,TW0008046004
2020/06,8341,日友,5,0.37,"1,366",0,-0.9615,TW0008341009
2020/06,8454,富邦媒,4,0.71,"2,622",0,27.5003,TW0008454000
2020/06,8464,億豐,12,0.96,"3,545",0,11.8675,TW0008464009
2020/06,9904,寶成,227,1.77,"6,536",0.01,-2.538,TW0009904003
2020/06,9914,美利達,21,1.14,"4,209",0.01,11.6666,TW0009914002
2020/06,9917,中保科,25,0.58,"2,142",0.01,1.8694,TW0009917005
2020/06,9921,巨大,26,1.86,"6,868",0.01,12.3404,TW0009921007
2020/06,9933,中鼎,59,0.62,"2,289",0.01,15.0442,TW0009933002
2020/06,9941,裕融,12,0.36,"1,329",0,9.2183,TW0009941005
2020/06,9945,潤泰新,64,0.89,"3,286",0.01,11.8163,TW0009945006
2020/06,M1200,食品工業,,2.06,"7,607",,-0.8863,
2020/06,M1400,紡織纖維,,3.07,"11,336",,8.8285,
2020/06,M1500,電機機械,,5.67,"20,936",,-0.879,
2020/06,M1600,電器電纜,,1.03,"3,803",,4.0164,
2020/06,M1700,化學生技醫療,,2.63,"9,711",,6.4204,
2020/06,M1800,玻璃陶瓷,,0.37,"1,366",,11.8808,
2020/06,M2000,鋼鐵工業,,0.63,"2,326",,2.8695,
2020/06,M2100,橡膠工業,,0.71,"2,622",,4.6344,
2020/06,M2200,汽車工業,,1.45,"5,354",,17.9383,
2020/06,M2300,電子工業,,61.95,"228,749",,8.0684,
2020/06,M2500,建材營造,,1.22,"4,505",,3.1358,
2020/06,M2600,航運業,,2.42,"8,936",,0.9388,
2020/06,M2800,金融業(合計),,4.19,"15,471",,2.8239,
2020/06,M2871,壽險,,0.27,997,,,
2020/06,M2900,貿易百貨,,2.01,"7,422",,5.9129,
2020/06,M9900,其他,,8.85,"32,678",,4.4314,
2020/06,MTSE,國內上市,,98.26,"362,823",,6.2061,
2020/06,TT99,基金總規模,,,"369,248",,,
2020/05,1590,亞德客-KY,13,1.9,"6,547",0.01,-11.0537,KYG014081064
2020/05,2049,上銀,22,1.93,"6,633",0.01,6.4235,TW0002049004
2020/05,2324,仁寶,354,1.97,"6,758",0.01,-0.0003,TW0002324001
2020/05,2345,智邦,45,3.18,"10,919",0.01,11.0346,TW0002345006
2020/05,2356,英業達,261,1.85,"6,369",0.01,3.8298,TW0002356003
2020/05,2379,瑞昱,41,3.08,"10,607",0.01,0.3882,TW0002379005
2020/05,2492,華新科,42,2.29,"7,870",0.01,-12.2066,TW0002492006
2020/05,3034,聯詠,49,2.94,"10,107",0.01,9.9195,TW0003034005
2020/05,3231,緯創,241,2,"6,889",0.01,1.239,TW0003231007
2020/05,6415,矽力*-KY,5,2.29,"7,878",0.01,35.5649,KYG8190F1028
2020/05,M1500,電機機械,,3.83,"13,168",,0.3971,
2020/05,TT99,基金總規模,,,"343,817",,,
2020/04,1590,亞德客-KY,12,2.2,"6,988",0.01,28.3816,KYG014081064
2020/04,2049,上銀,21,1.86,"5,916",0.01,43.641,TW0002049004
2020/04,2324,仁寶,336,2.02,"6,416",0.01,10.4047,TW0002324001
2020/04,2345,智邦,43,2.93,"9,331",0.01,33.4357,TW0002345006
2020/04,2356,英業達,248,1.83,"5,823",0.01,0.8582,TW0002356003
2020/04,2379,瑞昱,39,3.15,"10,036",0.01,17.8487,TW0002379005
2020/04,2492,華新科,40,2.67,"8,512",0.01,32.2981,TW0002492006
2020/04,3034,聯詠,47,2.74,"8,729",0.01,8.4302,TW0003034005
2020/04,3231,緯創,229,2.03,"6,460",0.01,15.3063,TW0003231007
2020/04,6239,力成,58,1.84,"5,846",0.01,17.5789,TW0006239007
2020/04,M1500,電機機械,,4.06,"12,920",,21.1574,
2020/04,TT99,基金總規模,,,"318,221",,,
2020/03,1210,大成,52,0.7,"1,904",0.01,-8.3125,TW0001210003
2020/03,1227,佳格,37,0.83,"2,258",0,-10.1619,TW0001227007
2020/03,1229,聯華,64,0.88,"2,394",0.01,-1.9736,TW0001229003
2020/03,1319,東陽,38,0.45,"1,224",0.01,-17.8436,TW0001319002
2020/03,1434,福懋,83,0.94,"2,557",0,-8.0598,TW0001434009
2020/03,1476,儒鴻,17,1.48,"4,027",0.01,-33.1945,TW0001476000
2020/03,1477,聚陽,15,0.59,"1,605",0.01,-28.6195,TW0001477008
2020/03,1504,東元,146,1.29,"3,510",0.01,-9.9065,TW0001504009
2020/03,1536,和大,17,0.47,"1,279",0.01,-34.1125,TW0001536001
2020/03,1590,亞德客-KY,12,2,"5,441",0.01,-6.3343,KYG014081064
2020/03,1605,華新,250,1.01,"2,748",0.01,-21.147,TW0001605004
2020/03,1707,葡萄王,9,0.62,"1,687",0.01,-10.4545,TW0001707008
2020/03,1717,長興,82,0.68,"1,850",0.01,-16.3267,TW0001717007
2020/03,1722,台肥,61,0.93,"2,530",0.01,-12.9166,TW0001722007
2020/03,1723,中碳,12,0.42,"1,143",0.01,-20.9323,TW0001723005
2020/03,1802,台玻,133,0.36,979,0,-27.1921,TW0001802007
2020/03,2027,大成鋼,83,0.82,"2,231",0.01,-12.9448,TW0002027000
2020/03,2049,上銀,20,1.51,"4,108",0.01,-33.4992,TW0002049004
2020/03,2059,川湖,6,0.61,"1,660",0.01,-16.2121,TW0002059003
2020/03,2101,南港,57,0.82,"2,231",0.01,-6.4553,TW0002101003
2020/03,2104,國際中橡,69,0.49,"1,333",0.01,-28.4134,TW0002104007
2020/03,2201,裕隆,70,0.38,"1,034",0,-27.9411,TW0002201001
2020/03,2227,裕日車,2,0.15,408,0,-7.9681,TW0002227006
2020/03,2231,為升,6,0.24,653,0,-44.5544,TW0002231008
2020/03,2313,華通,90,1.03,"2,802",0.01,-19.8718,TW0002313004
2020/03,2324,仁寶,337,2.14,"5,822",0.01,-6.233,TW0002324001
2020/03,2337,旺宏,146,1.37,"3,727",0.01,-22.7273,TW0002337003
2020/03,2344,華邦電,240,1,"2,721",0.01,-29.0625,TW0002344009
2020/03,2345,智邦,43,2.57,"6,992",0.01,-0.3057,TW0002345006
2020/03,2347,聯強,111,1.51,"4,108",0.01,-1.1968,TW0002347002
2020/03,2352,佳世達,110,0.6,"1,632",0.01,-21.0666,TW0002352002
2020/03,2353,宏碁,234,1.34,"3,646",0.01,-4.5873,TW0002353000
2020/03,2354,鴻準,90,1.64,"4,462",0.01,-16.8066,TW0002354008
2020/03,2356,英業達,248,2.12,"5,768",0.01,1.5251,TW0002356003
2020/03,2360,致茂,32,1.45,"3,945",0.01,-12.3241,TW0002360005
2020/03,2371,大同,178,1.28,"3,483",0.01,-6.8881,TW0002371002
2020/03,2376,技嘉,41,0.76,"2,068",0.01,-2.1115,TW0002376001
2020/03,2377,微星,56,1.81,"4,924",0.01,-2.3128,TW0002377009
2020/03,2379,瑞昱,39,3.16,"8,597",0.01,-2.8887,TW0002379005
2020/03,2383,台光電,23,0.9,"2,449",0.01,-11.6666,TW0002383007
2020/03,2385,群光,48,1.34,"3,646",0.01,-9.2215,TW0002385002
2020/03,2404,漢唐,12,0.73,"1,986",0.01,-9.8091,TW0002404001
2020/03,2409,友達,721,1.68,"4,571",0.01,-33.2632,TW0002409000
2020/03,2439,美律,16,0.73,"1,986",0.01,-11.388,TW0002439007
2020/03,2448,晶電,80,0.76,"2,068",0.01,-11.6439,TW0002448008
2020/03,2449,京元電子,91,1.01,"2,748",0.01,-7.6334,TW0002449006
2020/03,2451,創見,23,0.55,"1,496",0.01,-14.8528,TW0002451002
2020/03,2492,華新科,40,2.36,"6,421",0.01,-24.4132,TW0002492006
2020/03,2498,宏達電,58,0.61,"1,660",0.01,-18.8572,TW0002498003
2020/03,2542,興富發,73,1.08,"2,938",0.01,-9.6989,TW0002542008
2020/03,2603,長榮,197,0.67,"1,823",0,-19.9134,TW0002603008
2020/03,2606,裕民,35,0.33,898,0,-11.2627,TW0002606001
2020/03,2610,華航,210,0.51,"1,388",0,-18.995,TW0002610003
2020/03,2615,萬海,91,0.46,"1,252",0,-20.7493,TW0002615002
2020/03,2618,長榮航,187,0.61,"1,660",0,-26.224,TW0002618006
2020/03,2809,京城銀,79,0.82,"2,231",0.01,-22.8572,TW0002809001
2020/03,2812,台中銀,208,0.79,"2,149",0.01,-16.1944,TW0002812005
2020/03,2834,臺企銀,385,1.37,"3,727",0.01,-19.2502,TW0002834009
2020/03,2845,遠東銀,168,0.62,"1,687",0.01,-14.8307,TW0002845005
2020/03,2867,三商壽,96,0.29,789,0,-29.0987,TW0002867009
2020/03,2889,國票金,218,0.83,"2,258",0.01,-8.8104,TW0002889003
2020/03,2903,遠百,89,0.71,"1,932",0.01,-10.7216,TW0002903002
2020/03,2915,潤泰全,35,0.89,"2,421",0.01,2.663,TW0002915006
2020/03,3005,神基,28,0.44,"1,197",0,-7.6585,TW0003005005
2020/03,3023,信邦,17,0.78,"2,122",0.01,-4.1983,TW0003023008
2020/03,3034,聯詠,47,2.96,"8,053",0.01,-12.0206,TW0003034005
2020/03,3037,欣興,105,1.23,"3,346",0.01,-20,TW0003037008
2020/03,3044,健鼎,40,1.4,"3,809",0.01,-13.6364,TW0003044004
2020/03,3231,緯創,229,2.06,"5,605",0.01,-9.4268,TW0003231007
2020/03,3406,玉晶光,6,0.97,"2,639",0.01,-18.2179,TW0003406005
2020/03,3443,創意,7,0.47,"1,279",0.01,-18.0806,TW0003443008
2020/03,3481,群創,702,1.35,"3,673",0.01,-33.7974,TW0003481008
2020/03,3532,台勝科,5,0.23,626,0,-7.5,TW0003532008
2020/03,3533,嘉澤,6,0.61,"1,660",0.01,-7.0945,TW0003533006
2020/03,3702,大聯大,121,1.58,"4,299",0.01,-8.5052,TW0003702007
2020/03,3706,神達,66,0.66,"1,796",0.01,-20.2645,TW0003706008
2020/03,4958,臻鼎-KY,48,1.63,"4,435",0.01,-19.4806,KYG989221000
2020/03,5269,祥碩,3,0.85,"2,313",0.01,-1.1554,TW0005269005
2020/03,5522,遠雄,24,0.34,925,0,0.3964,TW0005522007
2020/03,6176,瑞儀,36,1.04,"2,830",0.01,-19.5519,TW0006176001
2020/03,6213,聯茂,26,1.29,"3,510",0.01,-6.9685,TW0006213002
2020/03,6239,力成,58,1.83,"4,979",0.01,-15.7843,TW0006239007
2020/03,6269,台郡,25,0.87,"2,367",0.01,-15.9473,TW0006269004
2020/03,6278,台表科,24,0.61,"1,660",0.01,-25.9379,TW0006278005
2020/03,6285,啟碁,23,0.45,"1,224",0.01,-24.2029,TW0006285000
2020/03,6409,旭隼,4,1.02,"2,775",0.01,-9.9574,TW0006409006
2020/03,6415,矽力*-KY,5,1.67,"4,544",0.01,-2.4631,KYG8190F1028
2020/03,6456,GIS-KY,16,0.47,"1,279",0,-19.1448,KYG3808R1011
2020/03,6592,和潤企業,13,0.31,843,0,-18.0538,TW0006592009
2020/03,6669,緯穎,7,1.8,"4,897",0,-3.0388,TW0006669005
2020/03,8046,南電,17,0.34,925,0,3.7736,TW0008046004
2020/03,8341,日友,5,0.43,"1,170",0,-6.8136,TW0008341009
2020/03,8454,富邦媒,3,0.49,"1,333",0,8.3453,TW0008454000
2020/03,8464,億豐,12,0.77,"2,095",0,-26.0246,TW0008464009
2020/03,9914,美利達,20,0.81,"2,204",0.01,-25,TW0009914002
2020/03,9917,中保科,23,0.7,"1,904",0.01,-7.248,TW0009917005
2020/03,9921,巨大,25,1.22,"3,319",0.01,-18.5411,TW0009921007
2020/03,9933,中鼎,56,0.6,"1,632",0.01,-20.8109,TW0009933002
2020/03,9941,裕融,12,0.37,"1,007",0,-18.8784,TW0009941005
2020/03,9945,潤泰新,61,0.85,"2,313",0.01,-6.9427,TW0009945006
2020/03,M1200,食品工業,,2.41,"6,557",,-9.222,
2020/03,M1400,紡織纖維,,3.01,"8,189",,-21.292,
2020/03,M1500,電機機械,,6.08,"16,542",,-16.2619,
2020/03,M1600,電器電纜,,1.01,"2,748",,-15.9166,
2020/03,M1700,化學生技醫療,,2.65,"7,210",,-16.7949,
2020/03,M1800,玻璃陶瓷,,0.36,979,,-26.3938,
2020/03,M2000,鋼鐵工業,,0.82,"2,231",,-15.7825,
2020/03,M2100,橡膠工業,,1.31,"3,564",,-18.0261,
2020/03,M2200,汽車工業,,1.69,"4,598",,-21.5802,
2020/03,M2300,電子工業,,62.39,"169,745",,-12.8628,
2020/03,M2500,建材營造,,1.42,"3,863",,-9.8951,
2020/03,M2600,航運業,,2.58,"7,019",,-18.8499,
2020/03,M2800,金融業(合計),,4.72,"12,842",,-16.3856,
2020/03,M2871,壽險,,0.29,789,,,
2020/03,M2900,貿易百貨,,2.09,"5,686",,-4.4286,
2020/03,M9900,其他,,6.06,"16,487",,-19.6581,
2020/03,MTSE,國內上市,,98.6,"268,262",,-14.0284,
2020/03,TT99,基金總規模,,,"272,071",,,
2020/02,1476,儒鴻,17,1.89,"6,020",0.01,-7.6922,TW0001476000
2020/02,2049,上銀,21,1.95,"6,194",0.01,-1.4706,TW0002049004
2020/02,2324,仁寶,337,1.96,"6,216",0.01,0.5452,TW0002324001
2020/02,2345,智邦,44,2.26,"7,178",0.01,0.3065,TW0002345006
2020/02,2379,瑞昱,39,2.76,"8,769",0.01,-9.0909,TW0002379005
2020/02,2409,友達,721,2.16,"6,853",0.01,-5.9406,TW0002409000
2020/02,2492,華新科,40,2.68,"8,512",0.01,1.1876,TW0002492006
2020/02,3034,聯詠,47,2.88,"9,151",0.01,-10.3212,TW0003034005
2020/02,3231,緯創,230,1.95,"6,213",0.01,-0.7338,TW0003231007
2020/02,6239,力成,58,1.86,"5,903",0.01,-5.5555,TW0006239007
2020/02,M1400,紡織纖維,,1.89,"6,009",,-2.4105,
2020/02,M1500,電機機械,,1.95,"6,200",,-0.7167,
2020/02,TT99,基金總規模,,,"317,937",,,
2020/01,1476,儒鴻,17,2,"6,521",0.01,-3.2259,TW0001476000
2020/01,2049,上銀,21,1.93,"6,286",0.01,8.8968,TW0002049004
2020/01,2345,智邦,44,2.19,"7,156",0.01,-2.976,TW0002345006
2020/01,2379,瑞昱,39,2.96,"9,646",0.01,5.3192,TW0002379005
2020/01,2409,友達,721,2.23,"7,285",0.01,0.4975,TW0002409000
2020/01,2492,華新科,40,2.58,"8,412",0.01,-11.9247,TW0002492006
2020/01,3034,聯詠,47,3.13,"10,204",0.01,-0.4568,TW0003034005
2020/01,3231,緯創,230,1.92,"6,259",0.01,-3.8802,TW0003231007
2020/01,3481,群創,706,1.9,"6,212",0.01,5.6422,TW0003481008
2020/01,6239,力成,58,1.92,"6,251",0.01,8.2166,TW0006239007
2020/01,M1400,紡織纖維,,2,"6,528",,-4.4266,
2020/01,M1500,電機機械,,1.93,"6,299",,-0.1221,
2020/01,TT99,基金總規模,,,"326,385",,,
2019/12,1210,大成,52,0.68,"2,288",0.01,10.2272,TW0001210003
2019/12,1227,佳格,37,0.76,"2,557",0,4.9773,TW0001227007
2019/12,1229,聯華,66,0.72,"2,422",0.01,3.9382,TW0001229003
2019/12,1314,中石化,223,0.65,"2,187",0.01,0.3069,TW0001314003
2019/12,1319,東陽,38,0.53,"1,783",0.01,3.2082,TW0001319002
2019/12,1434,福懋,84,0.85,"2,860",0.01,0.5884,TW0001434009
2019/12,1476,儒鴻,17,2,"6,739",0.01,1.7675,TW0001476000
2019/12,1477,聚陽,15,0.71,"2,389",0.01,3.6181,TW0001477008
2019/12,1504,東元,145,1.13,"3,818",0.01,-3.3211,TW0001504009
2019/12,1536,和大,17,0.58,"1,951",0.01,0.8773,TW0001536001
2019/12,1590,亞德客-KY,12,1.67,"5,630",0.01,5.7824,KYG014081064
2019/12,1605,華新,251,1.15,"3,860",0.01,8.4508,TW0001605004
2019/12,1707,葡萄王,8,0.49,"1,648",0.01,1.8279,TW0001707008
2019/12,1722,台肥,61,0.9,"3,028",0.01,2.1649,TW0001722007
2019/12,1723,中碳,12,0.45,"1,514",0.01,-0.8099,TW0001723005
2019/12,1802,台玻,133,0.45,"1,514",0.01,0.0001,TW0001802007
2019/12,2027,大成鋼,83,0.79,"2,658",0.01,10.1376,TW0002027000
2019/12,2049,上銀,21,1.72,"5,773",0.01,7.8694,TW0002049004
2019/12,2059,川湖,6,0.61,"2,052",0.01,1.6854,TW0002059003
2019/12,2101,南港,57,0.82,"2,759",0.01,0.2074,TW0002101003
2019/12,2104,國際中橡,70,0.65,"2,187",0.01,2.6143,TW0002104007
2019/12,2201,裕隆,71,0.41,"1,379",0,2.0891,TW0002201001
2019/12,2227,裕日車,2,0.15,505,0,3.4235,TW0002227006
2019/12,2231,為升,6,0.44,"1,480",0.01,1.0121,TW0002231008
2019/12,2313,華通,90,1.2,"4,042",0.01,-7.8653,TW0002313004
2019/12,2324,仁寶,337,1.89,"6,351",0.01,0.266,TW0002324001
2019/12,2337,旺宏,146,1.61,"5,419",0.01,12.5565,TW0002337003
2019/12,2344,華邦電,241,1.4,"4,709",0.01,12.0344,TW0002344009
2019/12,2345,智邦,44,2.19,"7,375",0.01,5.6605,TW0002345006
2019/12,2347,聯強,111,1.24,"4,160",0.01,1.7639,TW0002347002
2019/12,2352,佳世達,111,0.7,"2,355",0.01,-3.6199,TW0002352002
2019/12,2353,宏碁,236,1.25,"4,197",0.01,-0.557,TW0002353000
2019/12,2354,鴻準,91,1.79,"6,019",0.01,-0.6005,TW0002354008
2019/12,2356,英業達,249,1.69,"5,685",0.01,-0.0002,TW0002356003
2019/12,2360,致茂,32,1.37,"4,607",0.01,3.9428,TW0002360005
2019/12,2371,大同,178,1.11,"3,745",0.01,-4.7619,TW0002371002
2019/12,2376,技嘉,41,0.6,"2,018",0.01,-1.1931,TW0002376001
2019/12,2377,微星,57,1.46,"4,904",0.01,3.3372,TW0002377009
2019/12,2379,瑞昱,39,2.72,"9,159",0.01,1.9525,TW0002379005
2019/12,2383,台光電,23,0.94,"3,162",0.01,12.295,TW0002383007
2019/12,2385,群光,49,1.3,"4,378",0.01,0.565,TW0002385002
2019/12,2404,漢唐,12,0.7,"2,355",0.01,11.681,TW0002404001
2019/12,2409,友達,720,2.15,"7,249",0.01,14.4647,TW0002409000
2019/12,2439,美律,16,0.79,"2,658",0.01,7.0288,TW0002439007
2019/12,2448,晶電,80,0.77,"2,590",0.01,-1.372,TW0002448008
2019/12,2449,京元電子,91,1.02,"3,422",0.01,1.7616,TW0002449006
2019/12,2451,創見,23,0.54,"1,817",0.01,8.9508,TW0002451002
2019/12,2492,華新科,40,2.84,"9,551",0.01,40.5884,TW0002492006
2019/12,2498,宏達電,59,0.67,"2,254",0.01,9.7004,TW0002498003
2019/12,2542,興富發,72,0.99,"3,330",0.01,-0.5371,TW0002542008
2019/12,2603,長榮,198,0.73,"2,456",0,-0.0002,TW0002603008
2019/12,2606,裕民,34,0.34,"1,144",0,-0.4446,TW0002606001
2019/12,2610,華航,212,0.57,"1,918",0,0.555,TW0002610003
2019/12,2615,萬海,91,0.5,"1,682",0,1.9285,TW0002615002
2019/12,2618,長榮航,188,0.77,"2,590",0,-1.7855,TW0002618006
2019/12,2809,京城銀,79,0.79,"2,658",0.01,2.4467,TW0002809001
2019/12,2812,台中銀,207,0.74,"2,489",0.01,0.4183,TW0002812005
2019/12,2834,臺企銀,387,1.45,"4,866",0.01,0.8,TW0002834009
2019/12,2845,遠東銀,169,0.6,"2,018",0.01,-0.8298,TW0002845005
2019/12,2867,三商壽,96,0.33,"1,110",0,-1.6949,TW0002867009
2019/12,2889,國票金,221,0.74,"2,489",0.01,2.7398,TW0002889003
2019/12,2903,遠百,89,0.69,"2,321",0.01,-0.9505,TW0002903002
2019/12,2915,潤泰全,35,0.76,"2,557",0.01,-2.9061,TW0002915006
2019/12,3005,神基,28,0.39,"1,312",0.01,-0.5325,TW0003005005
2019/12,3023,信邦,17,0.62,"2,086",0.01,5.983,TW0003023008
2019/12,3034,聯詠,47,3.05,"10,251",0.01,-2.0135,TW0003034005
2019/12,3037,欣興,105,1.31,"4,406",0.01,-8.9925,TW0003037008
2019/12,3044,健鼎,40,1.5,"5,035",0.01,-0.7907,TW0003044004
2019/12,3231,緯創,230,1.94,"6,511",0.01,2.3468,TW0003231007
2019/12,3406,玉晶光,6,1.12,"3,770",0.01,43.8723,TW0003406005
2019/12,3443,創意,7,0.5,"1,682",0.01,-9.5686,TW0003443008
2019/12,3481,群創,706,1.75,"5,880",0.01,5.4429,TW0003481008
2019/12,3532,台勝科,5,0.17,572,0,8.3331,TW0003532008
2019/12,3533,嘉澤,6,0.58,"1,951",0.01,6.2604,TW0003533006
2019/12,3682,亞太電,170,0.38,"1,278",0,-6.8067,TW0003682001
2019/12,3702,大聯大,121,1.41,"4,749",0.01,3.0301,TW0003702007
2019/12,3706,神達,66,0.57,"1,918",0.01,2.2928,TW0003706008
2019/12,4958,臻鼎-KY,48,2.03,"6,820",0.01,6.3197,KYG989221000
2019/12,5269,祥碩,3,0.59,"1,985",0.01,15.873,TW0005269005
2019/12,5522,遠雄,24,0.29,976,0,5.3595,TW0005522007
2019/12,6176,瑞儀,36,1.28,"4,297",0.01,2.5641,TW0006176001
2019/12,6213,聯茂,25,0.96,"3,230",0.01,-8.6021,TW0006213002
2019/12,6239,力成,58,1.72,"5,776",0.01,6.0574,TW0006239007
2019/12,6269,台郡,24,0.81,"2,725",0.01,1.3276,TW0006269004
2019/12,6278,台表科,24,0.83,"2,792",0.01,5.4053,TW0006278005
2019/12,6285,啟碁,23,0.52,"1,749",0.01,0.6667,TW0006285000
2019/12,6409,旭隼,4,0.93,"3,129",0.01,1.8518,TW0006409006
2019/12,6415,矽力*-KY,5,1.3,"4,373",0.01,6.982,KYG8190F1028
2019/12,6456,GIS-KY,16,0.54,"1,817",0.01,7.1091,KYG3808R1011
2019/12,6669,緯穎,6,1.13,"3,804",0,14.828,TW0006669005
2019/12,8046,南電,17,0.23,774,0,-10.2541,TW0008046004
2019/12,8341,日友,5,0.35,"1,177",0.01,-2.9044,TW0008341009
2019/12,8454,富邦媒,3,0.3,"1,009",0,3.5713,TW0008454000
2019/12,8464,億豐,12,0.96,"3,230",0,-1.0714,TW0008464009
2019/12,9914,美利達,20,1.04,"3,505",0.01,0.8573,TW0009914002
2019/12,9917,中保科,23,0.61,"2,052",0.01,0.6803,TW0009917005
2019/12,9921,巨大,25,1.56,"5,258",0.01,-3.6198,TW0009921007
2019/12,9933,中鼎,57,0.64,"2,153",0.01,1.1952,TW0009933002
2019/12,9941,裕融,11,0.39,"1,312",0,-0.4348,TW0009941005
2019/12,9945,潤泰新,61,0.82,"2,759",0.01,-0.8772,TW0009945006
2019/12,M1200,食品工業,,2.16,"7,266",,2.6888,
2019/12,M1300,塑膠工業,,0.65,"2,187",,1.6797,
2019/12,M1400,紡織纖維,,3.56,"11,976",,1.235,
2019/12,M1500,電機機械,,5.63,"18,940",,2.0731,
2019/12,M1600,電器電纜,,1.15,"3,869",,5.3385,
2019/12,M1800,玻璃陶瓷,,0.45,"1,514",,0.3793,
2019/12,M2000,鋼鐵工業,,0.79,"2,658",,2.7381,
2019/12,M2100,橡膠工業,,1.47,"4,945",,0.6405,
2019/12,M2200,汽車工業,,2.11,"7,098",,7.9076,
2019/12,M2500,建材營造,,1.28,"4,306",,2.9916,
2019/12,M2600,航運業,,2.91,"9,790",,2.0576,
2019/12,M2900,貿易百貨,,1.75,"5,887",,0.55,
2019/12,M9900,其他,,6.37,"21,429",,0.6173,
2019/12,TT99,基金總規模,,,"336,412",,,
2019/11,1476,儒鴻,16,2.03,"6,270",0.01,-3.2967,TW0001476000
2019/11,2324,仁寶,326,1.99,"6,120",0.01,3.2967,TW0002324001
2019/11,2345,智邦,41,2.14,"6,604",0.01,-12.3967,TW0002345006
2019/11,2354,鴻準,87,1.88,"5,793",0.01,2.1475,TW0002354008
2019/11,2379,瑞昱,37,2.76,"8,499",0.01,1.7663,TW0002379005
2019/11,2409,友達,695,1.98,"6,111",0.01,12.5643,TW0002409000
2019/11,2492,華新科,39,2.14,"6,595",0.01,-7.3568,TW0002492006
2019/11,3034,聯詠,45,3.28,"10,113",0.01,14.0306,TW0003034005
2019/11,3231,緯創,221,1.99,"6,127",0.01,-0.8943,TW0003231007
2019/11,4958,臻鼎-KY,46,2.01,"6,197",0.01,-7.2413,KYG989221000
2019/11,M1400,紡織纖維,,2.03,"6,256",,-1.6164,
2019/11,TT99,基金總規模,,,"308,172",,,
2019/10,1476,儒鴻,16,2.03,"6,484",0.01,-1.5626,TW0001476000
2019/10,2324,仁寶,328,1.87,"5,961",0.01,1.6758,TW0002324001
2019/10,2345,智邦,43,2.42,"7,720",0.01,11.009,TW0002345006
2019/10,2354,鴻準,88,1.8,"5,737",0.01,0.7727,TW0002354008
2019/10,2379,瑞昱,38,2.69,"8,578",0.01,-1.5219,TW0002379005
2019/10,2409,友達,703,1.72,"5,476",0.01,-0.7633,TW0002409000
2019/10,2492,華新科,39,2.23,"7,118",0.01,5.1579,TW0002492006
2019/10,3034,聯詠,45,2.78,"8,869",0.01,10.1123,TW0003034005
2019/10,3231,緯創,224,1.96,"6,238",0.01,11.5769,TW0003231007
2019/10,4958,臻鼎-KY,47,2.14,"6,826",0.01,30.6306,KYG989221000
2019/10,M1400,紡織纖維,,2.03,"6,475",,1.3425,
2019/10,TT99,基金總規模,,,"318,985",,,
2019/09,1210,大成,50,0.62,"1,897",0.01,2.168,TW0001210003
2019/09,1227,佳格,36,0.73,"2,234",0,-0.1606,TW0001227007
2019/09,1229,聯華,63,0.69,"2,111",0.01,-0.296,TW0001229003
2019/09,1314,中石化,217,0.71,"2,173",0.01,0.6042,TW0001314003
2019/09,1319,東陽,38,0.59,"1,805",0.01,3.3039,TW0001319002
