0055 元大MSCI金融--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2019/06,2801,彰銀,"1,076",3.28,"22,558",0.01,5.0123,TW0002801008
2019/06,2823,凱基人壽,525,1.9,"13,060",0.01,3.1666,TW0002823002
2019/06,2834,臺企銀,765,1.52,"10,475",0.01,5.4054,TW0002834009
2019/06,2880,華南金,"1,501",4.56,"31,304",0.01,-0.4772,TW0002880002
2019/06,2881,富邦金,"1,331",8.88,"60,995",0.01,6.0117,TW0002881000
2019/06,2882,國泰金,"1,509",9.44,"64,847",0.01,5.392,TW0002882008
2019/06,2883,凱基金,"2,547",3.51,"24,093",0.02,1.828,TW0002883006
2019/06,2884,玉山金,"1,951",7.38,"50,695",0.02,-5.1095,TW0002884004
2019/06,2885,元大金,"1,986",5.39,"37,051",0.02,5.0706,TW0002885001
2019/06,2886,兆豐金,"2,177",9.79,"67,254",0.02,-0.3227,TW0002886009
2019/06,2887,台新金,"1,879",3.91,"26,875",0.02,1.4184,TW0002887007
2019/06,2888,新光金,"2,084",2.86,"19,662",0.02,7.403,TW0002888005
2019/06,2890,永豐金,"2,143",4.07,"27,953",0.02,6.5305,TW0002890001
2019/06,2891,中信金,"3,705",11.51,"79,095",0.02,1.909,TW0002891009
2019/06,2892,第一金,"1,974",6.55,"45,030",0.02,0.8851,TW0002892007
2019/06,5871,中租-KY,233,4.35,"29,891",0.02,10.3004,KYG202881093
2019/06,5876,上海商銀,615,5.03,"34,571",0.02,-3.2704,TW0005876007
2019/06,5880,合庫金,"1,761",5.33,"36,609",0.01,1.2166,TW0005880009
2019/06,M9900,其他,,4.35,"29,892",,4.4339,
2019/06,TT99,基金總規模,,,"687,169",,,
2019/05,2880,華南金,"1,481",4.68,"31,033",0.01,3.7127,TW0002880002
2019/05,2881,富邦金,"1,313",8.56,"56,766",0.01,-5.1536,TW0002881000
2019/05,2882,國泰金,"1,487",9.15,"60,706",0.01,-8.7248,TW0002882008
2019/05,2884,玉山金,"1,924",7.95,"52,710",0.02,8.0867,TW0002884004
2019/05,2885,元大金,"1,961",5.25,"34,791",0.02,-0.8379,TW0002885001
2019/05,2886,兆豐金,"2,148",10.04,"66,569",0.02,4.5531,TW0002886009
2019/05,2891,中信金,"3,655",11.55,"76,574",0.02,-0.9457,TW0002891009
2019/05,2892,第一金,"1,948",6.64,"44,038",0.02,2.4943,TW0002892007
2019/05,5876,上海商銀,607,5.32,"35,261",0.02,16.6667,TW0005876007
2019/05,5880,合庫金,"1,736",5.38,"35,685",0.01,0.2437,TW0005880009
2019/05,TT99,基金總規模,,,"663,153",,,
2019/04,2881,富邦金,"1,323",8.98,"60,339",0.01,-0.8696,TW0002881000
2019/04,2882,國泰金,"1,625",10.81,"72,622",0.01,-0.5561,TW0002882008
2019/04,2884,玉山金,"1,940",7.32,"49,146",0.02,6.7369,TW0002884004
2019/04,2885,元大金,"1,978",5.27,"35,380",0.02,1.9944,TW0002885001
2019/04,2886,兆豐金,"2,164",9.55,"64,174",0.02,5.704,TW0002886009
2019/04,2891,中信金,"3,491",10.99,"73,831",0.02,3.4229,TW0002891009
2019/04,2892,第一金,"1,965",6.45,"43,304",0.02,4.5023,TW0002892007
2019/04,5871,中租-KY,230,4.51,"30,324",0.02,4.365,KYG202881093
2019/04,5876,上海商銀,612,4.54,"30,483",0.02,2.2588,TW0005876007
2019/04,5880,合庫金,"1,750",5.34,"35,873",0.01,5.1282,TW0005880009
2019/04,M9900,其他,,4.51,"30,300",,2.3379,
2019/04,TT99,基金總規模,,,"671,830",,,
2019/03,2801,彰銀,"1,285",3.01,"23,723",0.01,-0.2703,TW0002801008
2019/03,2823,凱基人壽,623,2.07,"16,292",0.02,-9.0433,TW0002823002
2019/03,2834,臺企銀,919,1.4,"10,999",0.01,5.7269,TW0002834009
2019/03,2880,華南金,"1,792",4.41,"34,766",0.02,2.6456,TW0002880002
2019/03,2881,富邦金,"1,589",9.28,"73,094",0.02,1.0992,TW0002881000
2019/03,2882,國泰金,"1,950",11.13,"87,693",0.02,-0.7725,TW0002882008
2019/03,2883,凱基金,"3,219",4.21,"33,123",0.02,3.3098,TW0002883006
2019/03,2884,玉山金,"2,328",7.02,"55,292",0.02,7.466,TW0002884004
2019/03,2885,元大金,"2,374",5.29,"41,653",0.02,0.5729,TW0002885001
2019/03,2886,兆豐金,"2,600",9.26,"72,904",0.02,2.9358,TW0002886009
2019/03,2887,台新金,"2,371",4.23,"33,281",0.02,0.717,TW0002887007
2019/03,2888,新光金,"2,472",2.85,"22,469",0.02,-1.6251,TW0002888005
2019/03,2890,永豐金,"2,556",3.7,"29,157",0.02,6.0466,TW0002890001
2019/03,2891,中信金,"4,192",10.88,"85,725",0.02,-1.9186,TW0002891009
2019/03,2892,第一金,"2,359",6.32,"49,759",0.02,1.4422,TW0002892007
2019/03,5871,中租-KY,277,4.43,"34,898",0.02,4.1324,KYG202881093
2019/03,5876,上海商銀,734,4.54,"35,795",0.02,1.6701,TW0005876007
2019/03,5880,合庫金,"2,100",5.2,"40,978",0.02,2.0944,TW0005880009
2019/03,M9900,其他,,4.43,"34,891",,4.343,
2019/03,TT99,基金總規模,,,"787,601",,,
2019/02,2880,華南金,"1,813",4.36,"34,266",0.02,2.439,TW0002880002
2019/02,2881,富邦金,"1,608",9.31,"73,145",0.02,2.1325,TW0002881000
2019/02,2882,國泰金,"1,975",11.38,"89,410",0.02,3.8991,TW0002882008
2019/02,2884,玉山金,"2,354",6.62,"52,052",0.02,3.513,TW0002884004
2019/02,2885,元大金,"2,401",5.33,"41,900",0.02,2.6471,TW0002885001
2019/02,2886,兆豐金,"2,631",9.12,"71,653",0.02,2.4435,TW0002886009
2019/02,2891,中信金,"4,241",11.25,"88,424",0.02,0.7246,TW0002891009
2019/02,2892,第一金,"2,384",6.31,"49,626",0.02,1.9608,TW0002892007
2019/02,5876,上海商銀,735,4.48,"35,207",0.02,9.1115,TW0005876007
2019/02,5880,合庫金,"2,128",5.17,"40,607",0.02,3.2433,TW0005880009
2019/02,TT99,基金總規模,,,"785,987",,,
2019/01,2880,華南金,"1,899",4.58,"35,037",0.02,5.4287,TW0002880002
2019/01,2881,富邦金,"1,683",9.8,"75,004",0.02,-5.3136,TW0002881000
2019/01,2882,國泰金,"2,067",11.78,"90,109",0.02,-7.234,TW0002882008
2019/01,2884,玉山金,"2,465",6.88,"52,656",0.02,6.2189,TW0002884004
2019/01,2885,元大金,"2,516",5.59,"42,740",0.02,10.0324,TW0002885001
2019/01,2886,兆豐金,"2,752",9.57,"73,242",0.02,2.5047,TW0002886009
2019/01,2887,台新金,"2,509",4.46,"34,115",0.02,4.2142,TW0002887007
2019/01,2891,中信金,"4,441",12.02,"91,928",0.02,2.4755,TW0002891009
2019/01,2892,第一金,"2,498",6.66,"50,956",0.02,2.0001,TW0002892007
2019/01,5880,合庫金,"2,229",5.39,"41,200",0.02,4.816,TW0005880009
2019/01,TT99,基金總規模,,,"765,036",,,
2018/12,2801,彰銀,"1,272",3.11,"21,888",0.01,-1.7141,TW0002801008
2018/12,2823,凱基人壽,616,2.44,"17,171",0.02,-4.7863,TW0002823002
2018/12,2834,臺企銀,904,1.33,"9,387",0.01,-1.8955,TW0002834009
2018/12,2880,華南金,"1,773",4.41,"31,030",0.02,-0.2849,TW0002880002
2018/12,2881,富邦金,"1,573",10.52,"73,963",0.02,-3.5863,TW0002881000
2018/12,2882,國泰金,"1,929",12.89,"90,698",0.02,-3.1928,TW0002882008
2018/12,2883,凱基金,"3,184",4.4,"30,916",0.02,-2.7999,TW0002883006
2018/12,2884,玉山金,"2,303",6.58,"46,287",0.02,-3.3655,TW0002884004
2018/12,2885,元大金,"2,349",5.16,"36,269",0.02,-1.5924,TW0002885001
2018/12,2886,兆豐金,"2,572",9.49,"66,716",0.02,1.3672,TW0002886009
2018/12,2887,台新金,"2,345",4.35,"30,565",0.02,-3.6903,TW0002887007
2018/12,2888,新光金,"2,447",3.12,"21,956",0.02,-14.1627,TW0002888005
2018/12,2890,永豐金,"2,527",3.7,"26,059",0.02,-3.2864,TW0002890001
2018/12,2891,中信金,"4,147",11.91,"83,761",0.02,-1.2225,TW0002891009
2018/12,2892,第一金,"2,332",6.63,"46,645",0.02,0.2506,TW0002892007
2018/12,5871,中租-KY,274,3.77,"26,526",0.02,0.8325,KYG202881093
2018/12,5880,合庫金,"2,080",5.22,"36,702",0.02,-1.3966,TW0005880009
2018/12,M9900,其他,,3.77,"26,517",,-1.4599,
2018/12,TT99,基金總規模,,,"703,372",,,
2018/11,2881,富邦金,"1,517",10.65,"73,990",0.02,0.7222,TW0002881000
2018/11,2882,國泰金,"1,861",13,"90,363",0.02,-0.9184,TW0002882008
2018/11,2883,凱基金,"3,106",4.47,"31,053",0.02,0.7051,TW0002883006
2018/11,2884,玉山金,"2,222",6.65,"46,199",0.02,1.4633,TW0002884004
2018/11,2885,元大金,"2,262",5.11,"35,543",0.02,4.6666,TW0002885001
2018/11,2886,兆豐金,"2,478",9.13,"63,480",0.02,-2.1032,TW0002886009
2018/11,2887,台新金,"2,257",4.4,"30,609",0.02,-1.4545,TW0002887007
2018/11,2891,中信金,"3,999",11.77,"81,787",0.02,-0.9685,TW0002891009
2018/11,2892,第一金,"2,250",6.46,"44,876",0.02,2.0461,TW0002892007
2018/11,5880,合庫金,"2,007",5.17,"35,900",0.02,2.8736,TW0005880009
2018/11,TT99,基金總規模,,,"694,912",,,
2018/10,2881,富邦金,"1,408",10.55,"68,216",0.01,-6.4672,TW0002881000
2018/10,2882,國泰金,"1,729",13.1,"84,711",0.01,-6.6667,TW0002882008
2018/10,2883,凱基金,"2,853",4.38,"28,336",0.02,-12.8947,TW0002883006
2018/10,2884,玉山金,"2,060",6.53,"42,217",0.02,-9.091,TW0002884004
2018/10,2885,元大金,"2,126",4.93,"31,904",0.02,-6.8323,TW0002885001
2018/10,2886,兆豐金,"2,302",9.31,"60,222",0.02,-4.9092,TW0002886009
2018/10,2887,台新金,"2,098",4.46,"28,836",0.02,-6.7794,TW0002887007
2018/10,2891,中信金,"3,714",11.86,"76,696",0.02,-10.2173,TW0002891009
2018/10,2892,第一金,"2,091",6.32,"40,850",0.02,-6.0093,TW0002892007
2018/10,5880,合庫金,"1,862",5.01,"32,397",0.02,-6.4516,TW0005880009
2018/10,TT99,基金總規模,,,"646,720",,,
2018/09,2801,彰銀,967,3.05,"18,291",0.01,5.3917,TW0002801008
2018/09,2823,凱基人壽,468,2.4,"14,403",0.01,0.4908,TW0002823002
2018/09,2834,臺企銀,691,1.28,"7,655",0.01,6.5403,TW0002834009
2018/09,2880,華南金,"1,348",4.16,"24,939",0.01,2.7777,TW0002880002
2018/09,2881,富邦金,"1,196",10.34,"61,925",0.01,1.7682,TW0002881000
2018/09,2882,國泰金,"1,468",12.87,"77,066",0.01,-0.1902,TW0002882008
2018/09,2883,凱基金,"2,422",4.61,"27,614",0.02,2.703,TW0002883006
2018/09,2884,玉山金,"1,748",6.58,"39,431",0.02,-0.2212,TW0002884004
2018/09,2885,元大金,"1,804",4.85,"29,076",0.02,3.537,TW0002885001
2018/09,2886,兆豐金,"1,956",8.98,"53,773",0.01,6.5892,TW0002886009
2018/09,2887,台新金,"1,779",4.38,"26,263",0.02,2.0759,TW0002887007
2018/09,2888,新光金,"1,860",3.71,"22,239",0.02,2.5828,TW0002888005
2018/09,2890,永豐金,"1,923",3.58,"21,455",0.02,-0.8889,TW0002890001
2018/09,2891,中信金,"3,153",12.11,"72,530",0.02,6.4816,TW0002891009
2018/09,2892,第一金,"1,774",6.16,"36,903",0.01,1.2166,TW0002892007
2018/09,5871,中租-KY,209,3.73,"22,334",0.02,2.3922,KYG202881093
2018/09,5880,合庫金,"1,581",4.91,"29,404",0.01,1.9178,TW0005880009
2018/09,M9900,其他,,3.73,"22,342",,-0.142,
2018/09,TT99,基金總規模,,,"598,982",,,
2018/08,2881,富邦金,"1,367",10.29,"69,621",0.01,0.3945,TW0002881000
2018/08,2882,國泰金,"1,678",13.05,"88,277",0.01,-0.1897,TW0002882008
2018/08,2883,凱基金,"2,772",4.55,"30,758",0.02,-0.8928,TW0002883006
2018/08,2884,玉山金,"1,999",6.68,"45,185",0.02,5.855,TW0002884004
2018/08,2885,元大金,"2,066",4.75,"32,111",0.02,10.2835,TW0002885001
2018/08,2886,兆豐金,"2,236",8.53,"57,704",0.02,0.1306,TW0002886009
2018/08,2887,台新金,"2,036",4.35,"29,443",0.02,4.1883,TW0002887007
2018/08,2891,中信金,"3,607",11.52,"77,900",0.02,4.0964,TW0002891009
2018/08,2892,第一金,"2,031",6.17,"41,697",0.02,2.8868,TW0002892007
2018/08,5880,合庫金,"1,808",4.88,"33,006",0.01,4.554,TW0005880009
2018/08,TT99,基金總規模,,,"676,309",,,
2018/07,2881,富邦金,"1,375",10.47,"69,724",0.01,-0.7827,TW0002881000
2018/07,2882,國泰金,"1,688",13.36,"88,964",0.01,-2.0447,TW0002882008
2018/07,2883,凱基金,"2,789",4.69,"31,208",0.02,5.9273,TW0002883006
2018/07,2884,玉山金,"2,012",6.45,"42,930",0.02,9.5463,TW0002884004
2018/07,2885,元大金,"2,088",4.42,"29,462",0.02,5.7467,TW0002885001
2018/07,2886,兆豐金,"2,248",9.2,"61,296",0.02,1.3011,TW0002886009
2018/07,2887,台新金,"1,962",4.42,"29,414",0.02,4.1666,TW0002887007
2018/07,2891,中信金,"3,628",11.3,"75,276",0.02,-0.4868,TW0002891009
2018/07,2892,第一金,"2,022",6.39,"42,534",0.02,2.1844,TW0002892007
2018/07,5880,合庫金,"1,766",4.96,"33,022",0.01,4.7619,TW0005880009
2018/07,TT99,基金總規模,,,"665,936",,,
2018/06,2801,彰銀,962,2.88,"17,038",0.01,0.8549,TW0002801008
2018/06,2823,凱基人壽,457,2.48,"14,687",0.01,2.0667,TW0002823002
2018/06,2834,臺企銀,685,1.09,"6,449",0.01,2.8416,TW0002834009
2018/06,2880,華南金,"1,334",4,"23,683",0.01,-0.8379,TW0002880002
2018/06,2881,富邦金,"1,236",10.68,"63,178",0.01,2.5125,TW0002881000
2018/06,2882,國泰金,"1,518",13.81,"81,656",0.01,5.1077,TW0002882008
2018/06,2883,凱基金,"2,503",4.72,"27,932",0.02,-0.8888,TW0002883006
2018/06,2884,玉山金,"1,703",6.12,"36,201",0.02,1.6746,TW0002884004
2018/06,2885,元大金,"1,880",4.42,"26,120",0.02,-1.4184,TW0002885001
2018/06,2886,兆豐金,"2,022",9.2,"54,376",0.02,2.4762,TW0002886009
2018/06,2887,台新金,"1,762",4.29,"25,387",0.02,-2.3731,TW0002887007
2018/06,2888,新光金,"1,520",3.02,"17,867",0.01,-2.0835,TW0002888005
2018/06,2890,永豐金,"1,951",3.63,"21,459",0.02,-0.9008,TW0002890001
2018/06,2891,中信金,"3,261",12.1,"71,570",0.02,1.6203,TW0002891009
2018/06,2892,第一金,"1,817",6.33,"37,407",0.02,1.2284,TW0002892007
2018/06,5871,中租-KY,211,3.57,"21,125",0.02,-6.542,KYG202881093
2018/06,5880,合庫金,"1,587",4.79,"28,327",0.01,1.133,TW0005880009
2018/06,M9900,其他,,3.57,"21,111",,0.8989,
2018/06,TT99,基金總規模,,,"591,352",,,
2018/05,2881,富邦金,"1,236",11.01,"64,414",0.01,2.1565,TW0002881000
2018/05,2882,國泰金,"1,518",13.91,"81,352",0.01,0.187,TW0002882008
2018/05,2883,凱基金,"2,506",4.82,"28,183",0.02,0,TW0002883006
2018/05,2884,玉山金,"1,704",6.09,"35,605",0.02,-0.4761,TW0002884004
2018/05,2885,元大金,"1,896",4.57,"26,749",0.02,-0.7042,TW0002885001
2018/05,2886,兆豐金,"2,021",9.07,"53,062",0.02,0,TW0002886009
2018/05,2887,台新金,"1,765",4.45,"26,004",0.02,2.0762,TW0002887007
2018/05,2891,中信金,"3,261",12.04,"70,429",0.02,1.6469,TW0002891009
2018/05,2892,第一金,"1,816",6.32,"36,953",0.02,-0.2451,TW0002892007
2018/05,5880,合庫金,"1,587",4.79,"28,010",0.01,2.3188,TW0005880009
2018/05,TT99,基金總規模,,,"584,877",,,
2018/04,2881,富邦金,"1,305",10.95,"66,550",0.01,1.5937,TW0002881000
2018/04,2882,國泰金,"1,602",14.11,"85,717",0.01,1.9048,TW0002882008
2018/04,2883,凱基金,"2,646",4.9,"29,753",0.02,9.2232,TW0002883006
2018/04,2884,玉山金,"1,800",6.22,"37,769",0.02,7.4168,TW0002884004
2018/04,2885,元大金,"1,981",4.63,"28,159",0.02,6.3673,TW0002885001
2018/04,2886,兆豐金,"2,134",9.22,"56,041",0.02,4.1666,TW0002886009
2018/04,2887,台新金,"1,863",4.43,"26,886",0.02,1.4033,TW0002887007
2018/04,2891,中信金,"3,443",12.04,"73,159",0.02,0.2359,TW0002891009
2018/04,2892,第一金,"1,799",6.04,"36,675",0.02,0.4925,TW0002892007
2018/04,5880,合庫金,"1,557",4.42,"26,847",0.01,0.2906,TW0005880009
2018/04,TT99,基金總規模,,,"607,577",,,
2018/03,2801,彰銀,936,2.65,"15,862",0.01,0.8928,TW0002801008
2018/03,2823,凱基人壽,490,2.46,"14,725",0.01,2.2109,TW0002823002
2018/03,2834,臺企銀,734,1.07,"6,405",0.01,0.926,TW0002834009
2018/03,2880,華南金,"1,428",4.2,"25,140",0.01,2.3256,TW0002880002
2018/03,2881,富邦金,"1,324",11.1,"66,453",0.01,-3.8315,TW0002881000
2018/03,2882,國泰金,"1,626",14.26,"85,330",0.01,-3.6697,TW0002882008
2018/03,2883,凱基金,"2,685",4.62,"27,634",0.02,-1.9046,TW0002883006
2018/03,2884,玉山金,"1,825",5.96,"35,669",0.02,1.0338,TW0002884004
2018/03,2885,元大金,"2,013",4.49,"26,856",0.02,1.5209,TW0002885001
2018/03,2886,兆豐金,"2,166",9.12,"54,577",0.02,1.0018,TW0002886009
2018/03,2887,台新金,"1,886",4.49,"26,897",0.02,0.3521,TW0002887007
2018/03,2888,新光金,"1,627",3.14,"18,795",0.02,-4.1495,TW0002888005
2018/03,2890,永豐金,"2,088",3.61,"21,608",0.02,2.4755,TW0002890001
2018/03,2891,中信金,"3,493",12.37,"74,041",0.02,-0.7024,TW0002891009
2018/03,2892,第一金,"1,825",6.19,"37,022",0.02,1.5,TW0002892007
2018/03,5871,中租-KY,239,4.13,"24,721",0.02,5.397,KYG202881093
2018/03,5880,合庫金,"1,580",4.54,"27,156",0.01,1.1764,TW0005880009
2018/03,M9900,其他,,4.13,"24,721",,1.532,
2018/03,TT99,基金總規模,,,"598,567",,,
2018/02,2881,富邦金,"1,361",11.49,"71,070",0.01,-3.6901,TW0002881000
2018/02,2882,國泰金,"1,671",14.73,"91,105",0.01,-0.1832,TW0002882008
2018/02,2883,凱基金,"2,762",4.69,"28,973",0.02,-1.8691,TW0002883006
2018/02,2884,玉山金,"1,876",5.87,"36,311",0.02,0.7813,TW0002884004
2018/02,2885,元大金,"2,069",4.4,"27,207",0.02,-6.0714,TW0002885001
2018/02,2886,兆豐金,"2,228",8.99,"55,575",0.02,-1.3834,TW0002886009
2018/02,2887,台新金,"1,942",4.46,"27,566",0.02,-3.4015,TW0002887007
2018/02,2891,中信金,"3,592",12.4,"76,690",0.02,0.2347,TW0002891009
2018/02,2892,第一金,"1,877",6.07,"37,515",0.02,-0.7444,TW0002892007
2018/02,5880,合庫金,"1,622",4.46,"27,606",0.01,-2.0173,TW0005880009
2018/02,TT99,基金總規模,,,"618,414",,,
2018/01,2881,富邦金,"1,371",11.74,"74,333",0.01,6.9036,TW0002881000
2018/01,2882,國泰金,"1,681",14.5,"91,809",0.01,2.056,TW0002882008
2018/01,2883,凱基金,"2,775",4.69,"29,720",0.02,5.4188,TW0002883006
2018/01,2884,玉山金,"1,890",5.73,"36,279",0.02,1.5876,TW0002884004
2018/01,2885,元大金,"2,103",4.65,"29,427",0.02,1.4493,TW0002885001
2018/01,2886,兆豐金,"2,242",8.96,"56,731",0.02,5.1975,TW0002886009
2018/01,2887,台新金,"1,955",4.54,"28,727",0.02,6.1373,TW0002887007
2018/01,2891,中信金,"3,618",12.17,"77,056",0.02,3.9026,TW0002891009
2018/01,2892,第一金,"1,888",6.01,"38,053",0.02,3.069,TW0002892007
2018/01,5880,合庫金,"1,635",4.48,"28,356",0.01,4.5179,TW0005880009
2018/01,TT99,基金總規模,,,"633,163",,,
2017/12,2801,彰銀,"1,036",2.64,"17,159",0.01,1.846,TW0002801008
2017/12,2823,凱基人壽,542,2.5,"16,242",0.01,6.0176,TW0002823002
2017/12,2834,臺企銀,813,1.05,"6,820",0.01,1.4509,TW0002834009
2017/12,2880,華南金,"1,582",4.08,"26,492",0.01,1.8237,TW0002880002
2017/12,2881,富邦金,"1,466",11.45,"74,314",0.01,3.3639,TW0002881000
2017/12,2882,國泰金,"1,797",14.81,"96,231",0.01,3.4815,TW0002882008
2017/12,2883,凱基金,"2,968",4.64,"30,134",0.02,7.9786,TW0002883006
2017/12,2884,玉山金,"2,020",5.88,"38,171",0.02,1.8869,TW0002884004
2017/12,2885,元大金,"2,249",4.78,"31,004",0.02,-0.7194,TW0002885001
2017/12,2886,兆豐金,"2,397",8.88,"57,642",0.02,1.6912,TW0002886009
2017/12,2887,台新金,"2,091",4.46,"28,930",0.02,2.5928,TW0002887007
2017/12,2888,新光金,"1,799",2.91,"18,922",0.02,2.4388,TW0002888005
2017/12,2890,永豐金,"2,310",3.44,"22,358",0.02,3.6439,TW0002890001
2017/12,2891,中信金,"3,866",12.21,"79,250",0.02,2.5,TW0002891009
2017/12,2892,第一金,"2,019",6.08,"39,467",0.02,1.5584,TW0002892007
2017/12,5871,中租-KY,264,3.52,"22,873",0.02,-0.4598,KYG202881093
2017/12,5880,合庫金,"1,748",4.47,"28,999",0.01,1.5292,TW0005880009
2017/12,M9900,其他,,3.52,"22,853",,3.6235,
2017/12,TT99,基金總規模,,,"649,243",,,
2017/11,2881,富邦金,"1,522",11.36,"74,669",0.02,2.0811,TW0002881000
2017/11,2882,國泰金,"1,869",14.7,"96,622",0.02,3.8154,TW0002882008
2017/11,2883,凱基金,"3,084",4.41,"28,987",0.02,1.7316,TW0002883006
2017/11,2884,玉山金,"2,098",5.92,"38,913",0.02,1.0899,TW0002884004
2017/11,2885,元大金,"2,331",4.93,"32,437",0.02,3.7314,TW0002885001
2017/11,2886,兆豐金,"2,490",8.96,"58,894",0.02,-0.2108,TW0002886009
2017/11,2887,台新金,"2,172",4.46,"29,289",0.02,2.2726,TW0002887007
2017/11,2891,中信金,"4,016",12.22,"80,321",0.02,3.6271,TW0002891009
2017/11,2892,第一金,"2,097",6.14,"40,358",0.02,-1.0282,TW0002892007
2017/11,5880,合庫金,"1,813",4.51,"29,667",0.02,0.3067,TW0005880009
2017/11,TT99,基金總規模,,,"657,294",,,
2017/10,2881,富邦金,"1,618",11.05,"77,758",0.02,1.8009,TW0002881000
2017/10,2882,國泰金,"1,985",14.05,"98,869",0.02,3.3195,TW0002882008
2017/10,2883,凱基金,"3,282",4.31,"30,296",0.02,1.4271,TW0002883006
2017/10,2884,玉山金,"2,224",5.8,"40,849",0.02,1.1021,TW0002884004
2017/10,2885,元大金,"2,479",4.72,"33,247",0.02,2.2903,TW0002885001
2017/10,2886,兆豐金,"2,646",8.91,"62,699",0.02,-0.2105,TW0002886009
2017/10,2887,台新金,"2,308",4.33,"30,450",0.02,1.1494,TW0002887007
2017/10,2891,中信金,"4,270",11.71,"82,403",0.02,1.0472,TW0002891009
2017/10,2892,第一金,"2,229",6.16,"43,348",0.02,-0.5117,TW0002892007
2017/10,5880,合庫金,"1,930",4.47,"31,447",0.02,4.1534,TW0005880009
2017/10,TT99,基金總規模,,,"703,696",,,
2017/09,2801,彰銀,"1,207",2.73,"19,797",0.01,-0.6062,TW0002801008
2017/09,2823,凱基人壽,630,2.51,"18,202",0.02,-3.0608,TW0002823002
2017/09,2834,臺企銀,945,1.08,"7,832",0.02,-0.5995,TW0002834009
2017/09,2880,華南金,"1,842",4.19,"30,385",0.02,-2.077,TW0002880002
2017/09,2881,富邦金,"1,705",11.1,"80,494",0.02,-2.6804,TW0002881000
2017/09,2882,國泰金,"2,094",13.92,"100,944",0.02,-2.1319,TW0002882008
2017/09,2883,凱基金,"3,455",4.34,"31,473",0.02,-3.2908,TW0002883006
2017/09,2884,玉山金,"2,345",5.87,"42,568",0.02,-2.4195,TW0002884004
2017/09,2885,元大金,"2,613",4.72,"34,228",0.02,-0.0001,TW0002885001
2017/09,2886,兆豐金,"2,788",9.13,"66,209",0.02,-2.0617,TW0002886009
2017/09,2887,台新金,"2,428",4.37,"31,690",0.02,-2.6118,TW0002887007
2017/09,2888,新光金,"2,100",2.65,"19,217",0.02,4.3329,TW0002888005
2017/09,2890,永豐金,"2,691",3.37,"24,438",0.02,0.4115,TW0002890001
2017/09,2891,中信金,"4,495",11.84,"85,861",0.02,-2.3018,TW0002891009
2017/09,2892,第一金,"2,348",6.33,"45,904",0.02,-0.2553,TW0002892007
2017/09,5871,中租-KY,263,2.71,"19,652",0.02,-9.0024,KYG202881093
2017/09,5880,合庫金,"2,034",4.39,"31,835",0.02,-1.5723,TW0005880009
2017/09,M9900,其他,,2.71,"19,652",,-2.5267,
2017/09,TT99,基金總規模,,,"725,175",,,
2017/08,2881,富邦金,"1,706",10.94,"82,720",0.02,3.4114,TW0002881000
2017/08,2882,國泰金,"2,091",13.62,"102,984",0.02,0.1017,TW0002882008
2017/08,2883,凱基金,"3,452",4.3,"32,539",0.02,3.4027,TW0002883006
2017/08,2884,玉山金,"2,346",5.77,"43,615",0.02,6.4101,TW0002884004
2017/08,2885,元大金,"2,615",4.53,"34,242",0.02,1.1584,TW0002885001
2017/08,2886,兆豐金,"2,788",8.94,"67,598",0.02,0.5511,TW0002886009
2017/08,2887,台新金,"2,432",4.31,"32,559",0.02,2.2505,TW0002887007
2017/08,2891,中信金,"4,498",11.63,"87,937",0.02,0.7731,TW0002891009
2017/08,2892,第一金,"2,349",6.09,"46,048",0.02,3.9279,TW0002892007
2017/08,5880,合庫金,"2,035",4.28,"32,326",0.02,3.9475,TW0005880009
2017/08,TT99,基金總規模,,,"756,126",,,
2017/07,2881,富邦金,"1,750",10.74,"82,056",0.02,0.9333,TW0002881000
2017/07,2882,國泰金,"2,147",13.82,"105,691",0.02,2.2449,TW0002882008
2017/07,2883,凱基金,"3,549",4.23,"32,296",0.02,9.327,TW0002883006
2017/07,2884,玉山金,"2,200",5.54,"42,346",0.02,2.9414,TW0002884004
2017/07,2885,元大金,"2,679",4.54,"34,723",0.02,-0.0922,TW0002885001
2017/07,2886,兆豐金,"2,863",9.57,"73,123",0.02,0.9882,TW0002886009
2017/07,2887,台新金,"2,379",4.42,"33,763",0.03,2.527,TW0002887007
2017/07,2891,中信金,"4,617",11.72,"89,545",0.02,2.1295,TW0002891009
2017/07,2892,第一金,"2,364",6.31,"48,226",0.02,0.2457,TW0002892007
2017/07,5880,合庫金,"2,024",4.37,"33,423",0.02,2.1673,TW0005880009
2017/07,TT99,基金總規模,,,"764,267",,,
2017/06,2801,彰銀,"1,233",2.76,"21,491",0.01,-0.5698,TW0002801008
2017/06,2823,凱基人壽,952,3.7,"28,892",0.03,2.7118,TW0002823002
2017/06,2834,臺企銀,982,1.07,"8,355",0.02,0.9502,TW0002834009
2017/06,2880,華南金,"1,877",4.25,"33,138",0.02,2.319,TW0002880002
2017/06,2881,富邦金,"1,825",11.34,"88,424",0.02,5.6708,TW0002881000
2017/06,2882,國泰金,"2,240",14.39,"112,265",0.02,6.3696,TW0002882008
2017/06,2883,凱基金,"3,700",4.19,"32,654",0.03,7.421,TW0002883006
