00730 富邦臺灣優質高息--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2022/10,M1200,食品工業,,4.77,"69,339",,-3.3667,
2022/10,MOTC,上櫃證券,,15.22,"221,244",,-5.2127,
2022/10,TT99,基金總規模,,,"1,453,638",,,
2022/09,1101,台泥,"4,032",8.95,"136,277",0.06,-13.995,TW0001101004
2022/09,1102,亞泥,"3,660",9.47,"144,195",0.1,-8.9019,TW0001102002
2022/09,1227,佳格,"1,823",4.58,"69,737",0.2,-6.8211,TW0001227007
2022/09,2108,南帝,"1,127",2.65,"40,350",0.23,-16.3552,TW0002108008
2022/09,2301,光寶科,"2,382",9.98,"151,960",0.1,-3.0398,TW0002301009
2022/09,2385,群光,758,4.1,"62,429",0.1,0.9804,TW0002385002
2022/09,2404,漢唐,720,7.09,"107,956",0.38,-5.3628,TW0002404001
2022/09,2441,超豐,362,1.17,"17,815",0.06,-16.9478,TW0002441003
2022/09,2458,義隆,324,1.77,"26,951",0.11,-14.315,TW0002458007
2022/09,2520,冠德,"1,517",2.52,"38,371",0.27,-10.6009,TW0002520004
2022/09,3005,神基,450,1.25,"19,033",0.07,-11.2394,TW0003005005
2022/09,3006,晶豪科,305,1.28,"19,490",0.11,-19.8491,TW0003006003
2022/09,3014,聯陽,161,0.62,"9,440",0.1,-16.5242,TW0003014007
2022/09,3211,順達,153,0.71,"10,811",0.1,-11.3066,TW0003211009
2022/09,3227,原相,153,0.86,"13,095",0.1,-9.5238,TW0003227005
2022/09,3231,緯創,"3,286",5.73,"87,248",0.11,-4.1515,TW0003231007
2022/09,3293,鈊象,446,10.54,"160,487",0.32,-3.4854,TW0003293007
2022/09,3515,華擎,54,0.3,"4,568",0.04,-11.6976,TW0003515003
2022/09,3592,瑞鼎,67,0.95,"14,465",0.09,-21.6607,TW0003592002
2022/09,4105,東洋,909,4.34,"66,083",0.37,-4.2163,TW0004105002
2022/09,5289,宜鼎,75,0.8,"12,181",0.09,-5.8308,TW0005289003
2022/09,5434,崇越,183,1.86,"28,321",0.1,-5.5046,TW0005434005
2022/09,5471,松翰,169,0.54,"8,222",0.1,-18.0975,TW0005471007
2022/09,5609,中菲行,497,2.01,"30,605",0.37,-23.7625,TW0005609002
2022/09,6121,新普,189,3.28,"49,943",0.1,-8.4923,TW0006121007
2022/09,6176,瑞儀,527,3.48,"52,988",0.11,0,TW0006176001
2022/09,6202,盛群,206,0.9,"13,704",0.09,-10.2425,TW0006202005
2022/09,6412,群電,640,2.81,"42,786",0.16,-5.7746,TW0006412000
2022/09,8150,南茂,579,1.14,"17,358",0.08,-16.0842,TW0008150004
2022/09,8436,大江,417,3.41,"51,922",0.35,-15.0171,TW0008436007
2022/09,M1100,水泥工業,,18.42,"280,471",,-11.6918,
2022/09,M1200,食品工業,,4.58,"69,737",,-1.8723,
2022/09,M2100,橡膠工業,,2.65,"40,350",,-4.8851,
2022/09,M2500,建材營造,,2.52,"38,371",,-6.358,
2022/09,MOTC,上櫃證券,,25.95,"395,127",,-13.016,
2022/09,TT99,基金總規模,,,"1,522,647",,,
2022/08,1101,台泥,"4,513",11.03,"177,353",0.07,1.4194,TW0001101004
2022/08,1102,亞泥,"3,824",10.29,"165,388",0.11,4.3424,TW0001102002
2022/08,1227,佳格,"1,549",3.96,"63,586",0.17,-3.9766,TW0001227007
2022/08,2301,光寶科,"2,256",9.23,"148,445",0.1,3.0149,TW0002301009
2022/08,2385,群光,670,3.4,"54,649",0.09,3.0303,TW0002385002
2022/08,2404,漢唐,668,6.58,"105,846",0.35,3.5949,TW0002404001
2022/08,3231,緯創,"2,964",5.11,"82,103",0.1,4.5284,TW0003231007
2022/08,3293,鈊象,456,10.58,"170,088",0.32,5.3673,TW0003293007
2022/08,4105,東洋,861,4.07,"65,350",0.35,7.2035,TW0004105002
2022/08,8436,大江,368,3.35,"53,912",0.31,1.736,TW0008436007
2022/08,M1100,水泥工業,,21.32,"342,715",,2.1966,
2022/08,M1200,食品工業,,3.96,"63,656",,-2.7941,
2022/08,MOTC,上櫃證券,,18,"289,347",,8.601,
2022/08,TT99,基金總規模,,,"1,607,481",,,
2022/07,1101,台泥,"4,342",10.88,"168,243",0.06,10.4809,TW0001101004
2022/07,1102,亞泥,"3,678",9.86,"152,453",0.1,2.5786,TW0001102002
2022/07,1227,佳格,"1,490",4.12,"63,698",0.16,-4.0284,TW0001227007
2022/07,2301,光寶科,"2,170",9.17,"141,701",0.09,12.7808,TW0002301009
2022/07,2385,群光,644,3.3,"50,983",0.09,6.8826,TW0002385002
2022/07,2404,漢唐,642,6.35,"98,195",0.34,3.7288,TW0002404001
2022/07,3231,緯創,"2,851",4.89,"75,552",0.1,8.5828,TW0003231007
2022/07,3293,鈊象,438,10.03,"155,052",0.31,1.5805,TW0003293007
2022/07,4105,東洋,828,3.79,"58,622",0.33,2.8272,TW0004105002
2022/07,8436,大江,354,3.3,"50,976",0.3,-1.0233,TW0008436007
2022/07,M1100,水泥工業,,20.74,"320,585",,2.1959,
2022/07,M1200,食品工業,,4.12,"63,684",,3.2923,
2022/07,MOTC,上櫃證券,,17.12,"264,629",,1.3751,
2022/07,TT99,基金總規模,,,"1,545,733",,,
2022/06,1101,台泥,"3,847",10.28,"151,951",0.06,-7.2768,TW0001101004
2022/06,1102,亞泥,"3,584",10.62,"156,977",0.1,-1.3514,TW0001102002
2022/06,1227,佳格,"1,451",4.57,"67,550",0.16,-2.1031,TW0001227007
2022/06,2108,南帝,962,2.77,"40,944",0.2,-17.3785,TW0002108008
2022/06,2301,光寶科,"2,114",8.28,"122,388",0.09,-8.386,TW0002301009
2022/06,2385,群光,628,3.15,"46,561",0.08,-7.3798,TW0002385002
2022/06,2404,漢唐,625,6.24,"92,235",0.33,-11.4292,TW0002404001
2022/06,2441,超豐,306,1.29,"19,068",0.05,-13.0918,TW0002441003
2022/06,2458,義隆,273,2.58,"38,136",0.09,-6.376,TW0002458007
2022/06,2520,冠德,"1,351",2.98,"44,048",0.24,-6.0519,TW0002520004
2022/06,3005,神基,370,1.01,"14,929",0.06,-11.3187,TW0003005005
2022/06,3006,晶豪科,256,1.54,"22,763",0.09,-28.387,TW0003006003
2022/06,3014,聯陽,134,0.72,"10,642",0.08,-21.0891,TW0003014007
2022/06,3211,順達,129,0.62,"9,164",0.09,-10.4271,TW0003211009
2022/06,3227,原相,128,0.84,"12,416",0.09,-16.6379,TW0003227005
2022/06,3231,緯創,"2,779",5.02,"74,202",0.1,-5.9861,TW0003231007
2022/06,3293,鈊象,213,10.75,"158,898",0.3,-0.6656,TW0003293007
2022/06,3515,華擎,43,0.32,"4,730",0.04,-28.9902,TW0003515003
2022/06,3592,瑞鼎,59,1.39,"20,546",0.08,-31.7291,TW0003592002
2022/06,4105,東洋,807,3.92,"57,942",0.32,4.209,TW0004105002
2022/06,5289,宜鼎,66,0.73,"10,790",0.08,-18.5464,TW0005289003
2022/06,5434,崇越,155,1.45,"21,433",0.09,-12.8484,TW0005434005
2022/06,5471,松翰,141,0.64,"9,460",0.08,-13.2123,TW0005471007
2022/06,5609,中菲行,436,2.07,"30,597",0.32,-27.4389,TW0005609002
2022/06,6121,新普,168,2.89,"42,718",0.09,-15.1667,TW0006121007
2022/06,6176,瑞儀,444,2.61,"38,579",0.1,-9.2736,TW0006176001
2022/06,6202,盛群,177,1.03,"15,225",0.08,-14.1999,TW0006202005
2022/06,6412,群電,565,2.67,"39,466",0.14,-1.4103,TW0006412000
2022/06,8150,南茂,480,1.2,"17,737",0.07,-15.5232,TW0008150004
2022/06,8436,大江,345,3.61,"53,360",0.29,-1.905,TW0008436007
2022/06,M1100,水泥工業,,20.9,"308,927",,-4.7022,
2022/06,M1200,食品工業,,4.57,"67,550",,-1.3535,
2022/06,M2100,橡膠工業,,2.77,"40,944",,-3.5683,
2022/06,M2500,建材營造,,2.98,"44,048",,-6.1812,
2022/06,MOTC,上櫃證券,,25.43,"375,886",,-10.5642,
2022/06,TT99,基金總規模,,,"1,478,122",,,
2022/05,1101,台泥,"3,524",9.48,"150,106",0.06,-7.1895,TW0001101004
2022/05,1102,亞泥,"3,624",10.16,"160,906",0.1,-7.6925,TW0001102002
2022/05,1227,佳格,"1,539",4.62,"73,179",0.17,-5.6548,TW0001227007
2022/05,2301,光寶科,"2,017",8.05,"127,474",0.09,-2.7692,TW0002301009
2022/05,2385,群光,614,3.35,"53,025",0.08,4.7273,TW0002385002
2022/05,2404,漢唐,600,6.84,"108,264",0.31,0.557,TW0002404001
2022/05,3231,緯創,"2,749",4.93,"78,072",0.09,-0.3509,TW0003231007
2022/05,3293,鈊象,219,10.39,"164,469",0.31,2.8765,TW0003293007
2022/05,4105,東洋,817,3.56,"56,291",0.33,-7.7643,TW0004105002
2022/05,8436,大江,332,3.3,"52,290",0.28,-7.6246,TW0008436007
2022/05,M1100,水泥工業,,19.64,"310,941",,-6.5865,
2022/05,M1200,食品工業,,4.62,"73,144",,-1.9725,
2022/05,MOTC,上櫃證券,,17.25,"273,102",,3.9315,
2022/05,TT99,基金總規模,,,"1,583,201",,,
2022/04,1101,台泥,"3,413",9.99,"156,639",0.06,-8.0161,TW0001101004
2022/04,1102,亞泥,"3,510",10.77,"168,831",0.1,-1.0289,TW0001102002
2022/04,1227,佳格,"1,491",4.79,"75,146",0.16,1.4083,TW0001227007
2022/04,2108,南帝,907,3.18,"49,794",0.18,-16.1834,TW0002108008
2022/04,2301,光寶科,"1,954",8.1,"127,010",0.08,-4.5521,TW0002301009
2022/04,2404,漢唐,581,6.65,"104,254",0.3,-7.9488,TW0002404001
2022/04,3231,緯創,"2,662",4.84,"75,867",0.09,-4.2017,TW0003231007
2022/04,3293,鈊象,212,9.87,"154,760",0.3,-4.6998,TW0003293007
2022/04,4105,東洋,791,3.77,"59,088",0.32,8.2607,TW0004105002
2022/04,8436,大江,321,3.49,"54,731",0.27,-10.2632,TW0008436007
2022/04,M1100,水泥工業,,20.76,"325,466",,-5.4571,
2022/04,M1200,食品工業,,4.79,"75,096",,1.4849,
2022/04,M2100,橡膠工業,,3.18,"49,855",,-8.8338,
2022/04,MOTC,上櫃證券,,17.13,"268,557",,-10.2461,
2022/04,TT99,基金總規模,,,"1,567,756",,,
2022/03,1101,台泥,"3,320",10.22,"165,673",0.05,5.3854,TW0001101004
2022/03,1102,亞泥,"3,416",10.24,"165,997",0.1,7.7604,TW0001102002
2022/03,1227,佳格,"1,451",4.45,"72,138",0.16,-2.1653,TW0001227007
2022/03,2108,南帝,881,3.56,"57,710",0.18,-2.3208,TW0002108008
2022/03,2301,光寶科,"1,902",7.99,"129,523",0.08,3.3614,TW0002301009
2022/03,2385,群光,579,3.21,"52,036",0.08,0.2229,TW0002385002
2022/03,2404,漢唐,564,6.79,"110,071",0.3,10.7957,TW0002404001
2022/03,2441,超豐,275,1.26,"20,425",0.05,2.2037,TW0002441003
2022/03,2458,義隆,258,2.74,"44,417",0.09,4.8783,TW0002458007
2022/03,2520,冠德,"1,280",2.85,"46,200",0.23,-3.0871,TW0002520004
2022/03,3005,神基,345,1.06,"17,183",0.06,-9.2816,TW0003005005
2022/03,3006,晶豪科,219,2.18,"35,339",0.08,12.1952,TW0003006003
2022/03,3014,聯陽,120,0.83,"13,455",0.07,3.7038,TW0003014007
2022/03,3211,順達,105,0.72,"11,672",0.07,11.9477,TW0003211009
2022/03,3227,原相,113,0.98,"15,886",0.08,4.8506,TW0003227005
2022/03,3231,緯創,"2,594",4.76,"77,163",0.09,1.1906,TW0003231007
2022/03,3293,鈊象,205,9.69,"157,082",0.29,11.3372,TW0003293007
2022/03,3515,華擎,42,0.56,"9,078",0.03,-4.4443,TW0003515003
2022/03,3592,瑞鼎,51,1.6,"25,937",0.07,-14.4296,TW0003592002
2022/03,4105,東洋,768,3.27,"53,009",0.31,1.1729,TW0004105002
2022/03,5289,宜鼎,63,0.84,"13,617",0.08,2.1377,TW0005289003
2022/03,5434,崇越,144,1.51,"24,478",0.08,-1.1629,TW0005434005
2022/03,5471,松翰,131,0.73,"11,834",0.08,2.7398,TW0005471007
2022/03,5609,中菲行,408,2.64,"42,796",0.3,4.4776,TW0005609002
2022/03,6121,新普,155,2.97,"48,146",0.08,-0.64,TW0006121007
2022/03,6176,瑞儀,406,2.59,"41,986",0.09,2.9848,TW0006176001
2022/03,6202,盛群,151,1.11,"17,994",0.07,11.1627,TW0006202005
2022/03,6412,群電,509,2.6,"42,148",0.13,4.5455,TW0006412000
2022/03,8150,南茂,445,1.41,"22,857",0.06,-1.1541,TW0008150004
2022/03,8436,大江,312,3.66,"59,331",0.26,-2.564,TW0008436007
2022/03,M1100,水泥工業,,20.46,"331,671",,6.0021,
2022/03,M1200,食品工業,,4.45,"72,138",,-1.8196,
2022/03,M2100,橡膠工業,,3.56,"57,710",,-0.1567,
2022/03,M2500,建材營造,,2.85,"46,200",,3.715,
2022/03,MOTC,上櫃證券,,24.77,"401,539",,1.0477,
2022/03,TT99,基金總規模,,,"1,621,069",,,
2022/02,1101,台泥,"3,258",9.71,"154,248",0.05,1.0672,TW0001101004
2022/02,1102,亞泥,"3,571",10.14,"161,052",0.1,2.0362,TW0001102002
2022/02,1227,佳格,"1,169",3.74,"59,385",0.13,-1.1673,TW0001227007
2022/02,2108,南帝,775,3.63,"57,583",0.16,-11.2305,TW0002108008
2022/02,2301,光寶科,"2,222",9.57,"151,985",0.09,7.7163,TW0002301009
2022/02,2385,群光,660,3.72,"59,111",0.09,1.2428,TW0002385002
2022/02,2404,漢唐,504,5.58,"88,669",0.26,0.8596,TW0002404001
2022/02,2548,華固,690,3.95,"62,721",0.25,-0.1099,TW0002548005
2022/02,3044,健鼎,455,3.65,"58,013",0.09,-0.3906,TW0003044004
2022/02,3231,緯創,"2,920",5.41,"85,848",0.1,-6.2202,TW0003231007
2022/02,M1100,水泥工業,,19.85,"315,175",,1.4181,
2022/02,M1200,食品工業,,3.74,"59,383",,1.5749,
2022/02,M2100,橡膠工業,,3.63,"57,637",,-1.7546,
2022/02,M2500,建材營造,,3.95,"62,717",,1.8844,
2022/02,TT99,基金總規模,,,"1,587,784",,,
2022/01,1101,台泥,"3,258",9.7,"152,619",0.05,-2.3957,TW0001101004
2022/01,1102,亞泥,"3,571",10.03,"157,838",0.1,-0.2256,TW0001102002
2022/01,1227,佳格,"1,169",3.82,"60,087",0.13,-2.8357,TW0001227007
2022/01,2108,南帝,775,4.12,"64,868",0.16,-1.7604,TW0002108008
2022/01,2301,光寶科,"2,222",8.97,"141,097",0.09,-0.4702,TW0002301009
2022/01,2385,群光,660,3.71,"58,385",0.09,7.5332,TW0002385002
2022/01,2404,漢唐,504,5.59,"87,913",0.26,-3.8568,TW0002404001
2022/01,2548,華固,690,3.99,"62,790",0.25,-0.4378,TW0002548005
2022/01,3044,健鼎,455,3.7,"58,240",0.09,2.8114,TW0003044004
2022/01,3231,緯創,"2,920",5.82,"91,542",0.1,7.5471,TW0003231007
2022/01,M1100,水泥工業,,19.73,"310,414",,-1.8949,
2022/01,M1200,食品工業,,3.82,"60,100",,-1.5368,
2022/01,M2100,橡膠工業,,4.12,"64,820",,-3.5538,
2022/01,M2500,建材營造,,3.99,"62,775",,-2.4285,
2022/01,TT99,基金總規模,,,"1,573,308",,,
2021/12,1101,台泥,"3,259",9.76,"156,428",0.05,4.3479,TW0001101004
2021/12,1102,亞泥,"3,571",9.87,"158,191",0.1,5.4762,TW0001102002
2021/12,1227,佳格,"1,169",3.86,"61,866",0.13,3.7257,TW0001227007
2021/12,1565,精華,127,2.48,"39,748",0.25,4.3261,TW0001565000
2021/12,2108,南帝,775,4.12,"66,033",0.16,0.4717,TW0002108008
2021/12,2301,光寶科,"2,223",8.85,"141,843",0.09,5.8042,TW0002301009
2021/12,2385,群光,660,3.39,"54,333",0.09,3.5221,TW0002385002
2021/12,2404,漢唐,504,5.71,"91,517",0.26,1.6807,TW0002404001
2021/12,2458,義隆,287,3.04,"48,723",0.09,4.9384,TW0002458007
2021/12,2548,華固,689,3.93,"62,988",0.25,-0.3269,TW0002548005
2021/12,3005,神基,386,1.34,"21,477",0.06,3.3393,TW0003005005
2021/12,3014,聯陽,140,0.95,"15,226",0.09,3.8277,TW0003014007
2021/12,3044,健鼎,454,3.53,"56,577",0.09,-0.4,TW0003044004
2021/12,3211,順達,134,0.86,"13,784",0.09,-0.4855,TW0003211009
2021/12,3231,緯創,"2,920",5.31,"85,106",0.1,1.923,TW0003231007
2021/12,3596,智易,168,1.34,"21,477",0.08,15.909,TW0003596003
2021/12,4105,東洋,650,2.79,"44,717",0.26,1.0277,TW0004105002
2021/12,4137,麗豐-KY,154,2.18,"34,940",0.19,-8.8352,KYG211641017
2021/12,5289,宜鼎,70,0.89,"14,264",0.08,0.2458,TW0005289003
2021/12,5434,崇越,163,1.61,"25,804",0.09,8.2193,TW0005434005
2021/12,5534,長虹,654,2.98,"47,762",0.23,-1.3514,TW0005534002
2021/12,5536,聖暉*,153,2.12,"33,978",0.27,13.8463,TW0005536007
2021/12,6176,瑞儀,467,2.94,"47,121",0.1,5.2085,TW0006176001
2021/12,6202,盛群,187,1.31,"20,996",0.08,6.1321,TW0006202005
2021/12,6214,精誠,202,1.07,"17,149",0.08,-0.8186,TW0006214000
2021/12,6412,群電,454,2.21,"35,421",0.12,4.6919,TW0006412000
2021/12,8016,矽創,111,2.22,"35,581",0.09,14.0822,TW0008016007
2021/12,8112,至上,400,1.26,"20,195",0.09,12.2222,TW0008112004
2021/12,8422,可寧衛,230,3.35,"53,692",0.21,-4.888,TW0008422007
2021/12,8436,大江,278,3.62,"58,019",0.24,0.4821,TW0008436007
2021/12,M1100,水泥工業,,19.63,"314,619",,4.4684,
2021/12,M1200,食品工業,,3.86,"61,866",,3.9795,
2021/12,M2100,橡膠工業,,4.12,"66,033",,6.4704,
2021/12,M2500,建材營造,,6.91,"110,750",,0.6267,
2021/12,M9900,其他,,3.35,"53,692",,5.6034,
2021/12,MOTC,上櫃證券,,12.76,"204,510",,4.9758,
2021/12,TT99,基金總規模,,,"1,602,746",,,
2021/11,1101,台泥,"3,129",9.39,"143,916",0.05,-4.663,TW0001101004
2021/11,1102,亞泥,"3,394",9.3,"142,548",0.1,-5.1918,TW0001102002
2021/11,1227,佳格,"1,420",4.72,"72,420",0.16,-1.5444,TW0001227007
2021/11,2108,南帝,791,4.38,"67,077",0.16,4.0493,TW0002108008
2021/11,2301,光寶科,"2,317",9.11,"139,715",0.1,-1.6313,TW0002301009
2021/11,2404,漢唐,433,5.04,"77,255",0.23,-2.7247,TW0002404001
2021/11,2548,華固,644,3.85,"59,055",0.23,0.7692,TW0002548005
2021/11,3044,健鼎,479,3.91,"59,875",0.09,6.3829,TW0003044004
2021/11,3231,緯創,"3,044",5.68,"87,058",0.1,-2.0548,TW0003231007
2021/11,8436,大江,272,3.68,"56,440",0.23,-7.9822,TW0008436007
2021/11,M1100,水泥工業,,18.69,"286,486",,-4.1579,
2021/11,M1200,食品工業,,4.72,"72,349",,-0.8281,
2021/11,M2100,橡膠工業,,4.38,"67,138",,-0.3582,
2021/11,M2500,建材營造,,3.85,"59,014",,0.1839,
2021/11,MOTC,上櫃證券,,3.68,"56,408",,5.5308,
2021/11,TT99,基金總規模,,,"1,532,828",,,
2021/10,1101,台泥,"2,972",9.82,"143,380",0.05,-5.392,TW0001101004
2021/10,1102,亞泥,"3,223",9.78,"142,779",0.09,-2.8506,TW0001102002
2021/10,1227,佳格,"1,349",4.79,"69,878",0.15,0.3876,TW0001227007
2021/10,2108,南帝,751,4.19,"61,207",0.15,-10.8314,TW0002108008
2021/10,2301,光寶科,"2,200",9.24,"134,860",0.09,-1.92,TW0002301009
2021/10,2404,漢唐,412,5.18,"75,565",0.22,3.6722,TW0002404001
2021/10,2548,華固,612,3.82,"55,692",0.22,2.0181,TW0002548005
2021/10,3044,健鼎,455,3.66,"53,463",0.09,5.3812,TW0003044004
2021/10,3231,緯創,"2,891",5.78,"84,417",0.1,6.1817,TW0003231007
2021/10,8436,大江,258,3.99,"58,179",0.22,-0.8791,TW0008436007
2021/10,M1100,水泥工業,,19.6,"286,077",,-4.7701,
2021/10,M1200,食品工業,,4.79,"69,914",,-1.1021,
2021/10,M2100,橡膠工業,,4.19,"61,156",,-4.2548,
2021/10,M2500,建材營造,,3.82,"55,756",,1.4433,
2021/10,MOTC,上櫃證券,,3.99,"58,237",,3.7949,
2021/10,TT99,基金總規模,,,"1,459,575",,,
2021/09,1101,台泥,"2,534",10.41,"129,223",0.04,5.2631,TW0001101004
2021/09,1102,亞泥,"2,749",10.1,"125,375",0.08,1.5589,TW0001102002
2021/09,1227,佳格,"1,150",4.78,"59,336",0.13,-1.1493,TW0001227007
2021/09,1565,精華,86,2.1,"26,068",0.17,-10.6195,TW0001565000
2021/09,2108,南帝,641,4.72,"58,591",0.13,-14.9768,TW0002108008
2021/09,2301,光寶科,"1,877",9.45,"117,306",0.08,2.1243,TW0002301009
2021/09,2385,群光,564,3.5,"43,447",0.08,-1.9109,TW0002385002
2021/09,2404,漢唐,351,5,"62,067",0.18,-11.0553,TW0002404001
2021/09,2458,義隆,242,2.86,"35,502",0.08,-6.9841,TW0002458007
2021/09,2548,華固,522,3.75,"46,550",0.19,1.3638,TW0002548005
2021/09,3005,神基,286,1.19,"14,772",0.05,-1.1472,TW0003005005
2021/09,3014,聯陽,119,0.95,"11,793",0.07,-11.9471,TW0003014007
2021/09,3044,健鼎,389,3.49,"43,323",0.07,-2.62,TW0003044004
2021/09,3211,順達,113,0.88,"10,924",0.08,3.6481,TW0003211009
2021/09,3231,緯創,"2,465",5.46,"67,777",0.08,0.365,TW0003231007
2021/09,3596,智易,141,1.06,"13,158",0.07,0.5405,TW0003596003
2021/09,4105,東洋,480,2.79,"34,633",0.19,-5.2313,TW0004105002
2021/09,4137,麗豐-KY,116,1.86,"23,089",0.15,-0.2506,KYG211641017
2021/09,5289,宜鼎,54,0.79,"9,807",0.07,-21.7206,TW0005289003
2021/09,5434,崇越,137,1.52,"18,868",0.08,3.7738,TW0005434005
2021/09,5534,長虹,495,3.21,"39,847",0.17,1.1305,TW0005534002
2021/09,5536,聖暉*,115,1.71,"21,227",0.2,-2.1219,TW0005536007
2021/09,6176,瑞儀,396,2.98,"36,992",0.09,-5.5554,TW0006176001
2021/09,6202,盛群,155,1.42,"17,627",0.07,-11.6731,TW0006202005
2021/09,6214,精誠,172,1.21,"15,020",0.06,2.2195,TW0006214000
2021/09,6412,群電,343,1.85,"22,965",0.09,-2.3323,TW0006412000
2021/09,8016,矽創,90,1.77,"21,972",0.08,-17.2882,TW0008016007
2021/09,8112,至上,333,1.19,"14,772",0.08,1.0262,TW0008112004
2021/09,8422,可寧衛,174,2.63,"32,647",0.16,10.2941,TW0008422007
2021/09,8436,大江,220,4.03,"50,026",0.19,-12.6997,TW0008436007
2021/09,M1100,水泥工業,,20.51,"254,598",,3.9384,
2021/09,M1200,食品工業,,4.78,"59,336",,-1.7877,
2021/09,M2100,橡膠工業,,4.72,"58,591",,-4.1253,
2021/09,M2500,建材營造,,6.96,"86,397",,0.1591,
2021/09,M9900,其他,,2.63,"32,647",,-1.9735,
2021/09,MOTC,上櫃證券,,12.3,"152,684",,-3.4716,
2021/09,TT99,基金總規模,,,"1,241,334",,,
2021/08,1101,台泥,"2,446",9.77,"118,490",0.04,-1.3721,TW0001101004
2021/08,1102,亞泥,"2,479",9.18,"111,307",0.07,-6.8447,TW0001102002
2021/08,1227,佳格,"1,084",4.66,"56,585",0.12,-0.5715,TW0001227007
2021/08,2108,南帝,604,5.35,"64,930",0.12,-12.6016,TW0002108008
2021/08,2301,光寶科,"1,756",8.86,"107,467",0.07,-1.2655,TW0002301009
2021/08,2404,漢唐,331,5.43,"65,829",0.17,1.7905,TW0002404001
2021/08,2548,華固,492,3.57,"43,296",0.18,3.5291,TW0002548005
2021/08,3044,健鼎,363,3.43,"41,564",0.07,-4.5832,TW0003044004
2021/08,3231,緯創,"2,257",5.1,"61,842",0.08,-1.2611,TW0003231007
2021/08,8436,大江,208,4.63,"56,160",0.18,-17.4314,TW0008436007
2021/08,M1100,水泥工業,,18.95,"229,884",,-9.3665,
2021/08,M1200,食品工業,,4.66,"56,531",,-2.0008,
2021/08,M2100,橡膠工業,,5.35,"64,901",,-10.5967,
2021/08,M2500,建材營造,,3.57,"43,308",,1.4439,
2021/08,MOTC,上櫃證券,,4.63,"56,167",,-1.5502,
2021/08,TT99,基金總規模,,,"1,213,110",,,
2021/07,1101,台泥,"2,350",9.99,"123,589",0.04,3.1374,TW0001101004
2021/07,1102,亞泥,"2,382",9.98,"123,388",0.07,2.1695,TW0001102002
2021/07,1227,佳格,"1,041",4.42,"54,653",0.11,1.6549,TW0001227007
2021/07,2108,南帝,580,5.77,"71,340",0.12,-14.2857,TW0002108008
2021/07,2301,光寶科,"1,687",8.74,"108,137",0.07,11.2845,TW0002301009
2021/07,2385,群光,503,3.27,"40,469",0.07,0.1246,TW0002385002
2021/07,2404,漢唐,318,5.02,"62,130",0.17,-8,TW0002404001
2021/07,3044,健鼎,349,3.39,"41,880",0.07,-5.8635,TW0003044004
2021/07,3231,緯創,"2,169",4.87,"60,190",0.07,-3.4633,TW0003231007
2021/07,8436,大江,200,5.29,"65,400",0.17,27.2372,TW0008436007
2021/07,M1100,水泥工業,,19.97,"247,014",,2.5994,
2021/07,M1200,食品工業,,4.42,"54,672",,0.5508,
2021/07,M2100,橡膠工業,,5.77,"71,370",,-7.3845,
2021/07,MOTC,上櫃證券,,5.29,"65,433",,1.5271,
2021/07,TT99,基金總規模,,,"1,236,923",,,
2021/06,1101,台泥,"2,684",9.71,"136,862",0.04,-1.1627,TW0001101004
2021/06,1102,亞泥,"2,722",9.79,"137,990",0.08,-2.3122,TW0001102002
2021/06,1227,佳格,"1,188",4.56,"64,273",0.13,0.7448,TW0001227007
2021/06,1565,精華,89,2.15,"30,304",0.18,16.1839,TW0001565000
2021/06,2108,南帝,663,6.75,"95,141",0.13,9.5422,TW0002108008
2021/06,2301,光寶科,"1,926",7.87,"110,928",0.08,-7.837,TW0002301009
2021/06,2385,群光,573,3.27,"46,091",0.08,3.3419,TW0002385002
2021/06,2404,漢唐,363,5.47,"77,100",0.19,-0.9644,TW0002404001
2021/06,2458,義隆,249,3.44,"48,487",0.08,-7.82,TW0002458007
2021/06,2548,華固,541,3.26,"45,950",0.2,-1.9691,TW0002548005
2021/06,3005,神基,292,1.14,"16,068",0.05,6.3832,TW0003005005
2021/06,3014,聯陽,122,1.05,"14,800",0.08,1.6736,TW0003014007
2021/06,3044,健鼎,399,3.82,"53,843",0.08,5.0587,TW0003044004
2021/06,3211,順達,116,0.92,"12,967",0.08,2.2936,TW0003211009
2021/06,3231,緯創,"2,478",5.45,"76,818",0.09,0.813,TW0003231007
2021/06,3596,智易,146,1.1,"15,504",0.07,9.9072,TW0003596003
2021/06,4105,東洋,496,3.07,"43,272",0.2,6.3414,TW0004105002
2021/06,4137,麗豐-KY,120,1.75,"24,666",0.15,-1.9047,KYG211641017
2021/06,5289,宜鼎,55,0.74,"10,430",0.07,12.0589,TW0005289003
2021/06,5434,崇越,141,1.25,"17,619",0.08,0.7574,TW0005434005
2021/06,5534,長虹,513,2.88,"40,594",0.18,0.5074,TW0005534002
2021/06,5536,聖暉*,118,1.68,"23,680",0.21,6.3494,TW0005536007
2021/06,6176,瑞儀,405,3.49,"49,191",0.09,2.9661,TW0006176001
2021/06,6202,盛群,161,1.14,"16,068",0.07,5.9321,TW0006202005
2021/06,6214,精誠,176,1.13,"15,927",0.07,3.0785,TW0006214000
2021/06,6412,群電,352,1.81,"25,512",0.09,4.6242,TW0006412000
