00701 國泰股利精選30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2021/05,2891,中信金,"13,212",7.21,"304,537",0.07,1.0966,TW0002891009
2021/05,M1100,水泥工業,,4.12,"174,066",,-0.8728,
2021/05,M1200,食品工業,,5.75,"242,931",,-3.619,
2021/05,M1300,塑膠工業,,6.08,"256,874",,-5.3562,
2021/05,TT99,基金總規模,,,"4,224,894",,,
2021/04,1101,台泥,"3,790",4.22,"197,446",0.06,11.325,TW0001101004
2021/04,1216,統一,"3,707",5.96,"278,396",0.07,2.8768,TW0001216000
2021/04,1326,台化,"3,369",6.55,"306,242",0.06,3.7673,TW0001326007
2021/04,2412,中華電,"3,916",9.55,"446,424",0.05,2.2421,TW0002412004
2021/04,2881,富邦金,"5,802",7.97,"372,488",0.06,13.0281,TW0002881000
2021/04,2882,國泰金,"6,649",7.44,"347,743",0.05,9.0717,TW0002882008
2021/04,2884,玉山金,"9,469",5.46,"255,182",0.08,3.2568,TW0002884004
2021/04,2885,元大金,"8,956",4.98,"232,867",0.07,15.5556,TW0002885001
2021/04,2886,兆豐金,"8,345",5.83,"272,464",0.06,2.3512,TW0002886009
2021/04,2891,中信金,"14,841",7.24,"338,375",0.08,3.1675,TW0002891009
2021/04,M1100,水泥工業,,4.22,"197,247",,10.051,
2021/04,M1200,食品工業,,5.96,"278,576",,5.1701,
2021/04,M1300,塑膠工業,,6.55,"306,154",,9.3482,
2021/04,TT99,基金總規模,,,"4,674,101",,,
2021/03,1101,台泥,"3,978",3.96,"186,193",0.07,11.4286,TW0001101004
2021/03,1102,亞泥,"1,918",1.95,"91,686",0.06,12.0753,TW0001102002
2021/03,1215,卜蜂,129,0.21,"9,874",0.05,5.6552,TW0001215002
2021/03,1216,統一,"3,890",6.04,"283,991",0.07,8.6306,TW0001216000
2021/03,1326,台化,"3,532",6.58,"309,380",0.06,1.8607,TW0001326007
2021/03,2324,仁寶,"3,311",1.88,"88,394",0.08,20.2703,TW0002324001
2021/03,2412,中華電,"4,107",9.74,"457,958",0.05,1.8264,TW0002412004
2021/03,2548,華固,187,0.37,"17,397",0.07,5.9091,TW0002548005
2021/03,2801,彰銀,"5,251",1.96,"92,156",0.05,2.9326,TW0002801008
2021/03,2812,台中銀,"2,208",0.54,"25,390",0.05,3.6036,TW0002812005
2021/03,2834,臺企銀,"4,437",0.94,"44,197",0.06,5.1741,TW0002834009
2021/03,2880,華南金,"7,866",3.12,"146,697",0.06,2.7549,TW0002880002
2021/03,2881,富邦金,"6,084",7.35,"345,585",0.06,13.8278,TW0002881000
2021/03,2882,國泰金,"6,972",7.11,"334,300",0.05,14.3029,TW0002882008
2021/03,2883,凱基金,"11,687",2.61,"122,718",0.08,12.9032,TW0002883006
2021/03,2884,玉山金,"9,926",5.51,"259,071",0.08,3.3661,TW0002884004
2021/03,2885,元大金,"9,404",4.5,"211,582",0.08,5.8824,TW0002885001
2021/03,2886,兆豐金,"8,755",5.94,"279,289",0.06,9.2465,TW0002886009
2021/03,2887,台新金,"8,456",2.41,"113,314",0.08,3.4751,TW0002887007
2021/03,2889,國票金,"2,198",0.79,"37,144",0.08,21.5828,TW0002889003
2021/03,2890,永豐金,"8,891",2.43,"114,254",0.08,10.3005,TW0002890001
2021/03,2891,中信金,"15,573",7.32,"344,174",0.08,10.4997,TW0002891009
2021/03,2892,第一金,"8,472",4,"188,073",0.07,6.4745,TW0002892007
2021/03,2915,潤泰全,336,0.57,"26,800",0.06,6.4087,TW0002915006
2021/03,3010,華立,149,0.26,"12,225",0.06,1.9899,TW0003010005
2021/03,3045,台灣大,"1,657",3.46,"162,683",0.05,1.1329,TW0003045001
2021/03,3702,大聯大,"1,214",1.26,"59,243",0.07,7.6076,TW0003702007
2021/03,5534,長虹,170,0.3,"14,105",0.06,1.0975,TW0005534002
2021/03,5880,合庫金,"7,825",3.52,"165,504",0.06,6.015,TW0005880009
2021/03,8112,至上,286,0.26,"12,225",0.08,10.1675,TW0008112004
2021/03,M1100,水泥工業,,5.91,"277,878",,11.2803,
2021/03,M1200,食品工業,,6.25,"293,864",,9.1508,
2021/03,M1300,塑膠工業,,6.58,"309,380",,5.7476,
2021/03,M2300,電子工業,,16.86,"792,729",,0.9758,
2021/03,M2500,建材營造,,0.67,"31,502",,3.3471,
2021/03,M2800,金融業(合計),,60.05,"2,823,449",,8.5644,
2021/03,M2900,貿易百貨,,0.57,"26,800",,3.7472,
2021/03,MTSE,國內上市,,96.89,"4,555,604",,2.992,
2021/03,TT99,基金總規模,,,"4,701,831",,,
2021/02,1216,統一,"4,256",5.93,"286,003",0.07,-1.1765,TW0001216000
2021/02,1326,台化,"3,868",6.9,"332,648",0.07,11.1113,TW0001326007
2021/02,2412,中華電,"4,496",10.21,"492,312",0.06,1.3889,TW0002412004
2021/02,2881,富邦金,"6,662",6.9,"332,434",0.07,9.55,TW0002881000
2021/02,2882,國泰金,"7,633",6.64,"320,204",0.06,5.1378,TW0002882008
2021/02,2884,玉山金,"10,871",5.69,"274,485",0.09,6.9916,TW0002884004
2021/02,2885,元大金,"10,282",4.53,"218,502",0.08,6.784,TW0002885001
2021/02,2886,兆豐金,"9,581",5.8,"279,765",0.07,3.7299,TW0002886009
2021/02,2891,中信金,"17,039",7.07,"340,780",0.09,5.2632,TW0002891009
2021/02,2892,第一金,"9,271",4.01,"193,307",0.07,3.2177,TW0002892007
2021/02,M1200,食品工業,,5.93,"285,871",,0.9169,
2021/02,M1300,塑膠工業,,6.9,"332,633",,11.6441,
2021/02,TT99,基金總規模,,,"4,820,763",,,
2021/01,1216,統一,"4,400",6.29,"299,200",0.08,0.7407,TW0001216000
2021/01,1326,台化,"3,999",6.5,"309,523",0.07,-8.6187,TW0001326007
2021/01,2412,中華電,"4,649",10.55,"502,092",0.06,-0.9175,TW0002412004
2021/01,2881,富邦金,"6,887",6.59,"313,703",0.07,-2.5667,TW0002881000
2021/01,2882,國泰金,"7,891",6.61,"314,851",0.06,-5.5623,TW0002882008
2021/01,2884,玉山金,"11,238",5.57,"265,210",0.09,-7.6323,TW0002884004
2021/01,2885,元大金,"10,630",4.44,"211,546",0.09,-3.1628,TW0002885001
2021/01,2886,兆豐金,"9,905",5.86,"278,826",0.07,-5.5367,TW0002886009
2021/01,2891,中信金,"17,615",7.03,"334,685",0.09,-3.5533,TW0002891009
2021/01,2892,第一金,"9,585",4.07,"193,624",0.07,-5.3864,TW0002892007
2021/01,M1200,食品工業,,6.29,"299,419",,-2.3732,
2021/01,M1300,塑膠工業,,6.5,"309,416",,-9.7097,
2021/01,TT99,基金總規模,,,"4,760,240",,,
2020/12,1101,台泥,"4,444",3.88,"191,991",0.08,0.6994,TW0001101004
2020/12,1102,亞泥,"2,142",1.87,"92,532",0.06,-0.231,TW0001102002
2020/12,1215,卜蜂,144,0.21,"10,391",0.05,1.4006,TW0001215002
2020/12,1216,統一,"4,354",5.94,"293,924",0.08,3.8459,TW0001216000
2020/12,1326,台化,"3,955",6.77,"334,994",0.07,10,TW0001326007
2020/12,2324,仁寶,"3,705",1.55,"76,697",0.08,7.2539,TW0002324001
2020/12,2412,中華電,"4,599",10.13,"501,254",0.06,0.4611,TW0002412004
2020/12,2548,華固,209,0.37,"18,308",0.08,-0.4536,TW0002548005
2020/12,2801,彰銀,"5,872",2.13,"105,397",0.06,0.8424,TW0002801008
2020/12,2812,台中銀,"2,463",0.54,"26,720",0.06,-0.4588,TW0002812005
2020/12,2834,臺企銀,"4,984",0.98,"48,492",0.07,-2.2111,TW0002834009
2020/12,2880,華南金,"8,785",3.24,"160,322",0.07,0.5508,TW0002880002
2020/12,2881,富邦金,"6,816",6.44,"318,665",0.07,5.5305,TW0002881000
2020/12,2882,國泰金,"7,800",6.66,"329,551",0.06,4.5793,TW0002882008
2020/12,2883,凱基金,"13,089",2.46,"121,726",0.09,4.2601,TW0002883006
2020/12,2884,玉山金,"11,117",5.74,"284,027",0.09,1.5904,TW0002884004
2020/12,2885,元大金,"10,522",4.37,"216,237",0.09,7.5916,TW0002885001
2020/12,2886,兆豐金,"9,797",5.9,"291,944",0.07,4.7451,TW0002886009
2020/12,2887,台新金,"9,448",2.53,"125,190",0.09,-0.7489,TW0002887007
2020/12,2889,國票金,"2,464",0.64,"31,669",0.09,7.0836,TW0002889003
2020/12,2890,永豐金,"9,983",2.31,"114,304",0.09,3.1533,TW0002890001
2020/12,2891,中信金,"17,432",6.94,"343,406",0.09,2.8718,TW0002891009
2020/12,2892,第一金,"9,479",4.09,"202,382",0.07,0.2349,TW0002892007
2020/12,2915,潤泰全,376,0.53,"26,226",0.07,0.1435,TW0002915006
2020/12,3010,華立,169,0.26,"12,865",0.07,-1.6818,TW0003010005
2020/12,3045,台灣大,"1,856",3.71,"183,579",0.05,1.8538,TW0003045001
2020/12,3702,大聯大,"1,361",1.18,"58,389",0.08,0.5858,TW0003702007
2020/12,5534,長虹,192,0.31,"15,339",0.07,-3.6145,TW0005534002
2020/12,5880,合庫金,"8,754",3.6,"178,136",0.07,0.2462,TW0005880009
2020/12,8112,至上,317,0.22,"10,886",0.08,5.2149,TW0008112004
2020/12,M1100,水泥工業,,5.75,"284,522",,0.6322,
2020/12,M1200,食品工業,,6.15,"304,315",,4.145,
2020/12,M1300,塑膠工業,,6.77,"334,994",,11.4214,
2020/12,M2300,電子工業,,17.05,"843,670",,8.5735,
2020/12,M2500,建材營造,,0.68,"33,648",,-1.7197,
2020/12,M2800,金融業(合計),,58.57,"2,898,166",,3.0159,
2020/12,M2900,貿易百貨,,0.53,"26,226",,2.431,
2020/12,MTSE,國內上市,,95.5,"4,725,540",,7.3573,
2020/12,TT99,基金總規模,,,"4,948,210",,,
2020/11,1216,統一,"4,168",5.93,"270,920",0.07,6.0358,TW0001216000
2020/11,1326,台化,"3,787",6.38,"291,599",0.06,11.9187,TW0001326007
2020/11,2412,中華電,"4,403",10.45,"477,726",0.06,1.4019,TW0002412004
2020/11,2881,富邦金,"6,523",6.32,"288,969",0.06,8.845,TW0002881000
2020/11,2882,國泰金,"7,474",6.61,"301,950",0.06,5.2083,TW0002882008
2020/11,2884,玉山金,"10,644",5.86,"267,689",0.08,3.4979,TW0002884004
2020/11,2885,元大金,"10,068",4.21,"192,307",0.08,7.6058,TW0002885001
2020/11,2886,兆豐金,"9,381",5.84,"266,889",0.07,3.2668,TW0002886009
2020/11,2891,中信金,"16,684",6.99,"319,499",0.09,6.0943,TW0002891009
2020/11,2892,第一金,"9,078",4.23,"193,368",0.07,6.2344,TW0002892007
2020/11,M1200,食品工業,,5.93,"271,037",,4.8706,
2020/11,M1300,塑膠工業,,6.38,"291,605",,9.347,
2020/11,TT99,基金總規模,,,"4,570,607",,,
2020/10,1216,統一,"4,126",5.89,"252,924",0.07,-1.9199,TW0001216000
2020/10,1326,台化,"3,749",6.01,"257,931",0.06,1.625,TW0001326007
2020/10,2412,中華電,"4,359",10.86,"466,413",0.06,0.0001,TW0002412004
2020/10,2881,富邦金,"6,458",6.12,"262,841",0.06,-2.8639,TW0002881000
2020/10,2882,國泰金,"7,399",6.62,"284,122",0.06,-0.5183,TW0002882008
2020/10,2884,玉山金,"10,537",5.96,"256,042",0.08,-5.078,TW0002884004
2020/10,2885,元大金,"9,967",4.12,"176,922",0.08,-0.2809,TW0002885001
2020/10,2886,兆豐金,"9,287",5.96,"255,857",0.07,-0.8993,TW0002886009
2020/10,2891,中信金,"16,516",6.94,"298,114",0.08,-1.9022,TW0002891009
2020/10,2892,第一金,"8,987",4.2,"180,196",0.07,-2.4331,TW0002892007
2020/10,M1200,食品工業,,5.89,"252,864",,-0.0056,
2020/10,M1300,塑膠工業,,6.01,"258,016",,0.9937,
2020/10,TT99,基金總規模,,,"4,293,112",,,
2020/09,1101,台泥,"3,862",3.7,"159,884",0.07,-3.4968,TW0001101004
2020/09,1216,統一,"3,692",5.34,"230,751",0.07,-6.156,TW0001216000
2020/09,1303,南亞,"4,234",5.83,"251,925",0.05,-3.252,TW0001303006
2020/09,1310,台苯,375,0.14,"6,050",0.07,2.5397,TW0001310001
2020/09,1326,台化,"3,357",5.26,"227,294",0.06,-0.1473,TW0001326007
2020/09,1402,遠東新,"2,938",1.72,"74,324",0.05,-4.3481,TW0001402006
2020/09,2002,中鋼,"9,509",4.5,"194,453",0.06,2.7638,TW0002002003
2020/09,2324,仁寶,"3,130",1.38,"59,632",0.07,2.9732,TW0002324001
2020/09,2382,廣達,"2,155",3.77,"162,909",0.06,-1.8182,TW0002382009
2020/09,2412,中華電,"3,905",9.67,"417,859",0.05,-1.3825,TW0002412004
2020/09,2548,華固,180,0.36,"15,556",0.07,-3.7948,TW0002548005
2020/09,2618,長榮航,"2,272",0.56,"24,199",0.05,-5.3604,TW0002618006
2020/09,2801,彰銀,"4,906",1.97,"85,127",0.05,-4.9316,TW0002801008
2020/09,2812,台中銀,"2,100",0.52,"22,470",0.05,-4.0358,TW0002812005
2020/09,2834,臺企銀,"4,258",0.94,"40,619",0.06,-4.5999,TW0002834009
2020/09,2880,華南金,"7,467",3.05,"131,796",0.06,-2.216,TW0002880002
2020/09,2881,富邦金,"5,786",5.61,"242,419",0.06,-2.1029,TW0002881000
2020/09,2882,國泰金,"6,627",5.92,"255,814",0.05,-3.1367,TW0002882008
2020/09,2883,凱基金,"10,765",2.12,"91,609",0.07,-0.3513,TW0002883006
2020/09,2884,玉山金,"9,419",5.58,"241,122",0.07,-5.8824,TW0002884004
2020/09,2885,元大金,"8,934",3.68,"159,020",0.07,-3.2609,TW0002885001
2020/09,2886,兆豐金,"8,316",5.35,"231,184",0.06,-4.9574,TW0002886009
2020/09,2887,台新金,"8,035",2.38,"102,844",0.07,-3.3962,TW0002887007
2020/09,2890,永豐金,"8,204",2.06,"89,016",0.07,0.4633,TW0002890001
2020/09,2891,中信金,"14,795",6.3,"272,235",0.08,-2.9027,TW0002891009
2020/09,2892,第一金,"8,054",3.83,"165,501",0.06,-3.294,TW0002892007
2020/09,5434,崇越,125,0.33,"14,260",0.07,-5,TW0005434005
2020/09,5880,合庫金,"7,424",3.35,"144,760",0.06,-2.743,TW0005880009
2020/09,8112,至上,280,0.19,"8,210",0.07,-1.5101,TW0008112004
2020/09,9904,寶成,"2,082",1.26,"54,447",0.07,-5.5957,TW0009904003
2020/09,M1100,水泥工業,,3.7,"159,884",,-2.9188,
2020/09,M1200,食品工業,,5.34,"230,751",,-4.917,
2020/09,M1300,塑膠工業,,11.23,"485,269",,-0.9149,
2020/09,M1400,紡織纖維,,1.72,"74,324",,-4.6646,
2020/09,M2000,鋼鐵工業,,4.5,"194,453",,2.1152,
2020/09,M2300,電子工業,,15.34,"662,870",,0.6531,
2020/09,M2500,建材營造,,0.36,"15,556",,-1.5897,
2020/09,M2600,航運業,,0.56,"24,199",,-4.9338,
2020/09,M2800,金融業(合計),,52.66,"2,275,537",,-3.3133,
2020/09,M9900,其他,,1.26,"54,447",,-2.6047,
2020/09,MTSE,國內上市,,96.67,"4,177,292",,-0.6023,
2020/09,TT99,基金總規模,,,"4,321,187",,,
2020/08,1216,統一,"3,676",5.59,"244,822",0.06,-3.5024,TW0001216000
2020/08,1303,南亞,"4,215",5.92,"259,223",0.05,0.6548,TW0001303006
2020/08,1326,台化,"3,340",5.17,"226,452",0.06,0.5936,TW0001326007
2020/08,2002,中鋼,"9,453",4.3,"188,115",0.06,0.505,TW0002002003
2020/08,2412,中華電,"3,883",9.62,"421,306",0.05,-0.9132,TW0002412004
2020/08,2881,富邦金,"5,754",5.62,"246,271",0.06,2.5149,TW0002881000
2020/08,2882,國泰金,"6,593",6,"262,731",0.05,0.6314,TW0002882008
2020/08,2884,玉山金,"9,373",5.82,"254,938",0.07,0.369,TW0002884004
2020/08,2886,兆豐金,"8,275",5.53,"242,044",0.06,-4.5262,TW0002886009
2020/08,2891,中信金,"14,717",6.37,"278,887",0.08,-2.3195,TW0002891009
2020/08,M1200,食品工業,,5.59,"244,799",,-3.2046,
2020/08,M1300,塑膠工業,,11.09,"485,657",,1.566,
2020/08,M2000,鋼鐵工業,,4.3,"188,307",,3.8321,
2020/08,TT99,基金總規模,,,"4,379,234",,,
2020/07,1216,統一,"3,711",5.91,"265,337",0.07,0.2807,TW0001216000
2020/07,1303,南亞,"4,233",5.76,"258,636",0.05,-2.2068,TW0001303006
2020/07,1326,台化,"3,355",5.04,"226,127",0.06,-6.2975,TW0001326007
2020/07,2002,中鋼,"9,494",4.19,"187,981",0.06,-1.9744,TW0002002003
2020/07,2412,中華電,"3,900",9.51,"427,050",0.05,-2.9409,TW0002412004
2020/07,2881,富邦金,"5,779",5.37,"241,273",0.06,-0.4011,TW0002881000
2020/07,2882,國泰金,"6,622",5.84,"262,231",0.05,-0.6864,TW0002882008
2020/07,2884,玉山金,"9,487",5.73,"257,090",0.08,8.1127,TW0002884004
2020/07,2886,兆豐金,"8,330",6,"269,476",0.06,4.6923,TW0002886009
2020/07,2891,中信金,"14,781",6.39,"286,751",0.08,0.0745,TW0002891009
2020/07,M1200,食品工業,,5.91,"265,356",,0.2664,
2020/07,M1300,塑膠工業,,10.8,"484,914",,-8.2847,
2020/07,M2000,鋼鐵工業,,4.19,"188,129",,-3.2322,
2020/07,TT99,基金總規模,,,"4,489,948",,,
2020/06,1101,台泥,"3,795",3.51,"162,229",0.07,0.47,TW0001101004
2020/06,1216,統一,"3,805",5.87,"271,306",0.07,-2.0604,TW0001216000
2020/06,1303,南亞,"4,364",6.1,"281,936",0.06,2.7026,TW0001303006
2020/06,1310,台苯,395,0.14,"6,471",0.07,1.2346,TW0001310001
2020/06,1326,台化,"3,462",5.67,"262,062",0.06,5.1389,TW0001326007
2020/06,1402,遠東新,"3,032",1.83,"84,581",0.06,3.7175,TW0001402006
2020/06,2002,中鋼,"9,780",4.38,"202,439",0.06,4.5455,TW0002002003
2020/06,2324,仁寶,"3,217",1.34,"61,933",0.07,0.7855,TW0002324001
2020/06,2382,廣達,"2,213",3.4,"157,145",0.06,1.4284,TW0002382009
2020/06,2412,中華電,"4,033",10.21,"471,896",0.05,5.8821,TW0002412004
2020/06,2548,華固,181,0.33,"15,252",0.07,-3.9138,TW0002548005
2020/06,2618,長榮航,"2,311",0.56,"25,883",0.05,1.8183,TW0002618006
2020/06,2801,彰銀,"4,849",2.03,"93,825",0.05,2.9257,TW0002801008
2020/06,2812,台中銀,"2,023",0.51,"23,572",0.05,2.193,TW0002812005
2020/06,2834,臺企銀,"4,151",0.97,"44,832",0.06,1.8868,TW0002834009
2020/06,2880,華南金,"7,279",3.15,"145,590",0.06,2.8279,TW0002880002
2020/06,2881,富邦金,"5,970",5.67,"262,062",0.06,3.5375,TW0002881000
2020/06,2882,國泰金,"6,836",6.19,"286,096",0.05,4.4945,TW0002882008
2020/06,2883,凱基金,"11,091",2.27,"104,917",0.07,4.0703,TW0002883006
2020/06,2884,玉山金,"8,978",5.4,"249,583",0.08,4.3149,TW0002884004
2020/06,2885,元大金,"8,847",3.34,"154,371",0.08,11.3848,TW0002885001
2020/06,2886,兆豐金,"8,586",5.74,"265,297",0.06,0.4879,TW0002886009
2020/06,2887,台新金,"8,067",2.33,"107,690",0.08,2.6924,TW0002887007
2020/06,2890,永豐金,"8,434",1.98,"91,514",0.07,-2.4295,TW0002890001
2020/06,2891,中信金,"15,285",6.73,"311,054",0.08,2.005,TW0002891009
2020/06,2892,第一金,"8,060",3.95,"182,565",0.06,-0.8754,TW0002892007
2020/06,5434,崇越,127,0.3,"13,866",0.07,4.8075,TW0005434005
2020/06,5880,合庫金,"7,417",3.33,"153,909",0.06,1.7157,TW0005880009
2020/06,8112,至上,280,0.18,"8,319",0.07,0.8474,TW0008112004
2020/06,9904,寶成,"2,134",1.33,"61,471",0.07,-2.538,TW0009904003
2020/06,M1100,水泥工業,,3.51,"162,229",,0.6314,
2020/06,M1200,食品工業,,5.87,"271,306",,-0.8863,
2020/06,M1300,塑膠工業,,11.91,"550,468",,4.0607,
2020/06,M1400,紡織纖維,,1.83,"84,581",,8.8285,
2020/06,M2000,鋼鐵工業,,4.38,"202,439",,2.8695,
2020/06,M2300,電子工業,,15.43,"713,159",,8.0684,
2020/06,M2500,建材營造,,0.33,"15,252",,3.1358,
2020/06,M2600,航運業,,0.56,"25,883",,0.9388,
2020/06,M2800,金融業(合計),,53.59,"2,476,877",,2.8239,
2020/06,M9900,其他,,1.33,"61,471",,4.4314,
2020/06,MTSE,國內上市,,98.74,"4,563,665",,6.2061,
2020/06,TT99,基金總規模,,,"4,621,901",,,
2020/05,1216,統一,"3,655",5.94,"266,084",0.06,4.7481,TW0001216000
2020/05,1303,南亞,"4,190",5.88,"263,551",0.05,-4.9849,TW0001303006
2020/05,1326,台化,"3,321",5.34,"239,112",0.06,-5.1381,TW0001326007
2020/05,2002,中鋼,"9,398",4.15,"186,080",0.06,-0.9997,TW0002002003
2020/05,2412,中華電,"3,861",9.52,"426,641",0.05,0.9133,TW0002412004
2020/05,2881,富邦金,"5,720",5.41,"242,528",0.06,0.2364,TW0002881000
2020/05,2882,國泰金,"6,554",5.86,"262,488",0.05,0.3759,TW0002882008
2020/05,2884,玉山金,"8,630",5.13,"230,002",0.07,-2.381,TW0002884004
2020/05,2886,兆豐金,"8,227",5.65,"252,980",0.06,2.1595,TW0002886009
2020/05,2891,中信金,"14,630",6.52,"291,869",0.08,-0.2498,TW0002891009
2020/05,M1200,食品工業,,5.94,"266,076",,2.5929,
2020/05,M1300,塑膠工業,,11.22,"502,589",,-4.2419,
2020/05,M2000,鋼鐵工業,,4.15,"185,895",,-0.3291,
2020/05,TT99,基金總規模,,,"4,479,401",,,
2020/04,1216,統一,"3,543",5.68,"246,239",0.06,5.9452,TW0001216000
2020/04,1303,南亞,"4,062",6.21,"268,904",0.05,21.0235,TW0001303006
2020/04,1326,台化,"3,220",5.64,"244,398",0.05,13.2834,TW0001326007
2020/04,2002,中鋼,"9,111",4.21,"182,220",0.06,5.5407,TW0002002003
2020/04,2412,中華電,"3,743",9.46,"409,859",0.05,1.8606,TW0002412004
2020/04,2881,富邦金,"5,546",5.41,"234,596",0.05,12.6499,TW0002881000
2020/04,2882,國泰金,"6,354",5.85,"253,525",0.05,13.031,TW0002882008
2020/04,2884,玉山金,"8,366",5.27,"228,405",0.07,12.5773,TW0002884004
2020/04,2886,兆豐金,"7,976",5.54,"240,078",0.06,5.7994,TW0002886009
2020/04,2891,中信金,"14,184",6.55,"283,680",0.07,11.7318,TW0002891009
2020/04,M1200,食品工業,,5.68,"246,133",,7.8151,
2020/04,M1300,塑膠工業,,11.85,"513,499",,17.6318,
2020/04,M2000,鋼鐵工業,,4.21,"182,433",,6.7353,
2020/04,TT99,基金總規模,,,"4,333,324",,,
2020/03,1101,台泥,"3,489",3.59,"137,800",0.06,-6.5091,TW0001101004
2020/03,1216,統一,"3,505",5.99,"229,923",0.06,-10.3824,TW0001216000
2020/03,1303,南亞,"4,021",5.73,"219,943",0.05,-19.6769,TW0001303006
2020/03,1310,台苯,364,0.13,"4,990",0.07,-25.9459,TW0001310001
2020/03,1326,台化,"3,185",5.56,"213,418",0.05,-18.4918,TW0001326007
2020/03,1402,遠東新,"2,792",1.64,"62,950",0.05,-20.1771,TW0001402006
2020/03,2002,中鋼,"9,014",4.45,"170,811",0.06,-17.6087,TW0002002003
2020/03,2324,仁寶,"2,973",1.34,"51,435",0.07,-6.233,TW0002324001
2020/03,2382,廣達,"2,040",3.2,"122,830",0.05,-2.9031,TW0002382009
2020/03,2412,中華電,"3,703",10.37,"398,047",0.05,-0.463,TW0002412004
2020/03,2548,華固,167,0.36,"13,818",0.06,-4.3982,TW0002548005
2020/03,2618,長榮航,"2,159",0.5,"19,192",0.04,-26.224,TW0002618006
2020/03,2801,彰銀,"4,473",2.22,"85,213",0.04,-17.8879,TW0002801008
2020/03,2812,台中銀,"1,891",0.51,"19,576",0.05,-16.1944,TW0002812005
2020/03,2834,臺企銀,"3,842",0.97,"37,233",0.05,-19.2502,TW0002834009
2020/03,2880,華南金,"6,699",3.15,"120,911",0.06,-16.2412,TW0002880002
2020/03,2881,富邦金,"5,489",5.37,"206,124",0.05,-15.5232,TW0002881000
2020/03,2882,國泰金,"6,285",5.78,"221,862",0.05,-11.86,TW0002882008
2020/03,2883,凱基金,"10,243",1.98,"76,001",0.07,-18.9957,TW0002883006
2020/03,2884,玉山金,"8,278",5.23,"200,751",0.07,-16.5233,TW0002884004
2020/03,2885,元大金,"8,146",3.3,"126,669",0.07,-19.0104,TW0002885001
2020/03,2886,兆豐金,"7,893",5.85,"224,549",0.06,-12.0556,TW0002886009
2020/03,2887,台新金,"7,447",2.27,"87,133",0.07,-17.6055,TW0002887007
2020/03,2890,永豐金,"7,781",2.24,"85,981",0.07,-15,TW0002890001
2020/03,2891,中信金,"14,046",6.55,"251,418",0.07,-21.1454,TW0002891009
2020/03,2892,第一金,"7,423",3.8,"145,861",0.06,-17.0886,TW0002892007
2020/03,5434,崇越,119,0.28,"10,748",0.07,-12.8848,TW0005434005
2020/03,5880,合庫金,"6,840",3.27,"125,517",0.05,-12.4106,TW0005880009
2020/03,8112,至上,266,0.21,"8,061",0.07,-2.7287,TW0008112004
2020/03,9904,寶成,"1,975",1.32,"50,667",0.07,-24.7801,TW0009904003
2020/03,M1100,水泥工業,,3.59,"137,800",,-8.8889,
2020/03,M1200,食品工業,,5.99,"229,923",,-9.222,
2020/03,M1300,塑膠工業,,11.42,"438,350",,-18.2591,
2020/03,M1400,紡織纖維,,1.64,"62,950",,-21.292,
2020/03,M2000,鋼鐵工業,,4.45,"170,811",,-15.7825,
2020/03,M2300,電子工業,,15.4,"591,121",,-12.8628,
2020/03,M2500,建材營造,,0.36,"13,818",,-9.8951,
2020/03,M2600,航運業,,0.5,"19,192",,-18.8499,
2020/03,M2800,金融業(合計),,52.49,"2,014,800",,-16.3856,
2020/03,M9900,其他,,1.32,"50,667",,-19.6581,
2020/03,MTSE,國內上市,,97.16,"3,729,433",,-14.0284,
2020/03,TT99,基金總規模,,,"3,838,445",,,
2020/02,1216,統一,"3,232",5.72,"236,582",0.06,0.8265,TW0001216000
2020/02,1303,南亞,"3,706",6.11,"252,379",0.05,-2.2954,TW0001303006
2020/02,1326,台化,"2,937",5.84,"241,421",0.05,-3.1804,TW0001326007
2020/02,2002,中鋼,"8,312",4.62,"191,176",0.05,-0.4328,TW0002002003
2020/02,2412,中華電,"3,415",8.92,"368,820",0.04,0.0002,TW0002412004
2020/02,2881,富邦金,"5,059",5.44,"224,873",0.05,-1.3318,TW0002881000
2020/02,2882,國泰金,"5,797",5.62,"232,170",0.04,-1.4761,TW0002882008
2020/02,2884,玉山金,"7,633",5.36,"221,753",0.07,3.3809,TW0002884004
2020/02,2886,兆豐金,"7,276",5.69,"235,379",0.05,2.5357,TW0002886009
2020/02,2891,中信金,"12,940",7.11,"293,738",0.07,2.9479,TW0002891009
2020/02,M1200,食品工業,,5.72,"236,449",,0.4329,
2020/02,M1300,塑膠工業,,11.95,"493,980",,-2.604,
2020/02,M2000,鋼鐵工業,,4.62,"190,978",,-0.3153,
2020/02,TT99,基金總規模,,,"4,133,720",,,
2020/01,1216,統一,"2,561",5.71,"185,929",0.05,-2.1565,TW0001216000
2020/01,1303,南亞,"2,936",6.29,"204,639",0.04,-4.2582,TW0001303006
2020/01,1326,台化,"2,327",6.07,"197,562",0.04,-2.9716,TW0001326007
2020/01,2002,中鋼,"6,585",4.67,"152,114",0.04,-3.3473,TW0002002003
2020/01,2412,中華電,"2,705",8.97,"292,140",0.03,-1.818,TW0002412004
2020/01,2881,富邦金,"4,008",5.55,"180,560",0.04,-2.9092,TW0002881000
