006204 永豐臺灣加權--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2019/12,2373,震旦行,3,0.22,263,0,-2.2774,TW0002373008
2019/12,2376,技嘉,3,0.12,143,0,-1.1931,TW0002376001
2019/12,2377,微星,4,0.29,346,0,3.3372,TW0002377009
2019/12,2379,瑞昱,1,0.27,322,0,1.9525,TW0002379005
2019/12,2382,廣達,13,0.72,859,0,6.6336,TW0002382009
2019/12,2383,台光電,2,0.19,227,0,12.295,TW0002383007
2019/12,2385,群光,5,0.34,406,0,0.565,TW0002385002
2019/12,2392,正崴,7,0.28,334,0,6.1412,TW0002392008
2019/12,2395,研華,2,0.63,752,0,0.8347,TW0002395001
2019/12,2404,漢唐,2,0.25,298,0,11.681,TW0002404001
2019/12,2408,南亞科,10,0.67,800,0,17.135,TW0002408002
2019/12,2409,友達,42,0.35,418,0,14.4647,TW0002409000
2019/12,2412,中華電,19,1.71,"2,043",0,-2.6547,TW0002412004
2019/12,2439,美律,2,0.22,263,0,7.0288,TW0002439007
2019/12,2441,超豐,4,0.15,179,0,4.1349,TW0002441003
2019/12,2448,晶電,3,0.08,95,0,-1.372,TW0002448008
2019/12,2449,京元電子,6,0.2,239,0,1.7616,TW0002449006
2019/12,2451,創見,4,0.24,286,0,8.9508,TW0002451002
2019/12,2454,聯發科,4,1.37,"1,637",0,5.2192,TW0002454006
2019/12,2455,全新,3,0.26,310,0,-0.8405,TW0002455003
2019/12,2456,奇力新,1,0.1,119,0,32.505,TW0002456001
2019/12,2458,義隆,4,0.3,358,0,2.0135,TW0002458007
2019/12,2474,可成,3,0.54,645,0,-9.018,TW0002474004
2019/12,2492,華新科,2,0.44,525,0,40.5884,TW0002492006
2019/12,2498,宏達電,5,0.16,191,0,9.7004,TW0002498003
2019/12,2501,國建,10,0.18,215,0,0.7212,TW0002501004
2019/12,2542,興富發,7,0.28,334,0,-0.5371,TW0002542008
2019/12,2548,華固,3,0.24,286,0,-1.4895,TW0002548005
2019/12,2603,長榮,12,0.12,143,0,-0.0002,TW0002603008
2019/12,2606,裕民,2,0.06,72,0,-0.4446,TW0002606001
2019/12,2609,陽明,36,0.22,263,0,-1.0973,TW0002609005
2019/12,2610,華航,24,0.18,215,0,0.555,TW0002610003
2019/12,2615,萬海,16,0.25,298,0,1.9285,TW0002615002
2019/12,2618,長榮航,24,0.28,334,0,-1.7855,TW0002618006
2019/12,2633,台灣高鐵,11,0.36,430,0,6.8149,TW0002633005
2019/12,2634,漢翔,4,0.13,155,0,12.8933,TW0002634003
2019/12,2637,慧洋-KY,4,0.1,119,0,0,KYG9721M1033
2019/12,2707,晶華,1,0.1,119,0,-1.1763,TW0002707007
2019/12,2723,美食-KY,3,0.26,310,0,0.8164,KYG4002A1004
2019/12,2801,彰銀,35,0.67,800,0,-1.0893,TW0002801008
2019/12,2809,京城銀,4,0.11,131,0,2.4467,TW0002809001
2019/12,2812,台中銀,18,0.18,215,0,0.4183,TW0002812005
2019/12,2820,華票,15,0.19,227,0,0.3344,TW0002820008
2019/12,2823,凱基人壽,16,0.34,406,0,0.9862,TW0002823002
2019/12,2834,臺企銀,29,0.31,370,0,0.8,TW0002834009
2019/12,2838,聯邦銀,28,0.26,310,0,-0.4505,TW0002838000
2019/12,2845,遠東銀,18,0.18,215,0,-0.8298,TW0002845005
2019/12,2849,安泰銀,21,0.28,334,0,1.5976,TW0002849007
2019/12,2867,三商壽,20,0.19,227,0,-1.6949,TW0002867009
2019/12,2880,華南金,30,0.56,668,0,1.3825,TW0002880002
2019/12,2881,富邦金,29,1.14,"1,366",0,3.5713,TW0002881000
2019/12,2882,國泰金,33,1.18,"1,403",0,2.0385,TW0002882008
2019/12,2883,凱基金,56,0.46,549,0,0.206,TW0002883006
2019/12,2884,玉山金,38,0.89,"1,062",0,3.1424,TW0002884004
2019/12,2885,元大金,37,0.63,752,0,2.2784,TW0002885001
2019/12,2886,兆豐金,35,0.89,"1,062",0,0.9901,TW0002886009
2019/12,2887,台新金,40,0.49,585,0,1.7543,TW0002887007
2019/12,2888,新光金,55,0.48,573,0,2.9851,TW0002888005
2019/12,2889,國票金,18,0.17,203,0,2.7398,TW0002889003
2019/12,2890,永豐金,31,0.34,406,0,1.1674,TW0002890001
2019/12,2891,中信金,57,1.07,"1,272",0,2.5172,TW0002891009
2019/12,2892,第一金,40,0.79,943,0,3.2679,TW0002892007
2019/12,2897,王道銀行,15,0.1,119,0,0.6443,TW0002897006
2019/12,2903,遠百,11,0.25,298,0,-0.9505,TW0002903002
2019/12,2912,統一超,3,0.7,836,0,-0.4911,TW0002912003
2019/12,2915,潤泰全,2,0.12,143,0,-2.9061,TW0002915006
2019/12,2923,鼎固-KY,11,0.24,286,0,5.4582,KYG8190L1095
2019/12,3005,神基,5,0.19,227,0,-0.5325,TW0003005005
2019/12,3008,大立光,0,1.29,"1,540",0,12.7396,TW0003008009
2019/12,3019,亞光,2,0.17,203,0,37.7547,TW0003019006
2019/12,3023,信邦,2,0.17,203,0,5.983,TW0003023008
2019/12,3034,聯詠,1,0.26,310,0,-2.0135,TW0003034005
2019/12,3037,欣興,4,0.15,179,0,-8.9925,TW0003037008
2019/12,3044,健鼎,2,0.18,215,0,-0.7907,TW0003044004
2019/12,3045,台灣大,10,0.93,"1,110",0,-2.1833,TW0003045001
2019/12,3189,景碩,4,0.17,203,0,-2.448,TW0003189007
2019/12,3231,緯創,17,0.4,477,0,2.3468,TW0003231007
2019/12,3376,新日興,1,0.14,167,0,3.2002,TW0003376000
2019/12,3406,玉晶光,1,0.29,346,0,43.8723,TW0003406005
2019/12,3443,創意,1,0.25,298,0,-9.5686,TW0003443008
2019/12,3481,群創,50,0.35,418,0,5.4429,TW0003481008
2019/12,3532,台勝科,3,0.33,394,0,8.3331,TW0003532008
2019/12,3533,嘉澤,0,0.07,84,0,6.2604,TW0003533006
2019/12,3576,聯合再生,34,0.22,263,0,7.1397,TW0003576005
2019/12,3665,貿聯-KY,0,0.08,95,0,-0.8789,KYG114741062
2019/12,3673,TPK-KY,4,0.2,239,0,2.5273,KYG898431096
2019/12,3682,亞太電,29,0.18,215,0,-6.8067,TW0003682001
2019/12,3702,大聯大,6,0.19,227,0,3.0301,TW0003702007
2019/12,3706,神達,9,0.21,251,0,2.2928,TW0003706008
2019/12,3711,日月光投控,13,0.93,"1,110",0,10.0527,TW0003711008
2019/12,4904,遠傳,8,0.47,561,0,-1.3682,TW0004904008
2019/12,4915,致伸,2,0.09,107,0,1.4399,TW0004915004
2019/12,4938,和碩,9,0.5,597,0,0.5881,TW0004938006
2019/12,4943,康控-KY,2,0.25,298,0,3.2353,KYG2346M1033
2019/12,4958,臻鼎-KY,4,0.46,549,0,6.3197,KYG989221000
2019/12,5264,鎧勝-KY,5,0.2,239,0,-7.5193,KYG193031096
2019/12,5269,祥碩,0,0.16,191,0,15.873,TW0005269005
2019/12,5388,中磊,1,0.08,95,0,2.6422,TW0005388003
2019/12,5469,瀚宇博,4,0.13,155,0,1.8562,TW0005469001
2019/12,5522,遠雄,9,0.3,358,0,5.3595,TW0005522007
2019/12,5534,長虹,1,0.08,95,0,-0.7327,TW0005534002
2019/12,5871,中租-KY,5,0.53,633,0,1.0989,KYG202881093
2019/12,5876,上海商銀,14,0.59,704,0,4.2086,TW0005876007
2019/12,5880,合庫金,37,0.65,776,0,-0.0002,TW0005880009
2019/12,6005,群益證,17,0.16,191,0,6.1322,TW0006005002
2019/12,6116,彩晶,31,0.21,251,0,17.7587,TW0006116007
2019/12,6176,瑞儀,2,0.24,286,0,2.5641,TW0006176001
2019/12,6213,聯茂,1,0.13,155,0,-8.6021,TW0006213002
2019/12,6239,力成,3,0.23,275,0,6.0574,TW0006239007
2019/12,6269,台郡,2,0.15,179,0,1.3276,TW0006269004
2019/12,6271,同欣電,0,0.05,60,0,23.2283,TW0006271000
2019/12,6278,台表科,1,0.08,95,0,5.4053,TW0006278005
2019/12,6285,啟碁,2,0.11,131,0,0.6667,TW0006285000
2019/12,6409,旭隼,0,0.25,298,0,1.8518,TW0006409006
2019/12,6412,群電,3,0.14,167,0,-1.875,TW0006412000
2019/12,6415,矽力*-KY,0,0.19,227,0,6.982,KYG8190F1028
2019/12,6456,GIS-KY,2,0.18,215,0,7.1091,KYG3808R1011
2019/12,6505,台塑化,23,1.84,"2,198",0,1.5624,TW0006505001
2019/12,6669,緯穎,1,0.34,406,0,14.828,TW0006669005
2019/12,6670,復盛應用,1,0.18,215,0,0.5602,TW0006670003
2019/12,8016,矽創,1,0.12,143,0,-0.8877,TW0008016007
2019/12,8046,南電,2,0.07,84,0,-10.2541,TW0008046004
2019/12,8150,南茂,5,0.15,179,0,0,TW0008150004
2019/12,8341,日友,0,0.08,95,0,-2.9044,TW0008341009
2019/12,8454,富邦媒,1,0.15,179,0,3.5713,TW0008454000
2019/12,8464,億豐,1,0.24,286,0,-1.0714,TW0008464009
2019/12,9802,鈺齊-KY,3,0.32,382,0,7.1999,KYG368891068
2019/12,9904,寶成,12,0.39,466,0,-1.3839,TW0009904003
2019/12,9910,豐泰,3,0.49,585,0,2.0942,TW0009910000
2019/12,9914,美利達,1,0.12,143,0,0.8573,TW0009914002
2019/12,9917,中保科,3,0.25,298,0,0.6803,TW0009917005
2019/12,9921,巨大,2,0.37,442,0,-3.6198,TW0009921007
2019/12,9933,中鼎,6,0.19,227,0,1.1952,TW0009933002
2019/12,9938,百和,1,0.07,84,0,8.7743,TW0009938001
2019/12,9940,信義,7,0.19,227,0,-0.3185,TW0009940007
2019/12,9941,裕融,2,0.18,215,0,-0.4348,TW0009941005
2019/12,9945,潤泰新,5,0.18,215,0,-0.8772,TW0009945006
2019/12,M1100,水泥工業,,0.88,"1,050",,5.7082,
2019/12,M1200,食品工業,,1.56,"1,862",,2.6888,
2019/12,M1300,塑膠工業,,3.96,"4,727",,1.6797,
2019/12,M1400,紡織纖維,,1.18,"1,408",,1.235,
2019/12,M1500,電機機械,,1.29,"1,540",,2.0731,
2019/12,M1600,電器電纜,,0.27,322,,5.3385,
2019/12,M1800,玻璃陶瓷,,0.14,167,,0.3793,
2019/12,M2000,鋼鐵工業,,1.72,"2,053",,2.7381,
2019/12,M2100,橡膠工業,,1.18,"1,408",,0.6405,
2019/12,M2200,汽車工業,,2.34,"2,793",,7.9076,
2019/12,M2500,建材營造,,1.42,"1,695",,2.9916,
2019/12,M2600,航運業,,1.7,"2,029",,2.0576,
2019/12,M2700,觀光事業,,0.36,430,,1.3481,
2019/12,M2900,貿易百貨,,1.22,"1,456",,0.55,
2019/12,M9700,油電燃氣業,,1.84,"2,196",,1.6062,
2019/12,M9900,其他,,3.78,"4,512",,0.6173,
2019/12,TT99,基金總規模,,,"119,364",,,
2019/11,1301,台塑,17,1.48,"1,690",0,-0.6136,TW0001301000
2019/11,1303,南亞,20,1.26,"1,447",0,-0.6944,TW0001303006
2019/11,2317,鴻海,33,2.55,"2,921",0,9.8013,TW0002317005
2019/11,2330,台積電,62,16.5,"18,877",0,2.1775,TW0002330008
2019/11,2412,中華電,19,1.83,"2,098",0,0.8928,TW0002412004
2019/11,2454,聯發科,4,1.36,"1,556",0,3.3089,TW0002454006
2019/11,2881,富邦金,29,1.15,"1,319",0,0.5612,TW0002881000
2019/11,2882,國泰金,33,1.2,"1,375",0,3.4736,TW0002882008
2019/11,3008,大立光,0,1.19,"1,366",0,-0.7829,TW0003008009
2019/11,6505,台塑化,23,1.89,"2,164",0,-0.9288,TW0006505001
2019/11,M1300,塑膠工業,,2.74,"3,135",,-0.8309,
2019/11,M9700,油電燃氣業,,1.89,"2,163",,-0.9004,
2019/11,TT99,基金總規模,,,"114,432",,,
2019/10,1301,台塑,17,1.5,"1,700",0,3.4919,TW0001301000
2019/10,1303,南亞,20,1.28,"1,457",0,3.2998,TW0001303006
2019/10,1326,台化,15,1.16,"1,318",0,2.1914,TW0001326007
2019/10,2317,鴻海,33,2.34,"2,661",0,10.1094,TW0002317005
2019/10,2330,台積電,62,16.27,"18,475",0,9.7425,TW0002330008
2019/10,2412,中華電,19,1.83,"2,080",0,0.9005,TW0002412004
2019/10,2454,聯發科,4,1.33,"1,506",0,10.5691,TW0002454006
2019/10,2882,國泰金,33,1.17,"1,328",0,-1.0164,TW0002882008
2019/10,3008,大立光,0,1.21,"1,377",0,0.4493,TW0003008009
2019/10,6505,台塑化,22,1.92,"2,185",0,-1.3237,TW0006505001
2019/10,M1300,塑膠工業,,3.94,"4,473",,3.0794,
2019/10,M9700,油電燃氣業,,1.92,"2,180",,-1.1051,
2019/10,TT99,基金總規模,,,"113,518",,,
2019/09,1101,台泥,26,0.61,"1,018",0,3.1208,TW0001101004
2019/09,1102,亞泥,16,0.42,701,0,0.6975,TW0001102002
2019/09,1210,大成,7,0.16,267,0,2.168,TW0001210003
2019/09,1216,統一,26,1.17,"1,954",0,-2.3501,TW0001216000
2019/09,1227,佳格,6,0.21,350,0,-0.1606,TW0001227007
2019/09,1229,聯華,7,0.15,250,0,-0.296,TW0001229003
2019/09,1301,台塑,29,1.62,"2,702",0,0.425,TW0001301000
2019/09,1303,南亞,35,1.47,"2,449",0,1.3083,TW0001303006
2019/09,1314,中石化,25,0.15,250,0,0.6042,TW0001314003
2019/09,1319,東陽,4,0.12,200,0,3.3039,TW0001319002
2019/09,1326,台化,26,1.35,"2,259",0,-1.5892,TW0001326007
2019/09,1402,遠東新,26,0.45,751,0,0.5261,TW0001402006
2019/09,1434,福懋,10,0.21,350,0,-0.7341,TW0001434009
2019/09,1476,儒鴻,1,0.33,551,0,8.3331,TW0001476000
2019/09,1477,聚陽,1,0.12,200,0,-11.0814,TW0001477008
2019/09,1503,士電,3,0.09,150,0,7.6113,TW0001503001
2019/09,1504,東元,13,0.19,317,0,0.4015,TW0001504009
2019/09,1507,永大,3,0.12,200,0,-2.4653,TW0001507002
2019/09,1536,和大,2,0.12,200,0,-1.2931,TW0001536001
2019/09,1590,亞德客-KY,1,0.26,434,0,16.1076,KYG014081064
2019/09,1605,華新,24,0.21,350,0,5.0724,TW0001605004
2019/09,1707,葡萄王,1,0.13,217,0,-4.145,TW0001707008
2019/09,1710,東聯,7,0.09,150,0,3.5211,TW0001710002
2019/09,1717,長興,7,0.11,184,0,2.6317,TW0001717007
2019/09,1722,台肥,7,0.2,334,0,0.2202,TW0001722007
2019/09,1723,中碳,2,0.14,234,0,-0.3969,TW0001723005
2019/09,1736,喬山,2,0.11,184,0,-7.1265,TW0001736007
2019/09,1802,台玻,17,0.12,200,0,0.0002,TW0001802007
2019/09,1808,潤隆,2,0.08,134,0,3.4145,TW0001808004
2019/09,1904,正隆,11,0.12,200,0,1.7096,TW0001904001
2019/09,1907,永豐餘,17,0.12,200,0,0.8657,TW0001907004
2019/09,2002,中鋼,71,0.98,"1,636",0,-0.6478,TW0002002003
2019/09,2006,東和鋼鐵,8,0.1,167,0,3.8553,TW0002006004
2019/09,2015,豐興,5,0.14,234,0,-5.8609,TW0002015005
2019/09,2027,大成鋼,7,0.15,250,0,-8.7926,TW0002027000
2019/09,2049,上銀,2,0.29,484,0,6.2868,TW0002049004
2019/09,2059,川湖,1,0.18,300,0,7.6218,TW0002059003
2019/09,2101,南港,6,0.15,250,0,17.8849,TW0002101003
2019/09,2103,台橡,8,0.11,184,0,0.629,TW0002103009
2019/09,2104,國際中橡,7,0.13,217,0,1.244,TW0002104007
2019/09,2105,正新,17,0.46,768,0,4.0911,TW0002105004
2019/09,2106,建大,7,0.13,217,0,6.7798,TW0002106002
2019/09,2201,裕隆,11,0.13,217,0,-5.9809,TW0002201001
2019/09,2207,和泰車,2,0.67,"1,118",0,6.5539,TW0002207008
2019/09,2227,裕日車,2,0.25,417,0,1.0122,TW0002227006
2019/09,2231,為升,1,0.14,234,0,-13.2635,TW0002231008
2019/09,2301,光寶科,13,0.38,634,0,-1.4,TW0002301009
2019/09,2303,聯電,56,0.45,751,0,-0.3716,TW0002303005
2019/09,2308,台達電,12,0.93,"1,552",0,-9.5564,TW0002308004
2019/09,2313,華通,7,0.14,234,0,8.2556,TW0002313004
2019/09,2317,鴻海,60,2.65,"4,422",0,-1.3477,TW0002317005
2019/09,2324,仁寶,23,0.25,417,0,-0.2784,TW0002324001
2019/09,2327,國巨,2,0.34,567,0,8.5904,TW0002327004
2019/09,2330,台積電,114,18.62,"31,071",0,5.8119,TW0002330008
2019/09,2337,旺宏,11,0.21,350,0,14.3377,TW0002337003
2019/09,2344,華邦電,22,0.23,384,0,4.6921,TW0002344009
2019/09,2345,智邦,3,0.28,467,0,-1.2084,TW0002345006
2019/09,2347,聯強,9,0.19,317,0,-1.8917,TW0002347002
2019/09,2352,佳世達,13,0.17,284,0,5.4866,TW0002352002
2019/09,2353,宏碁,19,0.2,334,0,3.4883,TW0002353000
2019/09,2354,鴻準,7,0.28,467,0,2.0505,TW0002354008
2019/09,2356,英業達,22,0.28,467,0,-0.4651,TW0002356003
2019/09,2357,華碩,4,0.45,751,0,1.2254,TW0002357001
2019/09,2360,致茂,2,0.21,350,0,-3.2894,TW0002360005
2019/09,2362,藍天,5,0.1,167,0,3.1147,TW0002362001
2019/09,2367,燿華,5,0.11,184,0,18.2276,TW0002367000
2019/09,2373,震旦行,2,0.12,200,0,-1.1506,TW0002373008
2019/09,2376,技嘉,5,0.15,250,0,-5.966,TW0002376001
2019/09,2377,微星,4,0.23,384,0,7.7567,TW0002377009
2019/09,2379,瑞昱,3,0.35,584,0,10.4843,TW0002379005
2019/09,2382,廣達,18,0.61,"1,018",0,0.1772,TW0002382009
2019/09,2383,台光電,2,0.17,284,0,-4.9242,TW0002383007
2019/09,2385,群光,4,0.22,367,0,3.6282,TW0002385002
2019/09,2395,研華,3,0.54,901,0,2.2472,TW0002395001
2019/09,2404,漢唐,1,0.14,234,0,6.129,TW0002404001
2019/09,2408,南亞科,14,0.68,"1,135",0,14.3469,TW0002408002
2019/09,2409,友達,51,0.24,401,0,-3.9121,TW0002409000
2019/09,2412,中華電,35,2.31,"3,853",0,1.8348,TW0002412004
2019/09,2439,美律,2,0.15,250,0,4.1095,TW0002439007
2019/09,2441,超豐,6,0.16,267,0,4.1211,TW0002441003
2019/09,2448,晶電,8,0.12,200,0,5.2061,TW0002448008
2019/09,2449,京元電子,7,0.15,250,0,2.05,TW0002449006
2019/09,2451,創見,4,0.14,234,0,-2.2761,TW0002451002
2019/09,2454,聯發科,7,1.59,"2,655",0,0.4082,TW0002454006
2019/09,2456,奇力新,2,0.12,200,0,6.4804,TW0002456001
2019/09,2458,義隆,2,0.12,200,0,0.5869,TW0002458007
2019/09,2474,可成,4,0.56,935,0,12.2224,TW0002474004
2019/09,2492,華新科,3,0.29,484,0,10.4432,TW0002492006
2019/09,2498,宏達電,6,0.13,217,0,2.1583,TW0002498003
2019/09,2501,國建,7,0.09,150,0,0.7371,TW0002501004
2019/09,2542,興富發,8,0.23,384,0,0.8081,TW0002542008
2019/09,2548,華固,3,0.13,217,0,-0.621,TW0002548005
2019/09,2603,長榮,26,0.2,334,0,1.1673,TW0002603008
2019/09,2606,裕民,7,0.14,234,0,-2.8944,TW0002606001
2019/09,2610,華航,37,0.2,334,0,-1.7315,TW0002610003
2019/09,2615,萬海,17,0.19,317,0,-3.9475,TW0002615002
2019/09,2618,長榮航,27,0.22,367,0,2.8297,TW0002618006
2019/09,2633,台灣高鐵,14,0.29,484,0,-6.8603,TW0002633005
2019/09,2634,漢翔,6,0.12,200,0,2.5436,TW0002634003
2019/09,2637,慧洋-KY,6,0.11,184,0,-5.6604,KYG9721M1033
2019/09,2707,晶華,1,0.12,200,0,-0.2631,TW0002707007
2019/09,2723,美食-KY,2,0.14,234,0,-4.6668,KYG4002A1004
2019/09,2801,彰銀,47,0.61,"1,018",0,7.1779,TW0002801008
2019/09,2809,京城銀,9,0.16,267,0,0.3253,TW0002809001
2019/09,2812,台中銀,20,0.14,234,0,0.4237,TW0002812005
2019/09,2820,華票,12,0.11,184,0,0.678,TW0002820008
2019/09,2823,凱基人壽,21,0.31,517,0,-0.0003,TW0002823002
2019/09,2834,臺企銀,34,0.26,434,0,3.6585,TW0002834009
2019/09,2838,聯邦銀,24,0.15,250,0,2.9558,TW0002838000
2019/09,2845,遠東銀,21,0.15,250,0,3.4484,TW0002845005
2019/09,2849,安泰銀,14,0.12,200,0,6.093,TW0002849007
2019/09,2867,三商壽,24,0.15,250,0,1.4286,TW0002867009
2019/09,2880,華南金,58,0.73,"1,218",0,5.0124,TW0002880002
2019/09,2881,富邦金,47,1.26,"2,107",0,2.0619,TW0002881000
2019/09,2882,國泰金,58,1.41,"2,359",0,1.8679,TW0002882008
2019/09,2883,凱基金,81,0.45,751,0,1.6499,TW0002883006
2019/09,2884,玉山金,55,0.86,"1,435",0,3.9604,TW0002884004
2019/09,2885,元大金,57,0.63,"1,051",0,2.4931,TW0002885001
2019/09,2886,兆豐金,63,1.09,"1,818",0,-0.0001,TW0002886009
2019/09,2887,台新金,55,0.46,768,0,3.3581,TW0002887007
2019/09,2888,新光金,66,0.37,618,0,2.2307,TW0002888005
2019/09,2889,國票金,22,0.14,234,0,3.4162,TW0002889003
2019/09,2890,永豐金,58,0.42,701,0,2.1098,TW0002890001
2019/09,2891,中信金,91,1.13,"1,879",0,1.2287,TW0002891009
2019/09,2892,第一金,58,0.76,"1,268",0,1.3953,TW0002892007
2019/09,2903,遠百,12,0.17,284,0,1.0569,TW0002903002
2019/09,2912,統一超,5,0.87,"1,452",0,-0.6849,TW0002912003
2019/09,2915,潤泰全,4,0.15,250,0,-4.0173,TW0002915006
2019/09,2923,鼎固-KY,11,0.16,267,0,-0.6303,KYG8190L1095
2019/09,3005,神基,4,0.12,200,0,-1.2671,TW0003005005
2019/09,3008,大立光,1,1.61,"2,683",0,14.3962,TW0003008009
2019/09,3019,亞光,3,0.12,200,0,-8.6348,TW0003019006
2019/09,3023,信邦,2,0.11,184,0,-12.3637,TW0003023008
2019/09,3034,聯詠,3,0.35,584,0,-4.3012,TW0003034005
2019/09,3036,文曄,6,0.14,234,0,0.6493,TW0003036000
2019/09,3037,欣興,7,0.19,317,0,11.7798,TW0003037008
2019/09,3044,健鼎,3,0.2,334,0,-1.7622,TW0003044004
2019/09,3045,台灣大,16,1.04,"1,741",0,-0.0002,TW0003045001
2019/09,3231,緯創,17,0.25,417,0,0.6024,TW0003231007
2019/09,3376,新日興,2,0.11,184,0,-3.75,TW0003376000
2019/09,3406,玉晶光,1,0.16,267,0,1.8115,TW0003406005
2019/09,3443,創意,1,0.12,200,0,5.485,TW0003443008
2019/09,3481,群創,56,0.22,367,0,-5.983,TW0003481008
2019/09,3532,台勝科,3,0.19,317,0,-1.4634,TW0003532008
2019/09,3533,嘉澤,1,0.12,200,0,8.3999,TW0003533006
2019/09,3665,貿聯-KY,1,0.15,250,0,-0.4639,KYG114741062
2019/09,3673,TPK-KY,4,0.13,217,0,-1.5846,KYG898431096
2019/09,3682,亞太電,33,0.12,200,0,-0.8226,TW0003682001
2019/09,3702,大聯大,8,0.19,317,0,-3.8993,TW0003702007
2019/09,3706,神達,8,0.12,200,0,-5.2536,TW0003706008
2019/09,3711,日月光投控,19,0.82,"1,369",0,-0.8401,TW0003711008
2019/09,4766,南寶,1,0.13,217,0,-7.3622,TW0004766001
2019/09,4904,遠傳,16,0.68,"1,135",0,-0.9562,TW0004904008
2019/09,4915,致伸,3,0.12,200,0,0.0001,TW0004915004
2019/09,4938,和碩,12,0.4,668,0,3.0534,TW0004938006
2019/09,4943,康控-KY,1,0.1,167,0,4.8076,KYG2346M1033
2019/09,4958,臻鼎-KY,5,0.32,534,0,-4.3105,KYG989221000
2019/09,5264,鎧勝-KY,3,0.08,134,0,2.7238,KYG193031096
2019/09,5269,祥碩,0,0.11,184,0,-3.9604,TW0005269005
2019/09,5388,中磊,2,0.1,167,0,-4.2426,TW0005388003
2019/09,5522,遠雄,5,0.1,167,0,-2.9216,TW0005522007
2019/09,5534,長虹,3,0.14,234,0,-0.6249,TW0005534002
2019/09,5871,中租-KY,6,0.47,784,0,0.4015,KYG202881093
2019/09,5876,上海商銀,21,0.67,"1,118",0,2.559,TW0005876007
2019/09,5880,合庫金,62,0.76,"1,268",0,2.4999,TW0005880009
2019/09,6005,群益證,19,0.1,167,0,0.686,TW0006005002
2019/09,6116,彩晶,34,0.13,217,0,-4.4775,TW0006116007
2019/09,6176,瑞儀,3,0.19,317,0,4.4053,TW0006176001
2019/09,6213,聯茂,2,0.17,284,0,10.219,TW0006213002
2019/09,6214,精誠,3,0.12,200,0,0,TW0006214000
2019/09,6230,尼得科超眾,1,0.09,150,0,-6.5346,TW0006230006
2019/09,6239,力成,5,0.25,417,0,16.1119,TW0006239007
2019/09,6269,台郡,2,0.12,200,0,0.6397,TW0006269004
2019/09,6271,同欣電,2,0.12,200,0,5.4392,TW0006271000
2019/09,6278,台表科,3,0.13,217,0,-1.2097,TW0006278005
2019/09,6285,啟碁,3,0.13,217,0,3.5532,TW0006285000
2019/09,6409,旭隼,1,0.2,334,0,-1.7207,TW0006409006
2019/09,6412,群電,3,0.1,167,0,-3.6145,TW0006412000
2019/09,6415,矽力*-KY,1,0.24,401,0,10.1717,KYG8190F1028
2019/09,6456,GIS-KY,2,0.15,250,0,1.4565,KYG3808R1011
2019/09,6505,台塑化,42,2.49,"4,160",0,1.0285,TW0006505001
2019/09,6669,緯穎,1,0.29,484,0,2.6742,TW0006669005
2019/09,6670,復盛應用,1,0.08,134,0,9.1463,TW0006670003
2019/09,8016,矽創,1,0.07,117,0,2.778,TW0008016007
2019/09,8046,南電,5,0.14,234,0,25.5584,TW0008046004
2019/09,8150,南茂,5,0.1,167,0,2.435,TW0008150004
2019/09,8341,日友,1,0.13,217,0,3.8239,TW0008341009
2019/09,8454,富邦媒,1,0.15,250,0,1.1605,TW0008454000
2019/09,8464,億豐,2,0.27,451,0,-1.0908,TW0008464009
2019/09,9904,寶成,14,0.34,567,0,1.403,TW0009904003
2019/09,9910,豐泰,4,0.5,834,0,8.8019,TW0009910000
2019/09,9914,美利達,1,0.15,250,0,-2.7547,TW0009914002
2019/09,9917,中保科,3,0.18,300,0,2.3253,TW0009917005
2019/09,9921,巨大,2,0.24,401,0,-3.4327,TW0009921007
2019/09,9933,中鼎,6,0.15,250,0,-4.7946,TW0009933002
2019/09,9938,百和,3,0.12,200,0,-7.7473,TW0009938001
2019/09,9940,信義,6,0.11,184,0,-0.1584,TW0009940007
2019/09,9941,裕融,2,0.14,234,0,1.3637,TW0009941005
2019/09,9945,潤泰新,7,0.18,300,0,-2.4673,TW0009945006
2019/09,M1100,水泥工業,,1.03,"1,719",,2.5447,
2019/09,M1200,食品工業,,1.69,"2,821",,-2.2278,
2019/09,M1300,塑膠工業,,4.59,"7,660",,0.1636,
2019/09,M1400,紡織纖維,,1.11,"1,853",,0.5681,
2019/09,M1500,電機機械,,0.95,"1,585",,3.3993,
2019/09,M1600,電器電纜,,0.21,350,,2.7847,
2019/09,M1800,玻璃陶瓷,,0.12,200,,-0.3108,
2019/09,M1900,造紙工業,,0.24,401,,-0.4333,
2019/09,M2000,鋼鐵工業,,1.37,"2,286",,-1.1635,
2019/09,M2100,橡膠工業,,0.98,"1,636",,4.54,
2019/09,M2200,汽車工業,,1.43,"2,387",,1.4879,
2019/09,M2500,建材營造,,0.93,"1,552",,0.5972,
2019/09,M2600,航運業,,1.47,"2,453",,-2.3037,
2019/09,M2700,觀光事業,,0.26,434,,-0.02,
2019/09,M2900,貿易百貨,,1.34,"2,236",,-0.2934,
2019/09,M9700,油電燃氣業,,2.49,"4,156",,1.0768,
2019/09,M9900,其他,,3.06,"5,107",,0.729,
