0057 富邦摩台--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2019/06,8299,群聯,2,0.22,570,0,3.5124,TW0008299009
2019/06,8464,億豐,3,0.24,621,0,1.3015,TW0008464009
2019/06,9904,寶成,30,0.45,"1,165",0,7.3921,TW0009904003
2019/06,9910,豐泰,4,0.35,906,0,1.2554,TW0009910000
2019/06,9921,巨大,4,0.35,906,0,8.2408,TW0009921007
2019/06,9945,潤泰新,8,0.13,337,0,8.5574,TW0009945006
2019/06,M1100,水泥工業,,1.65,"4,272",,6.1774,
2019/06,M1200,食品工業,,2.19,"5,671",,2.3094,
2019/06,M1300,塑膠工業,,6.62,"17,142",,-0.0034,
2019/06,M1400,紡織纖維,,1.04,"2,693",,-0.0257,
2019/06,M1500,電機機械,,0.64,"1,657",,1.2777,
2019/06,M2000,鋼鐵工業,,1.52,"3,936",,1.9983,
2019/06,M2100,橡膠工業,,0.4,"1,036",,-0.0711,
2019/06,M2200,汽車工業,,0.88,"2,279",,0.2771,
2019/06,M2500,建材營造,,0.21,544,,1.8244,
2019/06,M2600,航運業,,0.91,"2,356",,2.0061,
2019/06,M2900,貿易百貨,,1,"2,589",,2.0819,
2019/06,M9700,油電燃氣業,,0.72,"1,864",,-4.4384,
2019/06,M9900,其他,,2.3,"5,956",,4.4339,
2019/06,MOTC,上櫃證券,,1.42,"3,677",,2.7191,
2019/06,TT99,基金總規模,,,"258,939",,,
2019/05,1216,統一,65,2.11,"5,268",0,10.7628,TW0001216000
2019/05,1301,台塑,60,2.65,"6,617",0,-1.3393,TW0001301000
2019/05,1303,南亞,69,2.16,"5,410",0,0.512,TW0001303006
2019/05,1326,台化,47,2.03,"5,084",0,-3.1532,TW0001326007
2019/05,2317,鴻海,167,4.94,"12,356",0,-14.9597,TW0002317005
2019/05,2330,台積電,330,31.08,"77,703",0,-9.0734,TW0002330008
2019/05,2412,中華電,51,2.31,"5,769",0,1.3514,TW0002412004
2019/05,2454,聯發科,20,2.48,"6,189",0,5.2454,TW0002454006
2019/05,2891,中信金,248,2.08,"5,199",0,-0.9457,TW0002891009
2019/05,3008,大立光,1,2.13,"5,316",0,-18.9249,TW0003008009
2019/05,M1200,食品工業,,2.11,"5,276",,9.0037,
2019/05,M1300,塑膠工業,,6.84,"17,103",,-1.3888,
2019/05,TT99,基金總規模,,,"250,041",,,
2019/04,1301,台塑,60,2.53,"6,707",0,2.2832,TW0001301000
2019/04,1303,南亞,69,2.03,"5,383",0,-1.0139,TW0001303006
2019/04,1326,台化,47,1.98,"5,250",0,-0.8928,TW0001326007
2019/04,2317,鴻海,175,5.74,"15,225",0,18.2314,TW0002317005
2019/04,2330,台積電,329,32.11,"85,198",0,5.4992,TW0002330008
2019/04,2412,中華電,50,2.1,"5,581",0,1.3699,TW0002412004
2019/04,2454,聯發科,20,2.22,"5,880",0,4.6017,TW0002454006
2019/04,2882,國泰金,109,1.84,"4,886",0,-0.5561,TW0002882008
2019/04,2891,中信金,234,1.87,"4,953",0,3.4229,TW0002891009
2019/04,3008,大立光,1,2.47,"6,557",0,1.087,TW0003008009
2019/04,M1300,塑膠工業,,6.54,"17,353",,0.2027,
2019/04,TT99,基金總規模,,,"265,330",,,
2019/03,1101,台泥,61,0.99,"2,523",0,7.4219,TW0001101004
2019/03,1102,亞泥,29,0.46,"1,172",0,3.3507,TW0001102002
2019/03,1216,統一,65,1.9,"4,847",0,-0.2668,TW0001216000
2019/03,1227,佳格,5,0.11,280,0,-1.7078,TW0001227007
2019/03,1301,台塑,60,2.57,"6,557",0,6.8294,TW0001301000
2019/03,1303,南亞,69,2.13,"5,438",0,2.6008,TW0001303006
2019/03,1326,台化,47,2.08,"5,297",0,6.1613,TW0001326007
2019/03,1402,遠東新,43,0.51,"1,300",0,-0.164,TW0001402006
2019/03,1434,福懋,12,0.17,433,0,3.516,TW0001434009
2019/03,1476,儒鴻,2,0.34,866,0,17.7308,TW0001476000
2019/03,1590,亞德客-KY,2,0.31,790,0,4.1775,KYG014081064
2019/03,2002,中鋼,168,1.67,"4,248",0,-0.7844,TW0002002003
2019/03,2049,上銀,3,0.35,892,0,-6.1371,TW0002049004
2019/03,2105,正新,26,0.42,"1,070",0,-4.1142,TW0002105004
2019/03,2207,和泰車,4,0.52,"1,325",0,12.855,TW0002207008
2019/03,2301,光寶科,28,0.5,"1,274",0,0.6732,TW0002301009
2019/03,2303,聯電,158,0.72,"1,835",0,1.7466,TW0002303005
2019/03,2308,台達電,28,1.74,"4,437",0,3.5831,TW0002308004
2019/03,2317,鴻海,175,5.05,"12,877",0,1.1005,TW0002317005
2019/03,2324,仁寶,56,0.42,"1,070",0,0.2617,TW0002324001
2019/03,2327,國巨,4,0.46,"1,172",0,-6.6474,TW0002327004
2019/03,2330,台積電,329,31.69,"80,757",0,2.7196,TW0002330008
2019/03,2344,華邦電,40,0.23,586,0,-3.9089,TW0002344009
2019/03,2347,聯強,19,0.28,714,0,-1.3333,TW0002347002
2019/03,2353,宏碁,39,0.3,765,0,-2.9484,TW0002353000
2019/03,2354,鴻準,12,0.3,765,0,-2.5356,TW0002354008
2019/03,2356,英業達,34,0.31,790,0,-1.4709,TW0002356003
2019/03,2357,華碩,9,0.82,"2,090",0,1.5945,TW0002357001
2019/03,2371,大同,3,0.03,76,0,-9.3285,TW0002371002
2019/03,2377,微星,9,0.32,816,0,5.7455,TW0002377009
2019/03,2379,瑞昱,6,0.45,"1,147",0,2.2471,TW0002379005
2019/03,2382,廣達,37,0.83,"2,115",0,1.0489,TW0002382009
2019/03,2385,群光,8,0.23,586,0,5.4411,TW0002385002
2019/03,2395,研華,5,0.47,"1,198",0,8.9359,TW0002395001
2019/03,2408,南亞科,15,0.35,892,0,-1.2862,TW0002408002
2019/03,2409,友達,115,0.51,"1,300",0,0,TW0002409000
2019/03,2412,中華電,50,2.16,"5,506",0,2.3364,TW0002412004
2019/03,2454,聯發科,20,2.21,"5,621",0,0.8928,TW0002454006
2019/03,2474,可成,9,0.85,"2,166",0,1.2821,TW0002474004
2019/03,2492,華新科,4,0.31,790,0,10.4974,TW0002492006
2019/03,2542,興富發,11,0.22,561,0,6.3875,TW0002542008
2019/03,2603,長榮,30,0.14,357,0,-4.016,TW0002603008
2019/03,2610,華航,36,0.14,357,0,-2.8571,TW0002610003
2019/03,2618,長榮航,30,0.18,459,0,-2.2653,TW0002618006
2019/03,2633,台灣高鐵,26,0.37,943,0,9.091,TW0002633005
2019/03,2801,彰銀,72,0.52,"1,325",0,-0.2703,TW0002801008
2019/03,2823,凱基人壽,34,0.35,892,0,-9.0433,TW0002823002
2019/03,2834,臺企銀,51,0.24,612,0,5.7269,TW0002834009
2019/03,2880,華南金,100,0.76,"1,937",0,2.6456,TW0002880002
2019/03,2881,富邦金,89,1.6,"4,071",0,1.0992,TW0002881000
2019/03,2882,國泰金,109,1.93,"4,913",0,-0.7725,TW0002882008
2019/03,2883,凱基金,181,0.73,"1,860",0,3.3098,TW0002883006
2019/03,2884,玉山金,130,1.21,"3,077",0,7.466,TW0002884004
2019/03,2885,元大金,132,0.91,"2,319",0,0.5729,TW0002885001
2019/03,2886,兆豐金,145,1.6,"4,072",0,2.9358,TW0002886009
2019/03,2887,台新金,132,0.73,"1,860",0,0.717,TW0002887007
2019/03,2888,新光金,138,0.49,"1,249",0,-1.6251,TW0002888005
2019/03,2890,永豐金,143,0.64,"1,631",0,6.0466,TW0002890001
2019/03,2891,中信金,234,1.88,"4,789",0,-1.9186,TW0002891009
2019/03,2892,第一金,132,1.09,"2,784",0,1.4422,TW0002892007
2019/03,2912,統一超,8,0.9,"2,294",0,-4.7095,TW0002912003
2019/03,2915,潤泰全,5,0.16,408,0,-0.6144,TW0002915006
2019/03,3008,大立光,1,2.55,"6,486",0,5.5046,TW0003008009
2019/03,3034,聯詠,8,0.61,"1,555",0,15.7894,TW0003034005
2019/03,3045,台灣大,22,0.96,"2,447",0,1.3636,TW0003045001
2019/03,3105,穩懋,5,0.43,"1,096",0,24.2858,TW0003105003
2019/03,3231,緯創,38,0.35,892,0,11.0071,TW0003231007
2019/03,3481,群創,120,0.47,"1,198",0,-2.4389,TW0003481008
2019/03,3702,大聯大,20,0.32,816,0,1.0052,TW0003702007
2019/03,3711,日月光投控,46,1.22,"3,103",0,7.3133,TW0003711008
2019/03,4147,中裕,2,0.16,408,0,-7.438,TW0004147004
2019/03,4904,遠傳,21,0.61,"1,555",0,3.0512,TW0004904008
2019/03,4938,和碩,26,0.55,"1,402",0,0.9471,TW0004938006
2019/03,4958,臻鼎-KY,6,0.22,561,0,7.047,KYG989221000
2019/03,5347,世界,12,0.32,816,0,-4.0404,TW0005347009
2019/03,5871,中租-KY,16,0.78,"1,988",0,4.1324,KYG202881093
2019/03,5876,上海商銀,41,0.78,"1,988",0,1.6701,TW0005876007
2019/03,5880,合庫金,118,0.9,"2,294",0,2.0944,TW0005880009
2019/03,6239,力成,9,0.27,688,0,1.676,TW0006239007
2019/03,6488,環球晶,3,0.36,917,0,-9.5523,TW0006488000
2019/03,6505,台塑化,17,0.76,"1,937",0,-0.8584,TW0006505001
2019/03,8299,群聯,2,0.23,586,0,7.8571,TW0008299009
2019/03,8464,億豐,3,0.28,714,0,1.4953,TW0008464009
2019/03,9904,寶成,29,0.43,"1,096",0,-3.2217,TW0009904003
2019/03,9910,豐泰,5,0.41,"1,045",0,12.6616,TW0009910000
2019/03,9921,巨大,5,0.41,"1,045",0,29.7933,TW0009921007
2019/03,9945,潤泰新,8,0.14,357,0,-3.9174,TW0009945006
2019/03,M1100,水泥工業,,1.45,"3,695",,5.5607,
2019/03,M1200,食品工業,,2.01,"5,122",,0.3339,
2019/03,M1300,塑膠工業,,6.78,"17,279",,4.7852,
2019/03,M1400,紡織纖維,,1.02,"2,599",,5.7758,
2019/03,M1500,電機機械,,0.69,"1,758",,-0.7115,
2019/03,M2000,鋼鐵工業,,1.67,"4,256",,0.2185,
2019/03,M2100,橡膠工業,,0.42,"1,070",,-1.9779,
2019/03,M2200,汽車工業,,0.52,"1,325",,9.3549,
2019/03,M2500,建材營造,,0.22,561,,4.6811,
2019/03,M2600,航運業,,0.83,"2,115",,0.0918,
2019/03,M2900,貿易百貨,,1.06,"2,701",,-3.0766,
2019/03,M9700,油電燃氣業,,0.76,"1,937",,-0.7671,
2019/03,M9900,其他,,2.45,"6,244",,4.343,
2019/03,MOTC,上櫃證券,,1.5,"3,823",,1.5867,
2019/03,TT99,基金總規模,,,"254,849",,,
2019/02,1301,台塑,59,2.42,"6,035",0,0.4901,TW0001301000
2019/02,1303,南亞,69,2.13,"5,300",0,0.7865,TW0001303006
2019/02,1326,台化,47,2,"4,990",0,-0.939,TW0001326007
2019/02,2317,鴻海,175,5.11,"12,737",0,3.8572,TW0002317005
2019/02,2330,台積電,328,31.47,"78,380",0,8.1447,TW0002330008
2019/02,2412,中華電,50,2.16,"5,380",0,0,TW0002412004
2019/02,2454,聯發科,20,2.24,"5,572",0,15.2262,TW0002454006
2019/02,2882,國泰金,108,1.97,"4,906",0,3.8991,TW0002882008
2019/02,2891,中信金,234,1.96,"4,883",0,0.7246,TW0002891009
2019/02,3008,大立光,1,2.47,"6,148",0,15.3437,TW0003008009
2019/02,M1300,塑膠工業,,6.55,"16,311",,0.2911,
2019/02,TT99,基金總規模,,,"249,029",,,
2019/01,1301,台塑,60,2.57,"6,108",0,0.9901,TW0001301000
2019/01,1303,南亞,70,2.25,"5,335",0,1.0594,TW0001303006
2019/01,1326,台化,47,2.12,"5,037",0,1.4286,TW0001326007
2019/01,2317,鴻海,178,5.25,"12,474",0,-1.1298,TW0002317005
2019/01,2330,台積電,333,30.99,"73,582",0,-1.9957,TW0002330008
2019/01,2412,中華電,51,2.31,"5,487",0,-5.3096,TW0002412004
2019/01,2454,聯發科,20,2.04,"4,835",0,5.8823,TW0002454006
2019/01,2882,國泰金,111,2.03,"4,809",0,-7.234,TW0002882008
2019/01,2891,中信金,237,2.07,"4,910",0,2.4755,TW0002891009
2019/01,3008,大立光,1,2.24,"5,330",0,17.5737,TW0003008009
2019/01,M1300,塑膠工業,,6.94,"16,477",,1.3673,
2019/01,TT99,基金總規模,,,"237,417",,,
2018/12,1101,台泥,62,0.95,"2,219",0,3.1885,TW0001101004
2018/12,1102,亞泥,30,0.43,"1,005",0,0.7418,TW0001102002
2018/12,1216,統一,65,1.94,"4,523",0,-3.3242,TW0001216000
2018/12,1227,佳格,5,0.11,257,0,1.74,TW0001227007
2018/12,1301,台塑,60,2.59,"6,048",0,0.9998,TW0001301000
2018/12,1303,南亞,70,2.26,"5,279",0,1.6152,TW0001303006
2018/12,1326,台化,47,2.13,"4,966",0,-1.4085,TW0001326007
2018/12,1402,遠東新,44,0.52,"1,215",0,-1.9332,TW0001402006
2018/12,1434,福懋,11,0.17,397,0,2.8276,TW0001434009
2018/12,1476,儒鴻,2,0.31,724,0,-10.0775,TW0001476000
2018/12,1590,亞德客-KY,2,0.26,607,0,-7.2531,KYG014081064
2018/12,2002,中鋼,170,1.76,"4,120",0,1.0417,TW0002002003
2018/12,2049,上銀,3,0.33,771,0,-8.1081,TW0002049004
2018/12,2105,正新,26,0.45,"1,051",0,-3.8822,TW0002105004
2018/12,2207,和泰車,3,0.38,888,0,7.8057,TW0002207008
2018/12,2301,光寶科,28,0.49,"1,145",0,-0.7333,TW0002301009
2018/12,2303,聯電,162,0.78,"1,822",0,-2.5973,TW0002303005
2018/12,2308,台達電,28,1.55,"3,614",0,-0.3845,TW0002308004
2018/12,2317,鴻海,178,5.4,"12,616",0,-1.5298,TW0002317005
2018/12,2324,仁寶,58,0.43,"1,005",0,-0.8524,TW0002324001
2018/12,2327,國巨,4,0.49,"1,145",0,-13.784,TW0002327004
2018/12,2330,台積電,333,32.14,"75,080",0,-0.0002,TW0002330008
2018/12,2344,華邦電,40,0.23,537,0,-9.6665,TW0002344009
2018/12,2347,聯強,19,0.3,701,0,0.4139,TW0002347002
2018/12,2353,宏碁,40,0.33,771,0,-2.2612,TW0002353000
2018/12,2354,鴻準,12,0.32,748,0,-2.733,TW0002354008
2018/12,2356,英業達,34,0.32,748,0,-0.2262,TW0002356003
2018/12,2357,華碩,9,0.81,"1,892",0,-7.5686,TW0002357001
2018/12,2371,大同,25,0.28,654,0,-36.0494,TW0002371002
2018/12,2377,微星,9,0.31,724,0,5.3794,TW0002377009
2018/12,2379,瑞昱,6,0.38,888,0,1.06,TW0002379005
2018/12,2382,廣達,36,0.82,"1,916",0,5.5056,TW0002382009
2018/12,2385,群光,8,0.22,514,0,3.8144,TW0002385002
2018/12,2395,研華,5,0.43,"1,005",0,-9.8501,TW0002395001
2018/12,2408,南亞科,14,0.34,794,0,-9.8361,TW0002408002
2018/12,2409,友達,116,0.61,"1,425",0,-1.9919,TW0002409000
2018/12,2412,中華電,51,2.48,"5,795",0,5.6076,TW0002412004
2018/12,2454,聯發科,20,1.95,"4,567",0,-3.3685,TW0002454006
2018/12,2474,可成,9,0.88,"2,056",0,-14.9339,TW0002474004
2018/12,2492,華新科,4,0.26,607,0,-17.8665,TW0002492006
2018/12,2542,興富發,11,0.21,491,0,-4.051,TW0002542008
2018/12,2603,長榮,31,0.16,374,0,2.1461,TW0002603008
2018/12,2610,華航,36,0.17,397,0,-0.0001,TW0002610003
2018/12,2618,長榮航,28,0.19,444,0,-0.9655,TW0002618006
2018/12,2633,台灣高鐵,27,0.35,818,0,-1.1327,TW0002633005
2018/12,2801,彰銀,73,0.54,"1,262",0,-1.7141,TW0002801008
2018/12,2823,凱基人壽,35,0.42,981,0,-4.7863,TW0002823002
2018/12,2834,臺企銀,52,0.23,537,0,-1.8955,TW0002834009
2018/12,2880,華南金,101,0.76,"1,776",0,-0.2849,TW0002880002
2018/12,2881,富邦金,89,1.8,"4,211",0,-3.5863,TW0002881000
2018/12,2882,國泰金,110,2.22,"5,184",0,-3.1928,TW0002882008
2018/12,2883,凱基金,180,0.75,"1,752",0,-2.7999,TW0002883006
2018/12,2884,玉山金,131,1.13,"2,644",0,-3.3655,TW0002884004
2018/12,2885,元大金,135,0.89,"2,079",0,-1.5924,TW0002885001
2018/12,2886,兆豐金,147,1.63,"3,819",0,1.3672,TW0002886009
2018/12,2887,台新金,134,0.75,"1,752",0,-3.6903,TW0002887007
2018/12,2888,新光金,141,0.54,"1,262",0,-14.1627,TW0002888005
2018/12,2890,永豐金,145,0.64,"1,495",0,-3.2864,TW0002890001
2018/12,2891,中信金,237,2.05,"4,791",0,-1.2225,TW0002891009
2018/12,2892,第一金,133,1.14,"2,659",0,0.2506,TW0002892007
2018/12,2912,統一超,8,1.01,"2,348",0,-2.201,TW0002912003
2018/12,2915,潤泰全,5,0.17,397,0,-13.6264,TW0002915006
2018/12,3008,大立光,1,1.94,"4,533",0,-4.5995,TW0003008009
2018/12,3034,聯詠,8,0.47,"1,098",0,9.2307,TW0003034005
2018/12,3105,穩懋,5,0.25,584,0,-6.7194,TW0003105003
2018/12,3231,緯創,39,0.32,748,0,-2.3017,TW0003231007
2018/12,3481,群創,123,0.51,"1,192",0,-5.1706,TW0003481008
2018/12,3702,大聯大,20,0.32,748,0,-1.4666,TW0003702007
2018/12,3711,日月光投控,47,1.17,"2,738",0,-6.5708,TW0003711008
2018/12,4147,中裕,3,0.18,421,0,2.795,TW0004147004
2018/12,4904,遠傳,22,0.71,"1,659",0,5.3793,TW0004904008
2018/12,4938,和碩,26,0.58,"1,355",0,-1.7207,TW0004938006
2018/12,4958,臻鼎-KY,6,0.2,467,0,2.4265,KYG989221000
2018/12,5347,世界,12,0.31,724,0,-8.179,TW0005347009
2018/12,5871,中租-KY,16,0.65,"1,519",0,0.8325,KYG202881093
2018/12,5880,合庫金,119,0.9,"2,103",0,-1.3966,TW0005880009
2018/12,6239,力成,10,0.29,678,0,-8.5755,TW0006239007
2018/12,6488,環球晶,3,0.36,841,0,-23.3607,TW0006488000
2018/12,6505,台塑化,17,0.78,"1,822",0,-2.2422,TW0006505001
2018/12,8299,群聯,2,0.19,444,0,-9.1634,TW0008299009
2018/12,8464,億豐,3,0.26,607,0,4.6563,TW0008464009
2018/12,9904,寶成,30,0.42,981,0,-2.6866,TW0009904003
2018/12,9910,豐泰,5,0.36,841,0,-10.4593,TW0009910000
2018/12,9921,巨大,5,0.29,678,0,1.0489,TW0009921007
2018/12,9945,潤泰新,8,0.15,350,0,-8.5801,TW0009945006
2018/12,M1100,水泥工業,,1.38,"3,224",,2.2448,
2018/12,M1200,食品工業,,2.05,"4,789",,-1.4283,
2018/12,M1300,塑膠工業,,6.98,"16,307",,0.0792,
2018/12,M1400,紡織纖維,,1,"2,336",,-2.7634,
2018/12,M1500,電機機械,,0.87,"2,033",,-7.1754,
2018/12,M2000,鋼鐵工業,,1.76,"4,112",,0.0765,
2018/12,M2100,橡膠工業,,0.45,"1,051",,-3.2506,
2018/12,M2200,汽車工業,,0.38,888,,3.2764,
2018/12,M2500,建材營造,,0.21,491,,-1.1569,
2018/12,M2600,航運業,,0.87,"2,033",,-0.1551,
2018/12,M2900,貿易百貨,,1.18,"2,757",,-3.8368,
2018/12,M9700,油電燃氣業,,0.78,"1,822",,-2.0971,
2018/12,M9900,其他,,2.13,"4,976",,-1.4599,
2018/12,MOTC,上櫃證券,,1.29,"3,014",,-2.9384,
2018/12,TT99,基金總規模,,,"233,631",,,
2018/11,1301,台塑,60,2.52,"5,988",0,-0.9901,TW0001301000
2018/11,1303,南亞,70,2.19,"5,195",0,-3.3811,TW0001303006
2018/11,1326,台化,47,2.12,"5,037",0,-4.9107,TW0001326007
2018/11,2317,鴻海,178,5.39,"12,812",0,-8.7565,TW0002317005
2018/11,2330,台積電,333,31.58,"75,080",0,-3.6324,TW0002330008
2018/11,2412,中華電,51,2.31,"5,487",0,-2.2831,TW0002412004
2018/11,2454,聯發科,20,1.99,"4,726",0,4.3956,TW0002454006
2018/11,2882,國泰金,110,2.25,"5,355",0,-0.9184,TW0002882008
2018/11,2891,中信金,237,2.04,"4,850",0,-0.9685,TW0002891009
2018/11,3008,大立光,1,2,"4,752",0,0.5971,TW0003008009
2018/11,M1300,塑膠工業,,6.83,"16,236",,-2.4004,
2018/11,TT99,基金總規模,,,"237,710",,,
2018/10,1216,統一,65,2.02,"4,853",0,-6.0225,TW0001216000
2018/10,1301,台塑,60,2.51,"6,048",0,-13.675,TW0001301000
2018/10,1303,南亞,70,2.23,"5,377",0,-9.3161,TW0001303006
2018/10,1326,台化,47,2.2,"5,297",0,-12.5,TW0001326007
2018/10,2317,鴻海,178,5.83,"14,042",0,-17.7924,TW0002317005
2018/10,2330,台積電,333,32.37,"77,910",0,-10.8573,TW0002330008
2018/10,2412,中華電,51,2.33,"5,615",0,-0.4543,TW0002412004
2018/10,2882,國泰金,111,2.25,"5,405",0,-6.6667,TW0002882008
2018/10,2891,中信金,237,2.04,"4,898",0,-10.2173,TW0002891009
2018/10,3008,大立光,1,1.96,"4,724",0,-7.8404,TW0003008009
2018/10,M1200,食品工業,,2.02,"4,861",,-8.1267,
2018/10,M1300,塑膠工業,,6.94,"16,701",,-12.5895,
2018/10,TT99,基金總規模,,,"240,655",,,
2018/09,1101,台泥,62,0.95,"2,560",0,-2.9516,TW0001101004
2018/09,1102,亞泥,29,0.45,"1,213",0,-0.8362,TW0001102002
2018/09,1216,統一,65,1.92,"5,164",0,2.7061,TW0001216000
2018/09,1227,佳格,5,0.1,269,0,-2.3076,TW0001227007
2018/09,1301,台塑,60,2.6,"7,006",0,4.0002,TW0001301000
2018/09,1303,南亞,70,2.2,"5,929",0,-0.7026,TW0001303006
2018/09,1326,台化,47,2.25,"6,054",0,4.0649,TW0001326007
2018/09,1402,遠東新,44,0.58,"1,563",0,-0.14,TW0001402006
2018/09,1434,福懋,12,0.16,431,0,4.1957,TW0001434009
2018/09,1476,儒鴻,2,0.29,781,0,1.3404,TW0001476000
2018/09,1504,東元,26,0.21,566,0,-1.5556,TW0001504009
2018/09,1590,亞德客-KY,2,0.22,593,0,1.3558,KYG014081064
2018/09,2002,中鋼,170,1.61,"4,333",0,1.3917,TW0002002003
2018/09,2049,上銀,3,0.32,862,0,-8.8447,TW0002049004
2018/09,2105,正新,26,0.46,"1,240",0,2.3455,TW0002105004
2018/09,2207,和泰車,4,0.34,916,0,-1.6915,TW0002207008
2018/09,2301,光寶科,28,0.4,"1,078",0,3.9242,TW0002301009
2018/09,2303,聯電,162,0.97,"2,614",0,-6.9163,TW0002303005
2018/09,2308,台達電,28,1.36,"3,656",0,6.504,TW0002308004
2018/09,2317,鴻海,223,6.55,"17,641",0,-1.6149,TW0002317005
2018/09,2324,仁寶,57,0.4,"1,078",0,-1.5584,TW0002324001
2018/09,2327,國巨,4,0.61,"1,644",0,-34.2408,TW0002327004
2018/09,2330,台積電,333,32.43,"87,399",0,2.539,TW0002330008
2018/09,2337,旺宏,24,0.23,620,0,-22.8788,TW0002337003
2018/09,2344,華邦電,41,0.22,593,0,-15.9421,TW0002344009
2018/09,2347,聯強,19,0.28,755,0,-5.2314,TW0002347002
2018/09,2353,宏碁,39,0.37,997,0,-1.7508,TW0002353000
2018/09,2354,鴻準,13,0.35,943,0,-4.4869,TW0002354008
2018/09,2356,英業達,33,0.34,916,0,-0.5443,TW0002356003
2018/09,2357,華碩,9,0.92,"2,479",0,0.9559,TW0002357001
2018/09,2377,微星,9,0.29,781,0,-22.5352,TW0002377009
2018/09,2379,瑞昱,6,0.32,862,0,-5.2019,TW0002379005
2018/09,2382,廣達,36,0.72,"1,940",0,0.7576,TW0002382009
2018/09,2385,群光,8,0.19,512,0,-4.3344,TW0002385002
2018/09,2395,研華,5,0.4,"1,078",0,8.8515,TW0002395001
2018/09,2408,南亞科,14,0.31,835,0,-16.6428,TW0002408002
2018/09,2409,友達,117,0.56,"1,509",0,-3.0073,TW0002409000
2018/09,2412,中華電,51,2.09,"5,641",0,1.3826,TW0002412004
2018/09,2454,聯發科,20,1.82,"4,905",0,-1.988,TW0002454006
2018/09,2474,可成,9,1.14,"3,081",0,-7.6483,TW0002474004
2018/09,2492,華新科,4,0.32,862,0,-32.2735,TW0002492006
2018/09,2498,宏達電,9,0.13,350,0,-8.9687,TW0002498003
2018/09,2542,興富發,11,0.19,512,0,4.5211,TW0002542008
2018/09,2603,長榮,29,0.14,377,0,-1.9156,TW0002603008
2018/09,2610,華航,35,0.12,323,0,-1.7002,TW0002610003
2018/09,2618,長榮航,29,0.16,431,0,1.2559,TW0002618006
2018/09,2633,台灣高鐵,27,0.3,808,0,15.4437,TW0002633005
2018/09,2801,彰銀,73,0.51,"1,374",0,5.3917,TW0002801008
2018/09,2823,凱基人壽,35,0.4,"1,078",0,0.4908,TW0002823002
2018/09,2834,臺企銀,51,0.21,566,0,6.5403,TW0002834009
2018/09,2880,華南金,102,0.7,"1,886",0,2.7777,TW0002880002
2018/09,2881,富邦金,89,1.72,"4,637",0,1.7682,TW0002881000
2018/09,2882,國泰金,110,2.15,"5,791",0,-0.1902,TW0002882008
2018/09,2883,凱基金,182,0.77,"2,075",0,2.703,TW0002883006
2018/09,2884,玉山金,131,1.1,"2,966",0,-0.2212,TW0002884004
2018/09,2885,元大金,136,0.81,"2,183",0,3.537,TW0002885001
2018/09,2886,兆豐金,147,1.5,"4,047",0,6.5892,TW0002886009
2018/09,2887,台新金,133,0.73,"1,967",0,2.0759,TW0002887007
2018/09,2888,新光金,140,0.62,"1,671",0,2.5828,TW0002888005
2018/09,2890,永豐金,145,0.6,"1,617",0,-0.8889,TW0002890001
2018/09,2891,中信金,237,2.02,"5,455",0,6.4816,TW0002891009
2018/09,2892,第一金,133,1.03,"2,765",0,1.2166,TW0002892007
2018/09,2912,統一超,8,1,"2,707",0,7.0147,TW0002912003
2018/09,2915,潤泰全,8,0.19,512,0,-3.6507,TW0002915006
2018/09,3008,大立光,1,1.9,"5,125",0,-22.7418,TW0003008009
2018/09,3034,聯詠,8,0.44,"1,186",0,0.3324,TW0003034005
2018/09,3045,台灣大,22,0.89,"2,398",0,2.3364,TW0003045001
2018/09,3105,穩懋,5,0.25,674,0,-19.2192,TW0003105003
2018/09,3231,緯創,38,0.28,755,0,-8.5058,TW0003231007
2018/09,3481,群創,122,0.48,"1,294",0,-7.4234,TW0003481008
2018/09,3702,大聯大,22,0.31,835,0,-2.5705,TW0003702007
2018/09,3711,日月光投控,47,1.3,"3,499",0,-1.0626,TW0003711008
2018/09,4147,中裕,2,0.17,458,0,-17.5056,TW0004147004
2018/09,4904,遠傳,22,0.59,"1,590",0,-0.5463,TW0004904008
2018/09,4938,和碩,26,0.6,"1,617",0,-7.704,TW0004938006
2018/09,4958,臻鼎-KY,6,0.15,404,0,-13.2316,KYG989221000
2018/09,5347,世界,12,0.31,835,0,-8.7249,TW0005347009
2018/09,5871,中租-KY,16,0.62,"1,671",0,2.3922,KYG202881093
2018/09,5880,合庫金,119,0.82,"2,210",0,1.9178,TW0005880009
2018/09,6239,力成,10,0.32,862,0,-8.5622,TW0006239007
2018/09,6456,GIS-KY,2,0.1,269,0,-32.2836,KYG3808R1011
2018/09,6488,環球晶,3,0.37,997,0,-14.1584,TW0006488000
2018/09,6505,台塑化,17,0.92,"2,479",0,17.4602,TW0006505001
2018/09,8299,群聯,2,0.18,485,0,-4.3308,TW0008299009
2018/09,8464,億豐,3,0.23,620,0,0.4203,TW0008464009
2018/09,9904,寶成,30,0.36,970,0,-4.7269,TW0009904003
2018/09,9910,豐泰,5,0.33,889,0,1.0754,TW0009910000
2018/09,9921,巨大,5,0.23,620,0,-1.1321,TW0009921007
2018/09,9945,潤泰新,13,0.17,458,0,3.3237,TW0009945006
