006208 富邦台50--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2017/09,M2200,汽車工業,,0.87,"9,504",,0.0391,
2017/09,M2600,航運業,,0.31,"3,387",,-10.3134,
2017/09,M2900,貿易百貨,,0.88,"9,613",,-0.4263,
2017/09,M9700,油電燃氣業,,0.89,"9,723",,-0.46,
2017/09,M9900,其他,,0.62,"6,773",,-2.5267,
2017/09,TT99,基金總規模,,,"1,092,429",,,
2017/08,1301,台塑,316,2.71,"29,668",0.01,3.6425,TW0001301000
2017/08,1303,南亞,366,2.55,"27,917",0.01,0.2631,TW0001303006
2017/08,2308,台達電,141,2.13,"23,289",0.01,3.115,TW0002308004
2017/08,2317,鴻海,968,10.39,"113,747",0.01,0.0001,TW0002317005
2017/08,2330,台積電,"1,559",30.83,"337,518",0.01,0.9323,TW0002330008
2017/08,2412,中華電,247,2.37,"25,930",0,2.9412,TW0002412004
2017/08,2454,聯發科,95,2.35,"25,764",0.01,1.6918,TW0002454006
2017/08,2881,富邦金,476,2.11,"23,135",0.01,3.4114,TW0002881000
2017/08,2882,國泰金,511,2.3,"25,213",0,0.1017,TW0002882008
2017/08,3008,大立光,6,3.43,"37,551",0,7.0203,TW0003008009
2017/08,M1300,塑膠工業,,5.26,"57,585",,3.0183,
2017/08,TT99,基金總規模,,,"1,094,771",,,
2017/07,1301,台塑,310,2.61,"28,131",0.01,2.7464,TW0001301000
2017/07,1303,南亞,360,2.54,"27,375",0.01,6.767,TW0001303006
2017/07,2308,台達電,138,2.05,"22,104",0.01,-0.6467,TW0002308004
2017/07,2317,鴻海,951,10.38,"111,764",0.01,4.34,TW0002317005
2017/07,2330,台積電,"1,530",30.47,"328,229",0.01,2.8775,TW0002330008
2017/07,2412,中華電,242,2.29,"24,679",0,-1.0462,TW0002412004
2017/07,2454,聯發科,94,2.33,"25,069",0.01,5.9457,TW0002454006
2017/07,2882,國泰金,504,2.3,"24,745",0,2.2449,TW0002882008
2017/07,2891,中信金,"1,155",2.08,"22,443",0.01,2.1295,TW0002891009
2017/07,3008,大立光,6,3.3,"35,534",0,13.6082,TW0003008009
2017/07,M1300,塑膠工業,,5.15,"55,469",,-1.6855,
2017/07,TT99,基金總規模,,,"1,077,065",,,
2017/06,1101,台泥,204,0.67,"7,196",0.01,2.3256,TW0001101004
2017/06,1102,亞泥,148,0.36,"3,866",0,-6.2837,TW0001102002
2017/06,1216,統一,308,1.75,"18,826",0.01,1.4976,TW0001216000
2017/06,1301,台塑,314,2.71,"29,061",0.01,3.3447,TW0001301000
2017/06,1303,南亞,363,2.55,"27,421",0.01,5.4468,TW0001303006
2017/06,1326,台化,220,1.96,"21,020",0,4.6005,TW0001326007
2017/06,1402,遠東新,252,0.58,"6,229",0.01,1.4344,TW0001402006
2017/06,2002,中鋼,794,1.83,"19,683",0.01,0,TW0002002003
2017/06,2105,正新,118,0.71,"7,625",0,6.5898,TW0002105004
2017/06,2207,和泰車,25,0.9,"9,666",0.01,-3.422,TW0002207008
2017/06,2301,光寶科,137,0.64,"6,874",0.01,-0.9903,TW0002301009
2017/06,2303,聯電,762,1.05,"11,236",0.01,18.4739,TW0002303005
2017/06,2308,台達電,139,2.15,"23,097",0.01,0.301,TW0002308004
2017/06,2311,日月光,415,1.51,"16,232",0.01,1.4284,TW0002311008
2017/06,2317,鴻海,959,10.45,"112,224",0.01,13.5923,TW0002317005
2017/06,2324,仁寶,267,0.51,"5,477",0.01,1.9901,TW0002324001
2017/06,2325,矽品,142,0.65,"6,981",0.01,-3.248,TW0002325008
2017/06,2330,台積電,"1,545",30,"322,175",0.01,6.0534,TW0002330008
2017/06,2354,鴻準,70,0.6,"6,444",0.01,7.7466,TW0002354008
2017/06,2357,華碩,45,1.21,"12,942",0.01,0.8771,TW0002357001
2017/06,2382,廣達,172,1.15,"12,309",0,4.6512,TW0002382009
2017/06,2395,研華,24,0.48,"5,155",0,-0.2671,TW0002395001
2017/06,2408,南亞科,47,0.24,"2,578",0,10.7678,TW0002408002
2017/06,2409,友達,564,0.73,"7,840",0.01,18.2977,TW0002409000
2017/06,2412,中華電,245,2.46,"26,455",0,0.4649,TW0002412004
2017/06,2454,聯發科,94,2.29,"24,551",0.01,13.2609,TW0002454006
2017/06,2474,可成,48,1.62,"17,444",0.01,14.3082,TW0002474004
2017/06,2633,台灣高鐵,135,0.32,"3,437",0,0.197,TW0002633005
2017/06,2801,彰銀,363,0.59,"6,337",0,-0.5698,TW0002801008
2017/06,2823,凱基人壽,216,0.61,"6,551",0.01,2.7118,TW0002823002
2017/06,2880,華南金,505,0.83,"8,914",0,2.319,TW0002880002
2017/06,2881,富邦金,472,2.13,"22,918",0.01,5.6708,TW0002881000
2017/06,2882,國泰金,506,2.36,"25,398",0,6.3696,TW0002882008
2017/06,2883,凱基金,888,0.73,"7,840",0.01,7.421,TW0002883006
2017/06,2884,玉山金,580,1.01,"10,815",0.01,0.5376,TW0002884004
2017/06,2885,元大金,737,0.92,"9,881",0.01,2.6821,TW0002885001
2017/06,2886,兆豐金,700,1.65,"17,719",0.01,4.3299,TW0002886009
2017/06,2887,台新金,582,0.75,"8,055",0.01,2.9739,TW0002887007
2017/06,2890,永豐金,635,0.55,"5,907",0.01,-0.1076,TW0002890001
2017/06,2891,中信金,"1,168",2.17,"23,279",0.01,4.1775,TW0002891009
2017/06,2892,第一金,607,1.15,"12,354",0.01,5.7143,TW0002892007
2017/06,2912,統一超,36,0.91,"9,773",0,1.6729,TW0002912003
2017/06,3008,大立光,6,2.91,"31,278",0,2.1054,TW0003008009
2017/06,3045,台灣大,102,1.09,"11,726",0,2.2321,TW0003045001
2017/06,3481,群創,554,0.82,"8,807",0.01,16.9115,TW0003481008
2017/06,4904,遠傳,103,0.74,"7,948",0,1.307,TW0004904008
2017/06,4938,和碩,127,1.13,"12,131",0.01,2.6944,TW0004938006
2017/06,5880,合庫金,552,0.83,"8,914",0.01,3.8585,TW0005880009
2017/06,6505,台塑化,87,0.85,"9,129",0,2.7778,TW0006505001
2017/06,9904,寶成,171,0.67,"7,196",0.01,1.446,TW0009904003
2017/06,M1100,水泥工業,,1.03,"11,062",,-1.396,
2017/06,M1200,食品工業,,1.75,"18,795",,1.7003,
2017/06,M1300,塑膠工業,,7.22,"77,542",,4.129,
2017/06,M1400,紡織纖維,,0.58,"6,229",,5.0451,
2017/06,M2000,鋼鐵工業,,1.83,"19,654",,1.071,
2017/06,M2100,橡膠工業,,0.71,"7,625",,4.813,
2017/06,M2200,汽車工業,,0.9,"9,666",,-3.1706,
2017/06,M2600,航運業,,0.32,"3,437",,0.473,
2017/06,M2900,貿易百貨,,0.91,"9,773",,1.2391,
2017/06,M9700,油電燃氣業,,0.85,"9,129",,-2.6262,
2017/06,M9900,其他,,0.67,"7,196",,3.1799,
2017/06,TT99,基金總規模,,,"1,073,992",,,
2017/05,1301,台塑,313,2.76,"28,121",0.01,-1.1024,TW0001301000
2017/05,1303,南亞,365,2.57,"26,148",0.01,-1.5131,TW0001303006
2017/05,1326,台化,281,2.52,"25,665",0.01,-1.6163,TW0001326007
2017/05,2308,台達電,140,2.28,"23,193",0.01,-2.3529,TW0002308004
2017/05,2317,鴻海,957,9.68,"98,487",0.01,4.2509,TW0002317005
2017/05,2330,台積電,"1,530",30.52,"310,632",0.01,4.37,TW0002330008
2017/05,2412,中華電,243,2.57,"26,117",0,5.392,TW0002412004
2017/05,2882,國泰金,508,2.35,"23,877",0,-2.6861,TW0002882008
2017/05,2891,中信金,"1,159",2.18,"22,173",0.01,1.5915,TW0002891009
2017/05,3008,大立光,6,3.01,"30,633",0,-5.2842,TW0003008009
2017/05,M1300,塑膠工業,,7.85,"79,900",,-1.0741,
2017/05,TT99,基金總規模,,,"1,017,831",,,
2017/04,1301,台塑,313,2.85,"28,434",0.01,0.2211,TW0001301000
2017/04,1303,南亞,365,2.66,"26,550",0.01,1.1127,TW0001303006
2017/04,1326,台化,282,2.62,"26,087",0.01,-1.6949,TW0001326007
2017/04,2308,台達電,140,2.38,"23,752",0.01,4.6153,TW0002308004
2017/04,2317,鴻海,956,9.47,"94,471",0.01,8.5712,TW0002317005
2017/04,2330,台積電,"1,530",29.84,"297,625",0.01,2.91,TW0002330008
2017/04,2412,中華電,242,2.48,"24,781",0,-0.9709,TW0002412004
2017/04,2881,富邦金,464,2.2,"21,948",0.01,-4.4446,TW0002881000
2017/04,2882,國泰金,507,2.46,"24,536",0,-0.616,TW0002882008
2017/04,3008,大立光,6,3.24,"32,342",0,4.9163,TW0003008009
2017/04,M1300,塑膠工業,,8.13,"81,086",,-0.4827,
2017/04,TT99,基金總規模,,,"997,367",,,
2017/03,1101,台泥,206,0.76,"7,461",0.01,-3.5857,TW0001101004
2017/03,1102,亞泥,148,0.46,"4,516",0,0.6581,TW0001102002
2017/03,1216,統一,309,1.79,"17,561",0.01,4.2124,TW0001216000
2017/03,1301,台塑,314,2.89,"28,371",0.01,-2.268,TW0001301000
2017/03,1303,南亞,365,2.67,"26,257",0.01,-3.6192,TW0001303006
2017/03,1326,台化,281,2.7,"26,536",0.01,-2.8808,TW0001326007
2017/03,1402,遠東新,258,0.69,"6,774",0.01,-4.3638,TW0001402006
2017/03,1476,儒鴻,13,0.39,"3,829",0.01,-1.6182,TW0001476000
2017/03,2002,中鋼,795,2.05,"20,095",0.01,-1.938,TW0002002003
2017/03,2105,正新,117,0.75,"7,363",0,-3.9816,TW0002105004
2017/03,2207,和泰車,27,0.96,"9,425",0.01,1.1379,TW0002207008
2017/03,2301,光寶科,137,0.73,"7,167",0.01,1.5536,TW0002301009
2017/03,2303,聯電,765,0.95,"9,327",0.01,-4.3139,TW0002303005
2017/03,2308,台達電,140,2.31,"22,704",0.01,-4.9709,TW0002308004
2017/03,2311,日月光,410,1.62,"15,953",0.01,1.5725,TW0002311008
2017/03,2317,鴻海,956,8.86,"87,013",0.01,1.6759,TW0002317005
2017/03,2324,仁寶,268,0.54,"5,302",0.01,2.857,TW0002324001
2017/03,2325,矽品,141,0.71,"6,971",0.01,2.2727,TW0002325008
2017/03,2330,台積電,"1,531",29.48,"289,398",0.01,0,TW0002330008
2017/03,2354,鴻準,70,0.66,"6,480",0.01,0.8723,TW0002354008
2017/03,2357,華碩,45,1.38,"13,505",0.01,8.1081,TW0002357001
2017/03,2382,廣達,169,1.06,"10,425",0,-3.1397,TW0002382009
2017/03,2395,研華,22,0.56,"5,498",0,-2.868,TW0002395001
2017/03,2408,南亞科,47,0.23,"2,258",0,6.3736,TW0002408002
2017/03,2409,友達,563,0.68,"6,676",0.01,-2.8689,TW0002409000
2017/03,2412,中華電,243,2.55,"25,024",0,0.9803,TW0002412004
2017/03,2454,聯發科,93,2.04,"20,048",0.01,-4.0179,TW0002454006
2017/03,2474,可成,47,1.44,"14,096",0.01,16.7314,TW0002474004
2017/03,2801,彰銀,361,0.68,"6,676",0,0.8173,TW0002801008
2017/03,2823,凱基人壽,223,0.68,"6,676",0.01,-0.4975,TW0002823002
2017/03,2880,華南金,504,0.87,"8,541",0,0.2957,TW0002880002
2017/03,2881,富邦金,464,2.34,"22,969",0.01,-0.5025,TW0002881000
2017/03,2882,國泰金,508,2.52,"24,737",0,0.9329,TW0002882008
2017/03,2883,凱基金,896,0.76,"7,461",0.01,2.8394,TW0002883006
2017/03,2884,玉山金,532,1,"9,818",0.01,-1.0725,TW0002884004
2017/03,2885,元大金,736,0.96,"9,425",0.01,-1.5384,TW0002885001
2017/03,2886,兆豐金,689,1.72,"16,913",0.01,2.5106,TW0002886009
2017/03,2887,台新金,574,0.74,"7,265",0.01,4.1151,TW0002887007
2017/03,2890,永豐金,632,0.61,"5,989",0.01,1.2835,TW0002890001
2017/03,2891,中信金,"1,157",2.21,"21,729",0.01,2.1799,TW0002891009
2017/03,2892,第一金,605,1.14,"11,194",0.01,1.9285,TW0002892007
2017/03,2912,統一超,36,0.91,"8,934",0,10.8647,TW0002912003
2017/03,3008,大立光,6,3.14,"30,826",0,4.8247,TW0003008009
2017/03,3045,台灣大,101,1.15,"11,307",0,3.2407,TW0003045001
2017/03,3481,群創,555,0.71,"6,971",0.01,0.4,TW0003481008
2017/03,4904,遠傳,103,0.78,"7,658",0,0.6755,TW0004904008
2017/03,4938,和碩,122,1.12,"10,982",0.01,11.2763,TW0004938006
2017/03,5880,合庫金,546,0.84,"8,247",0.01,3.0718,TW0005880009
2017/03,6505,台塑化,92,0.99,"9,719",0,-0.9346,TW0006505001
2017/03,9904,寶成,168,0.72,"7,069",0.01,0.7194,TW0009904003
2017/03,M1100,水泥工業,,1.22,"11,977",,-1.5641,
2017/03,M1200,食品工業,,1.79,"17,574",,2.8295,
2017/03,M1300,塑膠工業,,8.26,"81,094",,-2.9919,
2017/03,M1400,紡織纖維,,1.08,"10,603",,-0.6566,
2017/03,M2000,鋼鐵工業,,2.05,"20,126",,-2.1266,
2017/03,M2100,橡膠工業,,0.75,"7,363",,-2.9679,
2017/03,M2200,汽車工業,,0.96,"9,425",,0.1588,
2017/03,M2900,貿易百貨,,0.91,"8,934",,4.5552,
2017/03,M9700,油電燃氣業,,0.99,"9,719",,-0.7834,
2017/03,M9900,其他,,0.72,"7,069",,0.0933,
2017/03,TT99,基金總規模,,,"981,762",,,
2017/02,1301,台塑,42,2.99,"3,935",0,2.6608,TW0001301000
2017/02,1303,南亞,49,2.79,"3,670",0,1.4967,TW0001303006
2017/02,1326,台化,38,2.82,"3,704",0,0.4134,TW0001326007
2017/02,2308,台達電,19,2.43,"3,201",0,-1.7241,TW0002308004
2017/02,2317,鴻海,129,8.79,"11,562",0,6.9298,TW0002317005
2017/02,2330,台積電,207,29.77,"39,162",0,1.8869,TW0002330008
2017/02,2412,中華電,33,2.56,"3,361",0,0,TW0002412004
2017/02,2881,富邦金,63,2.38,"3,135",0,-1.6799,TW0002881000
2017/02,2882,國泰金,69,2.53,"3,327",0,1.579,TW0002882008
2017/02,3008,大立光,1,2.92,"3,844",0,2.472,TW0003008009
2017/02,M1300,塑膠工業,,8.6,"11,312",,1.8858,
2017/02,TT99,基金總規模,,,"131,540",,,
2017/01,1301,台塑,42,2.98,"3,833",0,1.1209,TW0001301000
2017/01,1303,南亞,49,2.82,"3,616",0,3.2303,TW0001303006
2017/01,1326,台化,38,2.87,"3,689",0,0.5191,TW0001326007
2017/01,2308,台達電,19,2.54,"3,257",0,9.0908,TW0002308004
2017/01,2317,鴻海,129,8.42,"10,813",0,-0.5937,TW0002317005
2017/01,2330,台積電,207,29.93,"38,437",0,2.2038,TW0002330008
2017/01,2412,中華電,33,2.62,"3,361",0,0.4925,TW0002412004
2017/01,2881,富邦金,63,2.48,"3,189",0,-0.7844,TW0002881000
2017/01,2882,國泰金,69,2.55,"3,275",0,-1.4523,TW0002882008
2017/01,3008,大立光,1,2.92,"3,751",0,17.4141,TW0003008009
2017/01,M1300,塑膠工業,,8.67,"11,135",,1.577,
2017/01,TT99,基金總規模,,,"128,431",,,
2016/12,1101,台泥,28,0.78,983,0,-4.6134,TW0001101004
2016/12,1102,亞泥,20,0.41,516,0,-6.0605,TW0001102002
2016/12,1216,統一,42,1.76,"2,223",0,-2.0182,TW0001216000
2016/12,1301,台塑,43,3.01,"3,791",0,-1.7618,TW0001301000
2016/12,1303,南亞,49,2.78,"3,503",0,6.1106,TW0001303006
2016/12,1326,台化,38,2.91,"3,670",0,-3.6037,TW0001326007
2016/12,1402,遠東新,35,0.67,844,0,2.9786,TW0001402006
2016/12,1476,儒鴻,2,0.45,567,0,2.2727,TW0001476000
2016/12,2002,中鋼,108,2.11,"2,664",0,-1.4002,TW0002002003
2016/12,2105,正新,16,0.78,983,0,1.3333,TW0002105004
2016/12,2207,和泰車,3,1.01,"1,271",0,0.6821,TW0002207008
2016/12,2301,光寶科,18,0.7,882,0,-3.3797,TW0002301009
2016/12,2303,聯電,104,0.94,"1,184",0,1.3334,TW0002303005
2016/12,2308,台達電,19,2.37,"2,986",0,-0.3125,TW0002308004
2016/12,2311,日月光,54,1.41,"1,774",0,-3.5039,TW0002311008
2016/12,2317,鴻海,130,8.7,"10,961",0,2.6829,TW0002317005
2016/12,2324,仁寶,36,0.53,668,0,1.653,TW0002324001
2016/12,2325,矽品,19,0.73,920,0,-0.829,TW0002325008
2016/12,2330,台積電,207,29.85,"37,608",0,-0.8197,TW0002330008
2016/12,2354,鴻準,10,0.65,819,0,2.0335,TW0002354008
2016/12,2357,華碩,6,1.27,"1,594",0,0.3788,TW0002357001
2016/12,2382,廣達,23,1.1,"1,384",0,1.515,TW0002382009
2016/12,2395,研華,3,0.57,718,0,-0.7799,TW0002395001
2016/12,2408,南亞科,6,0.24,302,0,8.5396,TW0002408002
2016/12,2409,友達,77,0.72,907,0,3.0568,TW0002409000
2016/12,2412,中華電,33,2.66,"3,345",0,-5.5814,TW0002412004
2016/12,2454,聯發科,12,2.1,"2,651",0,-2.2572,TW0002454006
2016/12,2474,可成,6,1.06,"1,341",0,-3.2397,TW0002474004
2016/12,2801,彰銀,48,0.66,831,0,0.5866,TW0002801008
2016/12,2823,凱基人壽,30,0.76,957,0,-5.7355,TW0002823002
2016/12,2880,華南金,68,0.88,"1,109",0,0.3089,TW0002880002
2016/12,2881,富邦金,63,2.55,"3,214",0,3.1344,TW0002881000
2016/12,2882,國泰金,69,2.64,"3,323",0,2.772,TW0002882008
2016/12,2883,凱基金,120,0.77,970,0,1.5115,TW0002883006
2016/12,2884,玉山金,73,1.06,"1,329",0,-0.811,TW0002884004
2016/12,2885,元大金,100,0.95,"1,197",0,3.8964,TW0002885001
2016/12,2886,兆豐金,93,1.7,"2,147",0,1.0988,TW0002886009
2016/12,2887,台新金,78,0.73,920,0,0.8549,TW0002887007
2016/12,2890,永豐金,86,0.62,781,0,-0.2198,TW0002890001
2016/12,2891,中信金,157,2.2,"2,769",0,0.8571,TW0002891009
2016/12,2892,第一金,82,1.12,"1,411",0,2.3808,TW0002892007
2016/12,2912,統一超,5,0.87,"1,096",0,-3.5491,TW0002912003
2016/12,3008,大立光,1,2.54,"3,195",0,2.7099,TW0003008009
2016/12,3045,台灣大,14,1.19,"1,498",0,-3.2558,TW0003045001
2016/12,3481,群創,76,0.7,882,0,5.4542,TW0003481008
2016/12,4904,遠傳,13,0.77,970,0,-1.7615,TW0004904008
2016/12,4938,和碩,16,1,"1,260",0,1.4494,TW0004938006
2016/12,5880,合庫金,74,0.82,"1,033",0,0,TW0005880009
2016/12,6505,台塑化,12,1.1,"1,381",0,4.1862,TW0006505001
2016/12,9904,寶成,23,0.72,907,0,0.8785,TW0009904003
2016/12,M1100,水泥工業,,1.19,"1,499",,-4.3553,
2016/12,M1200,食品工業,,1.76,"2,217",,-1.2188,
2016/12,M1300,塑膠工業,,8.7,"10,959",,-0.1114,
2016/12,M1400,紡織纖維,,1.12,"1,411",,0.4287,
2016/12,M2000,鋼鐵工業,,2.11,"2,658",,-2.0282,
2016/12,M2100,橡膠工業,,0.78,983,,1.9548,
2016/12,M2200,汽車工業,,1.01,"1,272",,-0.3102,
2016/12,M2900,貿易百貨,,0.87,"1,096",,-2.7679,
2016/12,M9700,油電燃氣業,,1.1,"1,386",,4.0365,
2016/12,M9900,其他,,0.72,907,,-0.8524,
2016/12,TT99,基金總規模,,,"125,970",,,
2016/11,1301,台塑,42,3.06,"3,859",0,6.323,TW0001301000
2016/11,1303,南亞,49,2.62,"3,301",0,2.1309,TW0001303006
2016/11,1326,台化,38,3.02,"3,807",0,6.3897,TW0001326007
2016/11,2308,台達電,19,2.38,"2,995",0,-3.904,TW0002308004
2016/11,2317,鴻海,130,8.47,"10,675",0,-3.8687,TW0002317005
2016/11,2330,台積電,207,30.08,"37,919",0,-2.9179,TW0002330008
2016/11,2412,中華電,33,2.81,"3,542",0,-0.4629,TW0002412004
2016/11,2881,富邦金,63,2.47,"3,116",0,10.3794,TW0002881000
2016/11,2882,國泰金,69,2.57,"3,234",0,14.5298,TW0002882008
2016/11,3008,大立光,1,2.47,"3,111",0,-1.2048,TW0003008009
2016/11,M1300,塑膠工業,,8.7,"10,967",,4.8208,
2016/11,TT99,基金總規模,,,"126,053",,,
2016/10,1301,台塑,57,2.86,"4,837",0,9.7686,TW0001301000
2016/10,1303,南亞,66,2.55,"4,315",0,5.9677,TW0001303006
2016/10,1326,台化,51,2.84,"4,803",0,11.3881,TW0001326007
2016/10,2308,台達電,25,2.46,"4,165",0,-0.2993,TW0002308004
2016/10,2317,鴻海,173,8.73,"14,789",0,7.9749,TW0002317005
2016/10,2330,台積電,277,30.86,"52,277",0,3.2876,TW0002330008
2016/10,2412,中華電,44,2.83,"4,786",0,-2.2624,TW0002412004
2016/10,2454,聯發科,16,2.33,"3,950",0,0.2088,TW0002454006
2016/10,2881,富邦金,84,2.22,"3,763",0,-3.2397,TW0002881000
2016/10,3008,大立光,1,2.5,"4,232",0,-1.1903,TW0003008009
2016/10,M1300,塑膠工業,,8.25,"13,974",,8.5132,
2016/10,TT99,基金總規模,,,"169,387",,,
2016/09,1101,台泥,37,0.79,"1,306",0,-1.6551,TW0001101004
2016/09,1102,亞泥,27,0.44,727,0,-3.3509,TW0001102002
2016/09,1216,統一,56,1.98,"3,267",0,-1.9998,TW0001216000
2016/09,1301,台塑,57,2.67,"4,407",0,-0.6386,TW0001301000
2016/09,1303,南亞,66,2.46,"4,072",0,2.3101,TW0001303006
2016/09,1326,台化,50,2.56,"4,228",0,2.3059,TW0001326007
2016/09,1402,遠東新,46,0.65,"1,075",0,0.2136,TW0001402006
2016/09,1476,儒鴻,2,0.51,843,0,-6.9652,TW0001476000
2016/09,2002,中鋼,143,1.91,"3,159",0,0.4543,TW0002002003
2016/09,2105,正新,22,0.86,"1,422",0,-2.2257,TW0002105004
2016/09,2207,和泰車,5,1.03,"1,696",0,4.416,TW0002207008
2016/09,2301,光寶科,24,0.66,"1,091",0,-6.0415,TW0002301009
2016/09,2303,聯電,137,0.96,"1,587",0,0.4347,TW0002303005
2016/09,2308,台達電,25,2.53,"4,178",0,1.2121,TW0002308004
2016/09,2311,日月光,72,1.63,"2,696",0,-3.5898,TW0002311008
2016/09,2317,鴻海,171,8.19,"13,539",0,3.4015,TW0002317005
2016/09,2324,仁寶,48,0.56,926,0,2.9255,TW0002324001
2016/09,2325,矽品,26,0.73,"1,207",0,-0.7393,TW0002325008
2016/09,2330,台積電,275,30.39,"50,248",0,3.6929,TW0002330008
2016/09,2354,鴻準,12,0.68,"1,124",0,7.888,TW0002354008
2016/09,2357,華碩,8,1.36,"2,250",0,4.0971,TW0002357001
2016/09,2382,廣達,31,1.21,"2,001",0,11.414,TW0002382009
2016/09,2395,研華,4,0.62,"1,025",0,3.6608,TW0002395001
2016/09,2408,南亞科,8,0.2,331,0,4.6668,TW0002408002
2016/09,2409,友達,102,0.71,"1,174",0,-8,TW0002409000
2016/09,2412,中華電,43,2.89,"4,786",0,-3.0702,TW0002412004
2016/09,2454,聯發科,16,2.38,"3,941",0,-4.0078,TW0002454006
2016/09,2474,可成,8,1.25,"2,067",0,16.2545,TW0002474004
2016/09,2801,彰銀,65,0.63,"1,042",0,0.6272,TW0002801008
2016/09,2880,華南金,91,0.88,"1,455",0,-1.8348,TW0002880002
2016/09,2881,富邦金,84,2.34,"3,862",0,3.1181,TW0002881000
2016/09,2882,國泰金,91,2.2,"3,644",0,0,TW0002882008
2016/09,2883,凱基金,159,0.77,"1,273",0,-0.2493,TW0002883006
2016/09,2884,玉山金,95,1.03,"1,703",0,0,TW0002884004
2016/09,2885,元大金,131,0.89,"1,471",0,-0.4444,TW0002885001
2016/09,2886,兆豐金,124,1.65,"2,723",0,2.0833,TW0002886009
2016/09,2887,台新金,104,0.73,"1,207",0,-2.9167,TW0002887007
2016/09,2890,永豐金,114,0.64,"1,058",0,-0.3232,TW0002890001
2016/09,2891,中信金,193,2.12,"3,506",0,-0.8175,TW0002891009
2016/09,2892,第一金,108,1.09,"1,804",0,2.1472,TW0002892007
2016/09,2912,統一超,6,0.96,"1,587",0,-1.386,TW0002912003
2016/09,3008,大立光,1,2.59,"4,283",0,6.1797,TW0003008009
2016/09,3045,台灣大,19,1.31,"2,165",0,0.8968,TW0003045001
2016/09,3474,台灣美光,28,0.46,760,0,2.6022,TW0003474003
2016/09,3481,群創,100,0.64,"1,058",0,-5.3574,TW0003481008
2016/09,4904,遠傳,18,0.81,"1,339",0,0.1355,TW0004904008
2016/09,4938,和碩,22,1.06,"1,757",0,5.0846,TW0004938006
2016/09,5880,合庫金,98,0.82,"1,356",0,-0.7166,TW0005880009
2016/09,6505,台塑化,16,0.94,"1,554",0,1.5086,TW0006505001
2016/09,9904,寶成,30,0.8,"1,323",0,-4.1305,TW0009904003
2016/09,M1100,水泥工業,,1.23,"2,033",,-1.984,
2016/09,M1200,食品工業,,1.98,"3,273",,-0.9446,
2016/09,M1300,塑膠工業,,7.69,"12,713",,1.5984,
2016/09,M1400,紡織纖維,,1.16,"1,918",,-2.1736,
2016/09,M2000,鋼鐵工業,,1.91,"3,158",,0.6279,
2016/09,M2100,橡膠工業,,0.86,"1,422",,-1.288,
2016/09,M2200,汽車工業,,1.03,"1,703",,2.3459,
2016/09,M2900,貿易百貨,,0.96,"1,587",,-0.9654,
2016/09,M9700,油電燃氣業,,0.94,"1,554",,1.4908,
2016/09,M9900,其他,,0.8,"1,323",,2.3943,
2016/09,TT99,基金總規模,,,"165,319",,,
2016/08,1301,台塑,56,2.68,"4,357",0,0.6429,TW0001301000
2016/08,1303,南亞,65,2.41,"3,919",0,0.3312,TW0001303006
2016/08,1326,台化,50,2.54,"4,132",0,-0.8423,TW0001326007
2016/08,2308,台達電,25,2.54,"4,128",0,-1.786,TW0002308004
2016/08,2317,鴻海,155,8.39,"13,630",0,0.1138,TW0002317005
2016/08,2330,台積電,273,29.61,"48,106",0,2.029,TW0002330008
2016/08,2412,中華電,43,3.04,"4,937",0,0.4405,TW0002412004
2016/08,2454,聯發科,16,2.53,"4,106",0,2.464,TW0002454006
2016/08,2881,富邦金,83,2.29,"3,720",0,13.2408,TW0002881000
2016/08,3008,大立光,1,2.48,"4,033",0,5.9021,TW0003008009
2016/08,M1300,塑膠工業,,7.63,"12,396",,0.3744,
2016/08,TT99,基金總規模,,,"162,466",,,
2016/07,1216,統一,54,2.22,"3,558",0,2.6772,TW0001216000
2016/07,1301,台塑,55,2.66,"4,251",0,4.6152,TW0001301000
2016/07,1303,南亞,65,2.44,"3,906",0,4.2446,TW0001303006
2016/07,1326,台化,49,2.55,"4,084",0,7.2078,TW0001326007
2016/07,2308,台達電,25,2.63,"4,203",0,11.0789,TW0002308004
2016/07,2317,鴻海,153,8.4,"13,439",0,6.5454,TW0002317005
2016/07,2330,台積電,269,29.05,"46,459",0,6.1538,TW0002330008
2016/07,2412,中華電,42,3,"4,802",0,1.9347,TW0002412004
2016/07,2454,聯發科,16,2.51,"4,007",0,4.3786,TW0002454006
2016/07,3008,大立光,1,2.42,"3,875",0,16.1292,TW0003008009
2016/07,M1200,食品工業,,2.22,"3,550",,1.7699,
2016/07,M1300,塑膠工業,,7.65,"12,233",,1.0766,
2016/07,TT99,基金總規模,,,"159,904",,,
2016/06,1101,台泥,35,0.75,"1,135",0,6.6553,TW0001101004
2016/06,1102,亞泥,25,0.47,711,0,12.2737,TW0001102002
2016/06,1216,統一,54,2.25,"3,402",0,2.2541,TW0001216000
2016/06,1301,台塑,55,2.81,"4,251",0,-1.5191,TW0001301000
2016/06,1303,南亞,64,2.57,"3,884",0,-1.9292,TW0001303006
2016/06,1326,台化,49,2.63,"3,981",0,-1.4599,TW0001326007
2016/06,1402,遠東新,45,0.71,"1,074",0,4.3478,TW0001402006
