0056 元大高股息--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2017/11,2376,技嘉,"9,387",4.66,"456,203",1.48,4.0687,TW0002376001
2017/11,2377,微星,"5,262",3.94,"385,508",0.62,-0.2719,TW0002377009
2017/11,2409,友達,"36,011",4.69,"459,140",0.37,3.2387,TW0002409000
2017/11,2542,興富發,"11,728",4.78,"467,951",1.01,-0.9926,TW0002542008
2017/11,6176,瑞儀,"5,439",3.6,"352,276",1.17,-3.2836,TW0006176001
2017/11,8150,南茂,"14,344",4,"391,869",1.62,-9.1515,TW0008150004
2017/11,M1900,造紙工業,,4.46,"436,624",,-3.8276,
2017/11,M2500,建材營造,,4.78,"467,951",,1.6669,
2017/11,TT99,基金總規模,,,"9,789,774",,,
2017/10,1909,榮成,"9,655",4.75,"428,680",0.85,-2.3102,TW0001909000
2017/10,2345,智邦,"4,475",4.82,"434,997",0.81,-1.2194,TW0002345006
2017/10,2356,英業達,"14,771",3.83,"345,281",0.41,3.3113,TW0002356003
2017/10,2376,技嘉,"8,503",4.4,"397,093",1.34,22.0912,TW0002376001
2017/10,2377,微星,"4,764",3.88,"350,194",0.56,12.0429,TW0002377009
2017/10,2409,友達,"32,592",4.46,"402,508",0.34,1.6462,TW0002409000
2017/10,2449,京元電子,"10,084",3.57,"322,117",0.83,7.3953,TW0002449006
2017/10,2542,興富發,"10,615",4.74,"427,777",0.91,-1.9464,TW0002542008
2017/10,6176,瑞儀,"4,930",3.66,"329,969",1.06,-5.8988,TW0006176001
2017/10,8150,南茂,"13,004",4.33,"390,763",1.47,-0.8252,TW0008150004
2017/10,M1900,造紙工業,,4.75,"428,680",,-2.5431,
2017/10,M2500,建材營造,,4.74,"427,777",,1.3316,
2017/10,TT99,基金總規模,,,"9,024,833",,,
2017/09,1101,台泥,"6,482",2.4,"219,080",0.18,-3.0131,TW0001101004
2017/09,1477,聚陽,"1,535",2.22,"202,649",0.73,-7.3683,TW0001477008
2017/09,1909,榮成,"9,661",4.81,"439,073",0.85,2.7119,TW0001909000
2017/09,2301,光寶科,"5,600",2.65,"241,901",0.24,-3.2475,TW0002301009
2017/09,2324,仁寶,"14,067",3.29,"300,322",0.32,-1.613,TW0002324001
2017/09,2325,矽品,"4,880",2.59,"236,424",0.16,1.3597,TW0002325008
2017/09,2345,智邦,"4,471",4.82,"439,986",0.81,24.5569,TW0002345006
2017/09,2347,聯強,"8,075",3.22,"293,933",0.48,8.0118,TW0002347002
2017/09,2356,英業達,"14,791",3.67,"335,010",0.41,-5.4279,TW0002356003
2017/09,2357,華碩,928,2.52,"230,034",0.12,-0.8001,TW0002357001
2017/09,2376,技嘉,"8,520",3.57,"325,882",1.35,-6.9343,TW0002376001
2017/09,2377,微星,"4,773",3.43,"313,102",0.57,-4.5124,TW0002377009
2017/09,2382,廣達,"4,166",3.19,"291,194",0.11,1.7468,TW0002382009
2017/09,2385,群光,"3,499",2.76,"251,942",0.49,-5.0132,TW0002385002
2017/09,2409,友達,"32,607",4.34,"396,170",0.34,-2.0161,TW0002409000
2017/09,2449,京元電子,"10,095",3.29,"300,322",0.84,1.7095,TW0002449006
2017/09,2451,創見,"2,646",2.51,"229,121",0.61,-3.7778,TW0002451002
2017/09,2542,興富發,"10,639",4.79,"437,247",0.91,-4.5894,TW0002542008
2017/09,2883,凱基金,"32,766",3.27,"298,497",0.22,-3.2908,TW0002883006
2017/09,2886,兆豐金,"9,993",2.6,"237,337",0.07,-2.0617,TW0002886009
2017/09,3034,聯詠,"2,296",2.88,"262,896",0.38,-2.5532,TW0003034005
2017/09,3231,緯創,"8,346",2.24,"204,475",0.3,-14.035,TW0003231007
2017/09,3481,群創,"20,257",3.14,"286,630",0.2,-3.7416,TW0003481008
2017/09,3702,大聯大,"7,714",3.41,"311,276",0.42,2.6717,TW0003702007
2017/09,4938,和碩,"2,890",2.52,"230,034",0.11,-16.2105,TW0004938006
2017/09,5264,鎧勝-KY,"2,253",2.48,"226,383",0.66,0.4999,KYG193031096
2017/09,6176,瑞儀,"4,936",3.85,"351,441",1.06,-6.4388,TW0006176001
2017/09,6239,力成,"2,426",2.36,"215,429",0.31,-3.0567,TW0006239007
2017/09,8150,南茂,"13,015",4.32,"394,344",1.47,9.584,TW0008150004
2017/09,9933,中鼎,"5,643",3.02,"275,676",0.74,0.1023,TW0009933002
2017/09,M1100,水泥工業,,2.4,"219,080",,-1.9373,
2017/09,M1400,紡織纖維,,2.22,"202,649",,-0.4107,
2017/09,M1900,造紙工業,,4.81,"439,073",,0.5305,
2017/09,M2500,建材營造,,4.79,"437,247",,-3.6776,
2017/09,M9900,其他,,3.02,"275,676",,-2.5267,
2017/09,TT99,基金總規模,,,"9,128,340",,,
2017/08,1909,榮成,"8,897",4.61,"393,683",0.79,16.4473,TW0001909000
2017/08,2345,智邦,"4,129",3.82,"325,943",0.76,-1.8633,TW0002345006
2017/08,2356,英業達,"13,585",3.81,"325,586",0.38,-0.828,TW0002356003
2017/08,2376,技嘉,"7,833",3.77,"322,243",1.24,6.4765,TW0002376001
2017/08,2377,微星,"4,388",3.53,"301,606",0.52,-6.6905,TW0002377009
2017/08,2409,友達,"30,027",4.36,"372,333",0.31,1.6393,TW0002409000
2017/08,2542,興富發,"9,785",5.5,"469,687",0.84,-4,TW0002542008
2017/08,2883,凱基金,"30,098",3.32,"283,716",0.2,3.4027,TW0002883006
2017/08,6176,瑞儀,"4,534",4.04,"345,006",0.98,5.9891,TW0006176001
2017/08,8150,南茂,"11,983",3.88,"331,342",1.35,-6.9024,TW0008150004
2017/08,M1900,造紙工業,,4.61,"393,683",,14.3856,
2017/08,M2500,建材營造,,5.5,"469,687",,-1.0575,
2017/08,TT99,基金總規模,,,"8,539,755",,,
2017/07,1909,榮成,"8,375",3.93,"318,071",0.74,16.5179,TW0001909000
2017/07,2345,智邦,"3,883",3.86,"312,618",0.71,8.1334,TW0002345006
2017/07,2356,英業達,"12,810",3.82,"309,027",0.36,3.1192,TW0002356003
2017/07,2376,技嘉,"7,385",3.52,"284,874",1.17,0.5365,TW0002376001
2017/07,2377,微星,"4,132",4,"323,964",0.49,10.8914,TW0002377009
2017/07,2409,友達,"28,277",4.26,"344,918",0.29,-8.6028,TW0002409000
2017/07,2542,興富發,"9,151",5.65,"460,587",0.78,-0.7938,TW0002542008
2017/07,3702,大聯大,"6,681",3.49,"282,328",0.37,4.1872,TW0003702007
2017/07,6176,瑞儀,"4,275",3.79,"306,652",0.92,13.0436,TW0006176001
2017/07,8150,南茂,"11,288",4.14,"334,949",1.27,-2.1416,TW0008150004
2017/07,M1900,造紙工業,,3.93,"318,259",,8.1185,
2017/07,M2500,建材營造,,5.65,"457,548",,-3.6675,
2017/07,TT99,基金總規模,,,"8,098,194",,,
2017/06,1101,台泥,"5,771",2.48,"203,041",0.16,2.3256,TW0001101004
2017/06,1477,聚陽,"1,365",2.45,"200,807",0.66,8.889,TW0001477008
2017/06,1909,榮成,"8,599",3.58,"293,416",0.78,19.4396,TW0001909000
2017/06,2301,光寶科,"4,996",3.05,"249,413",0.21,-0.9903,TW0002301009
2017/06,2324,仁寶,"12,546",3.14,"257,088",0.28,1.9901,TW0002324001
2017/06,2325,矽品,"4,349",2.61,"213,924",0.14,-3.248,TW0002325008
2017/06,2345,智邦,"3,990",3.78,"309,789",0.73,15.6483,TW0002345006
2017/06,2347,聯強,"7,182",2.99,"245,084",0.43,-1.1594,TW0002347002
2017/06,2356,英業達,"13,145",3.98,"326,227",0.37,10.9621,TW0002356003
2017/06,2357,華碩,827,2.9,"237,886",0.11,0.8771,TW0002357001
2017/06,2376,技嘉,"7,591",3.8,"311,056",1.21,5.6701,TW0002376001
2017/06,2377,微星,"4,252",3.67,"300,322",0.5,0.9998,TW0002377009
2017/06,2382,廣達,"3,720",3.27,"267,545",0.1,4.6512,TW0002382009
2017/06,2385,群光,"3,102",2.92,"238,935",0.43,4.2113,TW0002385002
2017/06,2409,友達,"29,050",4.93,"403,979",0.3,18.2977,TW0002409000
2017/06,2449,京元電子,"8,993",3.42,"279,971",0.77,5.9523,TW0002449006
2017/06,2451,創見,"2,361",2.94,"240,673",0.55,-0.9709,TW0002451002
2017/06,2542,興富發,"9,474",5.83,"477,267",0.81,1.5105,TW0002542008
2017/06,2883,凱基金,"29,126",3.14,"257,341",0.19,7.421,TW0002883006
2017/06,2886,兆豐金,"8,903",2.75,"225,132",0.07,4.3299,TW0002886009
2017/06,3034,聯詠,"2,044",3.07,"251,385",0.34,2.9289,TW0003034005
2017/06,3231,緯創,"7,198",2.72,"223,105",0.27,11.331,TW0003231007
2017/06,3481,群創,"18,047",3.5,"286,941",0.18,16.9115,TW0003481008
2017/06,3702,大聯大,"6,859",3.4,"278,566",0.38,0.995,TW0003702007
2017/06,4938,和碩,"2,570",2.99,"245,285",0.1,2.6944,TW0004938006
2017/06,5264,鎧勝-KY,"2,007",2.5,"204,651",0.59,13.3333,KYG193031096
2017/06,6176,瑞儀,"4,392",3.63,"297,234",0.94,4.9613,TW0006176001
2017/06,6239,力成,"2,155",2.47,"202,436",0.28,1.6233,TW0006239007
2017/06,8150,南茂,"11,604",4.3,"351,860",1.31,1.3103,TW0008150004
2017/06,9933,中鼎,"5,028",3.18,"260,162",0.66,4.5407,TW0009933002
2017/06,M1100,水泥工業,,2.48,"203,127",,-1.396,
2017/06,M1400,紡織纖維,,2.45,"200,670",,5.0451,
2017/06,M1900,造紙工業,,3.58,"293,223",,6.5586,
2017/06,M2500,建材營造,,5.83,"477,512",,1.1874,
2017/06,M9900,其他,,3.18,"260,461",,3.1799,
2017/06,TT99,基金總規模,,,"8,190,597",,,
2017/05,2345,智邦,"6,602",5.11,"443,424",1.21,-2.0438,TW0002345006
2017/05,2382,廣達,"4,562",3.62,"313,825",0.12,10.0799,TW0002382009
2017/05,2542,興富發,"9,447",5.41,"469,396",0.81,-2.4557,TW0002542008
2017/05,2915,潤泰全,"7,764",4.03,"349,178",0.83,-7.3122,TW0002915006
2017/05,3034,聯詠,"3,072",4.23,"367,112",0.5,3.0171,TW0003034005
2017/05,3702,大聯大,"8,152",3.78,"327,579",0.47,5.0979,TW0003702007
2017/05,4938,和碩,"3,522",3.77,"327,011",0.14,4.387,TW0004938006
2017/05,5871,中租-KY,"4,410",4.13,"357,664",0.39,5.5917,KYG202881093
2017/05,6176,瑞儀,"7,608",5.66,"490,342",1.64,2.3808,TW0006176001
2017/05,9933,中鼎,"6,281",3.59,"311,404",0.82,-6.1552,TW0009933002
2017/05,M2500,建材營造,,5.41,"469,022",,-0.7428,
2017/05,M2900,貿易百貨,,4.03,"349,382",,0.8434,
2017/05,M9900,其他,,7.72,"669,288",,0.6725,
2017/05,TT99,基金總規模,,,"8,669,538",,,
2017/04,2345,智邦,"6,787",5.26,"464,993",1.24,2.3915,TW0002345006
2017/04,2542,興富發,"9,707",5.59,"494,311",0.83,-4.5028,TW0002542008
2017/04,2915,潤泰全,"7,974",4.38,"386,979",0.85,-0.5122,TW0002915006
2017/04,3034,聯詠,"3,156",4.14,"366,058",0.52,-1.2765,TW0003034005
2017/04,3702,大聯大,"8,365",3.62,"320,173",0.48,0.3936,TW0003702007
2017/04,4938,和碩,"3,619",3.64,"321,793",0.14,-1.0022,TW0004938006
2017/04,5871,中租-KY,"4,529",3.94,"347,942",0.4,8.4625,KYG202881093
2017/04,6176,瑞儀,"7,815",5.57,"491,974",1.68,-1.2537,TW0006176001
2017/04,9933,中鼎,"6,462",3.86,"340,861",0.85,-0.3773,TW0009933002
2017/04,9945,潤泰新,"8,563",3.57,"315,458",0.62,1.3757,TW0009945006
2017/04,M2500,建材營造,,5.59,"494,100",,-2.1688,
2017/04,M2900,貿易百貨,,4.38,"387,148",,2.5491,
2017/04,M9900,其他,,11.37,"1,004,995",,0.6648,
2017/04,TT99,基金總規模,,,"8,839,003",,,
2017/03,1101,台泥,"4,569",2,"165,788",0.12,-3.5857,TW0001101004
2017/03,1477,聚陽,"1,559",2.34,"194,241",0.75,-0.0002,TW0001477008
2017/03,2301,光寶科,"4,361",2.75,"227,752",0.19,1.5536,TW0002301009
2017/03,2324,仁寶,"14,073",3.36,"278,524",0.32,2.857,TW0002324001
2017/03,2325,矽品,"5,680",3.39,"281,399",0.18,2.2727,TW0002325008
2017/03,2345,智邦,"6,322",5.1,"423,102",1.16,18.4069,TW0002345006
2017/03,2347,聯強,"7,772",3.06,"253,550",0.47,-3.2593,TW0002347002
2017/03,2356,英業達,"11,774",3.23,"267,618",0.33,-0.2191,TW0002356003
2017/03,2357,華碩,928,3.36,"278,471",0.13,8.1081,TW0002357001
2017/03,2376,技嘉,"6,254",3.16,"262,109",0.99,-2.1029,TW0002376001
2017/03,2377,微星,"3,583",3.05,"253,178",0.42,-0.703,TW0002377009
2017/03,2382,廣達,"4,368",3.25,"269,340",0.11,-3.1397,TW0002382009
2017/03,2385,群光,"3,150",2.94,"244,176",0.44,6.9063,TW0002385002
2017/03,2449,京元電子,"8,530",2.88,"238,997",0.73,-2.6085,TW0002449006
2017/03,2542,興富發,"9,040",5.81,"482,239",0.78,6.8134,TW0002542008
2017/03,2883,凱基金,"23,794",2.39,"198,014",0.16,2.8394,TW0002883006
2017/03,2886,兆豐金,"11,881",3.51,"290,863",0.09,2.5106,TW0002886009
2017/03,2915,潤泰全,"7,426",4.37,"362,383",0.79,-16.295,TW0002915006
2017/03,3034,聯詠,"2,940",4.17,"345,453",0.48,2.174,TW0003034005
2017/03,3231,緯創,"9,964",3.34,"276,874",0.38,7.9611,TW0003231007
2017/03,3702,大聯大,"7,792",3.58,"297,118",0.45,-2.3078,TW0003702007
2017/03,4938,和碩,"3,371",3.65,"302,836",0.13,11.2763,TW0004938006
2017/03,4958,臻鼎-KY,"3,722",3.2,"264,983",0.46,-6.7972,KYG989221000
2017/03,5264,鎧勝-KY,"2,094",2.55,"211,326",0.62,-2.8846,KYG193031096
2017/03,5871,中租-KY,"4,211",3.6,"298,869",0.37,7.5872,KYG202881093
2017/03,6176,瑞儀,"7,279",5.6,"464,168",1.57,0.4723,TW0006176001
2017/03,6239,力成,"2,461",2.62,"217,568",0.32,-1.009,TW0006239007
2017/03,9933,中鼎,"6,009",3.84,"318,767",0.79,4.1256,TW0009933002
2017/03,9945,潤泰新,"7,985",3.5,"289,908",0.57,-5.9509,TW0009945006
2017/03,M1100,水泥工業,,2,"165,863",,-1.5641,
2017/03,M1400,紡織纖維,,2.34,"194,059",,-0.6566,
2017/03,M2500,建材營造,,5.81,"481,831",,3.7024,
2017/03,M2900,貿易百貨,,4.37,"362,410",,4.5552,
2017/03,M9900,其他,,10.94,"907,268",,0.0933,
2017/03,TT99,基金總規模,,,"8,293,130",,,
2017/02,2345,智邦,"6,289",4.19,"355,434",1.15,-0.0001,TW0002345006
2017/02,2542,興富發,"9,143",5.38,"456,539",0.78,6.9667,TW0002542008
2017/02,2886,兆豐金,"11,993",3.38,"286,965",0.09,2.575,TW0002886009
2017/02,2915,潤泰全,"7,506",5.16,"437,864",0.8,0.865,TW0002915006
2017/02,3034,聯詠,"2,973",4.03,"341,908",0.49,4.0725,TW0003034005
2017/02,3702,大聯大,"7,567",3.48,"295,421",0.44,4.2781,TW0003702007
2017/02,4958,臻鼎-KY,"3,758",3.39,"287,478",0.47,16.9724,KYG989221000
2017/02,6176,瑞儀,"7,385",5.53,"467,187",1.59,12.1907,TW0006176001
2017/02,9933,中鼎,"6,081",3.65,"309,568",0.8,4.3034,TW0009933002
2017/02,9945,潤泰新,"8,075",3.68,"311,725",0.58,1.577,TW0009945006
2017/02,M2500,建材營造,,5.38,"456,250",,7.1649,
2017/02,M2900,貿易百貨,,5.16,"437,593",,-0.5662,
2017/02,M9900,其他,,7.33,"621,619",,2.4142,
2017/02,TT99,基金總規模,,,"8,480,480",,,
2017/01,2345,智邦,"6,708",4.36,"379,160",1.23,11.0021,TW0002345006
2017/01,2382,廣達,"4,716",3.45,"299,543",0.12,5.4728,TW0002382009
2017/01,2542,興富發,"9,765",5.24,"455,299",0.84,2.7533,TW0002542008
2017/01,2886,兆豐金,"12,797",3.43,"298,437",0.09,1.3044,TW0002886009
2017/01,2915,潤泰全,"8,001",5.32,"463,088",0.85,7.6351,TW0002915006
2017/01,3034,聯詠,"3,172",4.03,"350,458",0.52,3.7556,TW0003034005
2017/01,3702,大聯大,"8,089",3.48,"302,214",0.47,-1.5788,TW0003702007
2017/01,6176,瑞儀,"7,849",5.11,"444,221",1.69,0.7116,TW0006176001
2017/01,9933,中鼎,"6,484",3.64,"316,610",0.85,0.2053,TW0009933002
2017/01,9945,潤泰新,"8,613",3.77,"327,374",0.62,3.3967,TW0009945006
2017/01,M2500,建材營造,,5.24,"455,530",,1.0913,
2017/01,M2900,貿易百貨,,5.32,"462,485",,1.2379,
2017/01,M9900,其他,,7.41,"644,175",,1.9184,
2017/01,TT99,基金總規模,,,"8,693,324",,,
2016/12,1101,台泥,"5,026",2.03,"176,938",0.14,-4.6134,TW0001101004
2016/12,1477,聚陽,"1,699",2.42,"210,428",0.82,-1.1953,TW0001477008
2016/12,2301,光寶科,"4,799",2.68,"233,250",0.2,-3.3797,TW0002301009
2016/12,2324,仁寶,"15,520",3.29,"286,101",0.35,1.653,TW0002324001
2016/12,2325,矽品,"6,275",3.45,"299,841",0.2,-0.829,TW0002325008
2016/12,2345,智邦,"6,857",4.01,"349,018",1.26,17.0115,TW0002345006
2016/12,2347,聯強,"8,570",3.2,"278,299",0.51,-0.3069,TW0002347002
2016/12,2356,英業達,"12,957",3.29,"286,561",0.36,2.552,TW0002356003
2016/12,2357,華碩,"1,024",3.12,"271,303",0.14,0.3788,TW0002357001
2016/12,2376,技嘉,"6,886",3.41,"297,166",1.1,2.1326,TW0002376001
2016/12,2377,微星,"3,950",3.34,"290,925",0.47,-13.4118,TW0002377009
2016/12,2382,廣達,"4,806",3.33,"290,185",0.12,1.515,TW0002382009
2016/12,2385,群光,"3,481",3,"260,826",0.49,-0.1331,TW0002385002
2016/12,2449,京元電子,"9,394",2.72,"237,101",0.81,-4.3643,TW0002449006
2016/12,2542,興富發,"9,950",5.19,"452,749",0.85,-5.0208,TW0002542008
2016/12,2707,晶華,"1,354",2.63,"229,238",1.07,-0.8796,TW0002707007
2016/12,2883,凱基金,"26,240",2.43,"211,200",0.18,1.5115,TW0002883006
2016/12,2886,兆豐金,"13,093",3.46,"301,010",0.1,1.0988,TW0002886009
2016/12,2915,潤泰全,"8,185",5.05,"439,608",0.87,-8.2051,TW0002915006
2016/12,3034,聯詠,"3,241",3.97,"345,126",0.53,0.4718,TW0003034005
2016/12,3231,緯創,"10,988",3.15,"273,898",0.42,9.4299,TW0003231007
2016/12,3702,大聯大,"8,245",3.6,"313,749",0.48,-3.6754,TW0003702007
2016/12,4938,和碩,"3,719",3.29,"286,197",0.14,1.4494,TW0004938006
2016/12,4958,臻鼎-KY,"4,093",3,"261,329",0.51,-0.4682,KYG989221000
2016/12,5264,鎧勝-KY,"2,310",2.28,"198,106",0.68,-1.3778,KYG193031096
2016/12,5871,中租-KY,"4,644",2.94,"256,052",0.41,1.2868,KYG202881093
2016/12,6176,瑞儀,"8,022",5.18,"450,687",1.73,-3.4365,TW0006176001
2016/12,6239,力成,"2,721",2.72,"236,324",0.35,6.227,TW0006239007
2016/12,9933,中鼎,"6,630",3.71,"322,843",0.87,-3.3729,TW0009933002
2016/12,9945,潤泰新,"8,798",3.72,"323,514",0.63,-3.412,TW0009945006
2016/12,M1100,水泥工業,,2.03,"176,680",,-4.3553,
2016/12,M1400,紡織纖維,,2.42,"210,623",,0.4287,
2016/12,M2500,建材營造,,5.19,"451,708",,-1.936,
2016/12,M2700,觀光事業,,2.63,"228,900",,-2.591,
2016/12,M2900,貿易百貨,,5.05,"439,523",,-2.7679,
2016/12,M9900,其他,,10.37,"902,545",,-0.8524,
2016/12,TT99,基金總規模,,,"8,703,425",,,
2016/11,2325,矽品,"5,926",3.44,"286,233",0.19,1.0473,TW0002325008
2016/11,2345,智邦,"6,497",3.4,"282,380",1.19,-13.6903,TW0002345006
2016/11,2377,微星,"3,745",3.83,"318,079",0.44,-6.4908,TW0002377009
2016/11,2542,興富發,"9,443",5.43,"451,275",0.81,2.2459,TW0002542008
2016/11,2915,潤泰全,"7,758",5.46,"453,379",0.82,14.931,TW0002915006
2016/11,3034,聯詠,"3,068",3.91,"325,200",0.5,-10.5486,TW0003034005
2016/11,3702,大聯大,"7,817",3.71,"308,360",0.46,6.6216,TW0003702007
2016/11,6176,瑞儀,"7,598",5.32,"441,851",1.63,9.1931,TW0006176001
2016/11,9933,中鼎,"6,284",3.81,"316,304",0.82,8.7376,TW0009933002
2016/11,9945,潤泰新,"8,312",3.81,"317,090",0.6,4.6702,TW0009945006
2016/11,M2500,建材營造,,5.43,"451,353",,4.1874,
2016/11,M2900,貿易百貨,,5.46,"453,846",,2.644,
2016/11,M9900,其他,,7.62,"633,390",,-3.2303,
2016/11,TT99,基金總規模,,,"8,312,202",,,
2016/10,2345,智邦,"5,532",3.86,"278,805",1.02,3.2787,TW0002345006
2016/10,2356,英業達,"10,469",3.58,"258,374",0.29,-3.5157,TW0002356003
2016/10,2377,微星,"3,186",4.01,"289,867",0.38,11.5338,TW0002377009
2016/10,2382,廣達,"3,882",3.44,"248,473",0.1,-2.1407,TW0002382009
2016/10,2542,興富發,"8,080",5.23,"376,105",0.69,-3.6086,TW0002542008
2016/10,2915,潤泰全,"6,598",4.65,"336,159",0.7,0.9919,TW0002915006
2016/10,3034,聯詠,"2,614",4.29,"309,809",0.43,7.2398,TW0003034005
2016/10,4938,和碩,"3,000",3.53,"254,878",0.12,5.459,TW0004938006
2016/10,6176,瑞儀,"6,464",4.77,"344,827",1.39,4.7153,TW0006176001
2016/10,9945,潤泰新,"7,084",3.57,"258,152",0.51,-4.5871,TW0009945006
2016/10,M2500,建材營造,,5.23,"377,748",,-2.6957,
2016/10,M2900,貿易百貨,,4.65,"335,856",,-3.8947,
2016/10,M9900,其他,,3.57,"257,851",,-2.7886,
2016/10,TT99,基金總規模,,,"7,222,717",,,
2016/09,1101,台泥,"3,493",1.91,"124,508",0.1,-1.6551,TW0001101004
2016/09,1477,聚陽,"1,178",2.71,"176,645",0.57,0.0003,TW0001477008
2016/09,2301,光寶科,"3,325",2.3,"150,149",0.14,-6.0415,TW0002301009
2016/09,2324,仁寶,"10,782",3.2,"208,654",0.24,2.9255,TW0002324001
2016/09,2325,矽品,"4,342",3.13,"204,251",0.14,-0.7393,TW0002325008
2016/09,2345,智邦,"4,756",3.56,"232,041",0.88,-2.2044,TW0002345006
2016/09,2347,聯強,"5,937",3.16,"206,103",0.36,3.582,TW0002347002
2016/09,2356,英業達,"8,990",3.53,"230,237",0.25,8.7048,TW0002356003
2016/09,2357,華碩,712,3.05,"198,996",0.1,4.0971,TW0002357001
2016/09,2376,技嘉,"4,780",3.05,"198,921",0.76,-4.8053,TW0002376001
2016/09,2377,微星,"2,744",3.43,"223,500",0.33,6.536,TW0002377009
2016/09,2382,廣達,"3,340",3.35,"218,266",0.09,11.414,TW0002382009
2016/09,2385,群光,"2,409",2.93,"191,329",0.34,1.019,TW0002385002
2016/09,2449,京元電子,"6,532",2.79,"181,751",0.56,-4.4597,TW0002449006
2016/09,2542,興富發,"6,923",5.15,"336,268",0.59,-1.6229,TW0002542008
2016/09,2707,晶華,941,2.59,"168,831",0.74,-0.2779,TW0002707007
2016/09,2883,凱基金,"18,174",2.23,"145,377",0.12,-0.2493,TW0002883006
2016/09,2886,兆豐金,"9,078",3.07,"200,368",0.07,2.0833,TW0002886009
2016/09,2915,潤泰全,"5,692",4.4,"286,816",0.61,2.3352,TW0002915006
2016/09,3034,聯詠,"2,248",3.81,"248,392",0.37,1.8432,TW0003034005
2016/09,3231,緯創,"7,611",2.72,"177,421",0.29,0,TW0003231007
2016/09,3702,大聯大,"5,729",3.26,"212,433",0.34,-1.7218,TW0003702007
2016/09,4938,和碩,"2,580",3.19,"207,722",0.1,5.0846,TW0004938006
2016/09,4958,臻鼎-KY,"2,847",3,"195,712",0.35,8.0189,KYG989221000
2016/09,5264,鎧勝-KY,"1,601",2.8,"182,348",0.47,2.2422,KYG193031096
2016/09,5871,中租-KY,"3,225",2.75,"179,185",0.28,1.4599,KYG202881093
2016/09,6176,瑞儀,"5,559",4.34,"283,103",1.2,-2.3032,TW0006176001
2016/09,6239,力成,"1,885",2.35,"153,134",0.24,-1.8114,TW0006239007
2016/09,9933,中鼎,"4,602",3.24,"211,056",0.6,1.9999,TW0009933002
2016/09,9945,潤泰新,"6,101",3.57,"232,615",0.44,2.6917,TW0009945006
2016/09,M1100,水泥工業,,1.91,"124,530",,-1.984,
2016/09,M1400,紡織纖維,,2.71,"176,690",,-2.1736,
2016/09,M2500,建材營造,,5.15,"335,776",,0.2199,
2016/09,M2700,觀光事業,,2.59,"168,866",,-0.4117,
2016/09,M2900,貿易百貨,,4.4,"286,876",,-0.9654,
2016/09,M9900,其他,,9.56,"623,304",,2.3943,
2016/09,TT99,基金總規模,,,"6,519,917",,,
2016/08,2301,光寶科,"4,934",3.44,"236,661",0.21,5.7238,TW0002301009
2016/08,2347,聯強,"8,590",4.18,"287,872",0.52,-2.7364,TW0002347002
2016/08,2376,技嘉,"5,593",3.55,"244,323",0.89,7.9012,TW0002376001
2016/08,2377,微星,"6,605",7.34,"506,092",0.78,15.6047,TW0002377009
2016/08,2385,群光,"2,973",3.39,"233,418",0.42,-0.5069,TW0002385002
2016/08,2449,京元電子,"9,045",3.83,"263,335",0.78,-0.7467,TW0002449006
2016/08,2542,興富發,"6,731",4.82,"331,652",0.58,1.336,TW0002542008
2016/08,2915,潤泰全,"5,521",3.95,"271,717",0.59,-0.5161,TW0002915006
2016/08,3702,大聯大,"6,273",3.44,"237,055",0.37,-1.2084,TW0003702007
2016/08,9933,中鼎,"6,823",4.46,"306,730",0.89,-0.0001,TW0009933002
2016/08,M2500,建材營造,,4.82,"331,828",,0.7863,
2016/08,M2900,貿易百貨,,3.95,"271,934",,-1.9339,
2016/08,M9900,其他,,4.46,"307,044",,-0.0162,
2016/08,TT99,基金總規模,,,"6,884,397",,,
2016/07,2301,光寶科,"5,579",3.41,"266,852",0.24,8.3901,TW0002301009
2016/07,2347,聯強,"9,314",4.49,"351,130",0.59,8.4891,TW0002347002
2016/07,2377,微星,"7,539",6.71,"523,932",0.89,17.7664,TW0002377009
2016/07,2382,廣達,"4,133",3.43,"267,983",0.11,6.3935,TW0002382009
2016/07,2385,群光,"3,380",3.41,"266,955",0.48,9.3719,TW0002385002
2016/07,2449,京元電子,"10,290",4.02,"314,083",0.89,7.005,TW0002449006
2016/07,2542,興富發,"7,651",4.76,"372,466",0.66,3.3145,TW0002542008
2016/07,2915,潤泰全,"6,271",4.09,"320,161",0.67,5.3719,TW0002915006
2016/07,3702,大聯大,"7,146",3.71,"290,128",0.43,8.4112,TW0003702007
2016/07,9933,中鼎,"7,751",4.46,"349,062",1.02,0.8371,TW0009933002
2016/07,M2500,建材營造,,4.76,"372,233",,-3.585,
2016/07,M2900,貿易百貨,,4.09,"319,839",,3.516,
2016/07,M9900,其他,,4.46,"348,773",,4.9573,
2016/07,TT99,基金總規模,,,"7,820,023",,,
2016/06,1101,台泥,"7,660",2.62,"245,120",0.21,6.6553,TW0001101004
2016/06,1102,亞泥,"8,061",2.4,"224,502",0.24,12.2737,TW0001102002
2016/06,1723,中碳,"1,410",1.61,"150,438",0.6,-2.7272,TW0001723005
2016/06,2301,光寶科,"7,182",3.38,"317,013",0.31,5,TW0002301009
2016/06,2324,仁寶,"15,595",3.37,"315,617",0.35,5.4689,TW0002324001
