00713 元大台灣高息低波--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/06,3045,台灣大,"24,220",6.54,"2,315,475",0.69,-3.4782,TW0003045001
2023/06,3596,智易,"2,994",1.04,"368,210",1.36,6.0344,TW0003596003
2023/06,3702,大聯大,"6,861",1.06,"375,291",0.41,2.8197,TW0003702007
2023/06,3711,日月光投控,"3,108",0.97,"343,427",0.07,6.9892,TW0003711008
2023/06,4904,遠傳,"28,063",6.23,"2,205,721",0.86,2.4772,TW0004904008
2023/06,4915,致伸,"5,381",1,"354,048",1.17,1.8577,TW0004915004
2023/06,4938,和碩,"4,591",0.97,"343,427",0.17,-0.6639,TW0004938006
2023/06,5388,中磊,"3,642",1.08,"382,372",1.41,9.9476,TW0005388003
2023/06,5434,崇越,"1,804",0.93,"329,265",0.96,-3.3311,TW0005434005
2023/06,5469,瀚宇博,"8,253",1.12,"396,534",1.56,13.8626,TW0005469001
2023/06,5522,遠雄,"11,086",1.91,"676,232",1.42,2.0655,TW0005522007
2023/06,5876,上海商銀,"7,720",0.99,"350,508",0.16,0.5537,TW0005876007
2023/06,6176,瑞儀,"7,210",2.24,"793,068",1.55,1.8518,TW0006176001
2023/06,6214,精誠,"3,444",1.07,"378,832",1.26,14.4967,TW0006214000
2023/06,6239,力成,"3,473",1.03,"364,670",0.46,5.1052,TW0006239007
2023/06,6257,矽格,"6,274",0.98,"346,967",1.37,-0.3605,TW0006257009
2023/06,6285,啟碁,"4,087",1.1,"389,453",0.98,8.9142,TW0006285000
2023/06,6412,群電,"6,473",1.66,"587,720",1.62,8.0953,TW0006412000
2023/06,6670,復盛應用,"1,650",1.03,"364,670",1.24,5.2382,TW0006670003
2023/06,8046,南電,"1,931",1.44,"509,829",0.3,-7.2901,TW0008046004
2023/06,8422,可寧衛,"2,171",1.3,"460,263",1.99,2.9125,TW0008422007
2023/06,9917,中保科,"5,906",1.91,"676,232",1.31,1.7395,TW0009917005
2023/06,9939,宏全,"10,068",3,"1,062,145",3.5,1.4423,TW0009939009
2023/06,M1100,水泥工業,,2.81,"994,876",,1.2777,
2023/06,M1200,食品工業,,9.77,"3,459,051",,2.8727,
2023/06,M1400,紡織纖維,,1.36,"481,506",,6.9605,
2023/06,M1700,化學生技醫療,,0.96,"339,886",,0.9431,
2023/06,M2000,鋼鐵工業,,3.13,"1,108,171",,2.9935,
2023/06,M2200,汽車工業,,1.97,"697,475",,2.8292,
2023/06,M2300,電子工業,,56.26,"19,918,754",,2.8309,
2023/06,M2500,建材營造,,2.85,"1,009,037",,0.1906,
2023/06,M2800,金融業(合計),,9.54,"3,377,620",,0.6249,
2023/06,M2900,貿易百貨,,1.94,"686,854",,0.8887,
2023/06,M9900,其他,,7.24,"2,563,309",,2.2185,
2023/06,MTSE,國內上市,,97.83,"34,636,539",,2.0302,
2023/06,TT99,基金總規模,,,"35,404,824",,,
2023/05,1102,亞泥,"28,962",4.06,"1,272,880",0.82,0.0001,TW0001102002
2023/05,1301,台塑,"28,832",8.65,"2,713,091",0.45,0.2129,TW0001301000
2023/05,2301,光寶科,"17,740",5.03,"1,578,860",0.75,21.0883,TW0002301009
2023/05,2324,仁寶,"70,155",6.23,"1,953,817",1.59,16.2843,TW0002324001
2023/05,2356,英業達,"47,424",5.57,"1,747,574",1.32,11.3291,TW0002356003
2023/05,2357,華碩,"4,317",4.2,"1,316,685",0.58,7.9645,TW0002357001
2023/05,2385,群光,"8,657",2.92,"917,642",1.14,9.2783,TW0002385002
2023/05,3045,台灣大,"22,053",7.27,"2,282,486",0.63,-0.0002,TW0003045001
2023/05,3231,緯創,"39,746",8.45,"2,651,058",1.37,43.4409,TW0003231007
2023/05,6176,瑞儀,"6,510",2.45,"768,180",1.4,4.4247,TW0006176001
2023/05,M1100,水泥工業,,4.06,"1,272,880",,-1.1078,
2023/05,M1300,塑膠工業,,8.65,"2,713,091",,-0.6368,
2023/05,M2300,電子工業,,42.12,"13,216,302",,9.4242,
2023/05,MTSE,國內上市,,54.82,"17,202,273",,6.4174,
2023/05,TT99,基金總規模,,,"31,377,569",,,
2023/04,1102,亞泥,"24,086",4.34,"1,058,580",0.68,1.5011,TW0001102002
2023/04,1301,台塑,"23,861",9.18,"2,240,548",0.37,2.2875,TW0001301000
2023/04,2301,光寶科,"15,247",4.59,"1,120,655",0.65,0.273,TW0002301009
2023/04,2324,仁寶,"58,535",5.74,"1,401,913",1.33,-0.4352,TW0002324001
2023/04,2356,英業達,"39,440",5.35,"1,305,464",1.1,3.5993,TW0002356003
2023/04,2357,華碩,"3,547",4.11,"1,002,028",0.48,3.6701,TW0002357001
2023/04,2385,群光,"7,452",2.96,"722,844",0.98,1.7838,TW0002385002
2023/04,3045,台灣大,"18,341",7.78,"1,898,294",0.52,2.4752,TW0003045001
2023/04,3231,緯創,"33,865",6.45,"1,574,723",1.17,11.111,TW0003231007
2023/04,6176,瑞儀,"5,414",2.51,"611,782",1.16,2.2623,TW0006176001
2023/04,M1100,水泥工業,,4.34,"1,058,580",,4.7636,
2023/04,M1300,塑膠工業,,9.18,"2,240,548",,0.9238,
2023/04,M2300,電子工業,,39.49,"9,637,701",,-4.0353,
2023/04,MTSE,國內上市,,53,"12,936,829",,-1.8206,
2023/04,TT99,基金總規模,,,"24,407,331",,,
2023/03,1102,亞泥,"25,605",4.31,"1,108,700",0.72,-3.2402,TW0001102002
2023/03,1301,台塑,"25,472",9.09,"2,338,301",0.4,0.99,TW0001301000
2023/03,1409,新纖,"13,005",0.91,"234,087",0.8,-1.0988,TW0001409001
2023/03,2006,東和鋼鐵,"4,731",1.03,"264,956",0.65,-0.2094,TW0002006004
2023/03,2015,豐興,"3,437",0.91,"234,087",0.59,1.2476,TW0002015005
2023/03,2301,光寶科,"16,213",4.62,"1,188,444",0.69,9.9876,TW0002301009
2023/03,2303,聯電,"6,856",1.41,"362,707",0.05,5.906,TW0002303005
2023/03,2324,仁寶,"62,247",6.11,"1,571,730",1.41,4.5551,TW0002324001
2023/03,2353,宏碁,"9,321",1.02,"262,384",0.31,11.0452,TW0002353000
2023/03,2356,英業達,"41,947",5.21,"1,340,215",1.17,20.1129,TW0002356003
2023/03,2357,華碩,"3,776",4,"1,028,956",0.51,-1.9785,TW0002357001
2023/03,2377,微星,"1,876",1.05,"270,101",0.22,5.1097,TW0002377009
2023/03,2382,廣達,"3,782",1.31,"336,983",0.1,11.236,TW0002382009
2023/03,2385,群光,"7,936",2.94,"756,282",1.04,3.5872,TW0002385002
2023/03,2449,京元電子,"7,266",1.37,"352,417",0.59,15.8899,TW0002449006
2023/03,2451,創見,"7,144",2.03,"522,195",1.66,3.9831,TW0002451002
2023/03,2454,聯發科,507,1.55,"398,720",0.03,8.8518,TW0002454006
2023/03,2504,國產,"9,036",0.98,"252,094",0.77,0.722,TW0002504008
2023/03,2597,潤弘,888,0.43,"110,613",0.48,1.6325,TW0002597002
2023/03,2606,裕民,"5,394",1.17,"300,969",0.64,-8.5246,TW0002606001
2023/03,2881,富邦金,"3,506",0.77,"198,074",0.03,-5.8333,TW0002881000
2023/03,2883,凱基金,"14,963",0.73,"187,784",0.09,-4.9244,TW0002883006
2023/03,2885,元大金,"10,128",0.88,"226,370",0.08,-1.7583,TW0002885001
2023/03,2888,新光金,"8,860",0.29,"74,599",0.06,-5.2869,TW0002888005
2023/03,2903,遠百,"23,406",2.07,"532,484",1.65,1.1113,TW0002903002
2023/03,3010,華立,"2,672",0.91,"234,087",1.13,0,TW0003010005
2023/03,3036,文曄,"3,653",0.96,"246,949",0.41,4,TW0003036000
2023/03,3042,晶技,"2,746",0.95,"244,377",0.89,3.2485,TW0003042008
2023/03,3044,健鼎,"4,571",1.99,"511,905",0.87,6.6669,TW0003044004
2023/03,3045,台灣大,"19,509",7.66,"1,970,450",0.55,4.5549,TW0003045001
2023/03,3231,緯創,"36,143",5.88,"1,512,565",1.25,26.2444,TW0003231007
2023/03,3702,大聯大,"10,351",2.02,"519,623",0.62,1.8257,TW0003702007
2023/03,3711,日月光投控,"2,378",1.04,"267,528",0.05,6.1321,TW0003711008
2023/03,4915,致伸,"4,003",0.94,"241,805",0.87,1.1727,TW0004915004
2023/03,4938,和碩,"3,728",1.01,"259,811",0.14,2.4999,TW0004938006
2023/03,4958,臻鼎-KY,"1,918",0.85,"218,653",0.2,1.7857,KYG989221000
2023/03,5306,桂盟,"1,403",0.78,"200,646",1.11,-3.8284,TW0005306005
2023/03,5434,崇越,"1,674",1.23,"316,404",0.92,4.7091,TW0005434005
2023/03,5522,遠雄,"8,302",1.83,"470,747",1.06,-3.8982,TW0005522007
2023/03,6176,瑞儀,"5,750",2.47,"635,380",1.24,4.7395,TW0006176001
2023/03,6239,力成,"2,742",0.97,"249,522",0.36,3.2917,TW0006239007
2023/03,6257,矽格,"5,062",1.1,"282,963",1.11,4.6817,TW0006257009
2023/03,6269,台郡,"2,157",0.83,"213,508",0.67,1.0205,TW0006269004
2023/03,6278,台表科,"2,594",0.98,"252,094",0.89,9.3363,TW0006278005
2023/03,6412,群電,"4,764",1.5,"385,858",1.19,10.5793,TW0006412000
2023/03,6456,GIS-KY,"2,447",0.78,"200,646",0.72,-5.2024,KYG3808R1011
2023/03,8150,南茂,"6,842",1.02,"262,384",0.94,5.3573,TW0008150004
2023/03,9904,寶成,"7,173",0.87,"223,798",0.24,-7.1428,TW0009904003
2023/03,9917,中保科,"4,511",1.85,"475,892",1,4.4554,TW0009917005
2023/03,9939,宏全,"5,849",2.21,"568,498",2.03,0.7254,TW0009939009
2023/03,M1100,水泥工業,,4.31,"1,108,700",,-5.0399,
2023/03,M1300,塑膠工業,,9.09,"2,338,301",,0.3385,
2023/03,M1400,紡織纖維,,0.91,"234,087",,-0.8741,
2023/03,M2000,鋼鐵工業,,1.94,"499,043",,-1.9647,
2023/03,M2300,電子工業,,67.71,"17,417,645",,4.6317,
2023/03,M2500,建材營造,,3.24,"833,454",,0.556,
2023/03,M2600,航運業,,1.17,"300,969",,-2.9269,
2023/03,M2800,金融業(合計),,2.67,"686,828",,-2.6738,
2023/03,M2900,貿易百貨,,2.07,"532,484",,1.6995,
2023/03,M9900,其他,,5.71,"1,468,834",,-1.5456,
2023/03,MTSE,國內上市,,98.82,"25,420,347",,2.3494,
2023/03,TT99,基金總規模,,,"25,723,889",,,
2023/02,1102,亞泥,"18,150",4.62,"812,213",0.51,6.1685,TW0001102002
2023/02,1301,台塑,"17,931",9.27,"1,629,928",0.28,1.7918,TW0001301000
2023/02,2301,光寶科,"11,117",4.39,"772,632",0.47,4.6686,TW0002301009
2023/02,2324,仁寶,"44,106",6.06,"1,065,160",1,6.8586,TW0002324001
2023/02,2356,英業達,"29,719",4.5,"790,525",0.83,5.3465,TW0002356003
2023/02,2357,華碩,"2,673",4.23,"743,094",0.36,2.2059,TW0002357001
2023/02,2385,群光,"5,332",2.79,"490,544",0.71,5.9907,TW0002385002
2023/02,3045,台灣大,"13,820",7.59,"1,335,012",0.39,2.114,TW0003045001
2023/02,3231,緯創,"24,907",4.7,"825,667",0.86,5.238,TW0003231007
2023/02,6176,瑞儀,"4,079",2.45,"430,335",0.88,2.9267,TW0006176001
2023/02,M1100,水泥工業,,4.62,"812,213",,7.3383,
2023/02,M1300,塑膠工業,,9.27,"1,629,928",,0.5633,
2023/02,M2300,電子工業,,36.71,"6,452,968",,1.2827,
2023/02,MTSE,國內上市,,50.6,"8,895,109",,1.5631,
2023/02,TT99,基金總規模,,,"17,580,107",,,
2023/01,1102,亞泥,"16,942",4.52,"714,105",0.48,2.8051,TW0001102002
2023/01,1301,台塑,"16,867",9.53,"1,506,223",0.27,2.8801,TW0001301000
2023/01,2301,光寶科,"10,378",4.36,"689,099",0.44,4.0751,TW0002301009
2023/01,2324,仁寶,"41,174",5.89,"930,532",0.93,-1.9523,TW0002324001
2023/01,2356,英業達,"27,744",4.43,"700,536",0.77,-3.8096,TW0002356003
2023/01,2357,華碩,"2,495",4.29,"678,640",0.34,1.3036,TW0002357001
2023/01,2385,群光,"4,978",2.73,"432,090",0.66,0.5793,TW0002385002
2023/01,3045,台灣大,"12,901",7.72,"1,220,435",0.37,-0.1055,TW0003045001
2023/01,3231,緯創,"23,252",4.64,"732,438",0.8,7.1427,TW0003231007
2023/01,6176,瑞儀,"3,808",2.47,"390,320",0.82,-2.3809,TW0006176001
2023/01,M1100,水泥工業,,4.52,"714,105",,5.5678,
2023/01,M1300,塑膠工業,,9.53,"1,506,223",,3.9995,
2023/01,M2300,電子工業,,36.54,"5,774,091",,10.8444,
2023/01,MTSE,國內上市,,50.59,"7,994,419",,7.9752,
2023/01,TT99,基金總規模,,,"15,802,196",,,
2022/12,1102,亞泥,"16,039",4.37,"657,580",0.45,-0.7262,TW0001102002
2022/12,1215,卜蜂,115,0.06,"9,029",0.04,-0.8863,TW0001215002
2022/12,1232,大統益,53,0.05,"7,524",0.03,-9.3246,TW0001232007
2022/12,1301,台塑,"15,949",9.2,"1,384,379",0.25,-3.7695,TW0001301000
2022/12,1409,新纖,"8,145",0.95,"142,952",0.5,-1.1268,TW0001409001
2022/12,2006,東和鋼鐵,"2,684",0.94,"141,447",0.37,-1.4951,TW0002006004
2022/12,2015,豐興,"2,150",0.91,"136,933",0.37,-4.9255,TW0002015005
2022/12,2301,光寶科,"9,812",4.16,"625,980",0.42,-2.7438,TW0002301009
2022/12,2303,聯電,"4,289",1.16,"174,552",0.03,-11.1354,TW0002303005
2022/12,2324,仁寶,"38,974",5.97,"898,342",0.88,6.4665,TW0002324001
2022/12,2353,宏碁,"5,878",0.92,"138,438",0.19,-4.2681,TW0002353000
2022/12,2356,英業達,"26,254",4.58,"689,180",0.73,5.8468,TW0002356003
2022/12,2357,華碩,"2,359",4.21,"633,504",0.32,0.9398,TW0002357001
2022/12,2377,微星,"1,171",0.93,"139,943",0.14,-2.8454,TW0002377009
2022/12,2382,廣達,"2,019",0.97,"145,962",0.05,0.9777,TW0002382009
2022/12,2385,群光,"4,708",2.7,"406,285",0.63,3.6013,TW0002385002
2022/12,2449,京元電子,"4,032",0.97,"145,962",0.33,1.8281,TW0002449006
2022/12,2451,創見,"4,241",1.86,"279,885",0.99,-2.5112,TW0002451002
2022/12,2454,聯發科,265,1.1,"165,524",0.02,-14.7341,TW0002454006
2022/12,2504,國產,"5,661",0.95,"142,952",0.48,-0.3945,TW0002504008
2022/12,2597,潤弘,899,0.75,"112,857",0.49,8.1895,TW0002597002
2022/12,2606,裕民,"3,096",1,"150,476",0.37,4.5164,TW0002606001
2022/12,2881,富邦金,"2,379",0.89,"133,924",0.02,-7.4013,TW0002881000
2022/12,2882,國泰金,188,0.05,"7,524",0,-6.7117,TW0002882008
2022/12,2883,凱基金,"10,748",0.9,"135,428",0.06,-5.6181,TW0002883006
2022/12,2885,元大金,"6,380",0.92,"138,438",0.05,-3.9824,TW0002885001
2022/12,2888,新光金,"16,129",0.94,"141,447",0.1,-1.5712,TW0002888005
2022/12,2903,遠百,"13,718",1.96,"294,933",0.97,9.4149,TW0002903002
2022/12,3010,華立,"1,670",0.93,"139,943",0.71,-2.4449,TW0003010005
2022/12,3036,文曄,"2,290",0.93,"139,943",0.26,-2.8617,TW0003036000
2022/12,3042,晶技,"1,729",0.95,"142,952",0.56,-0.9582,TW0003042008
2022/12,3044,健鼎,"2,849",1.78,"267,847",0.54,-3.0928,TW0003044004
2022/12,3045,台灣大,"12,203",7.68,"1,155,655",0.35,-0.8377,TW0003045001
2022/12,3231,緯創,"22,008",4.3,"647,047",0.76,6.329,TW0003231007
2022/12,3702,大聯大,"6,882",2.2,"331,047",0.41,-0.8249,TW0003702007
2022/12,3711,日月光投控,"1,490",0.93,"139,943",0.03,-3.3951,TW0003711008
2022/12,4915,致伸,"2,494",0.92,"138,438",0.54,-3.8128,TW0004915004
2022/12,4938,和碩,"2,322",0.98,"147,466",0.09,2.4192,TW0004938006
2022/12,4958,臻鼎-KY,"1,204",0.84,"126,400",0.13,-12.1339,KYG989221000
2022/12,5306,桂盟,935,0.87,"130,914",0.74,-7.9393,TW0005306005
2022/12,5434,崇越,963,1.05,"158,000",0.53,-3.5294,TW0005434005
2022/12,5522,遠雄,"5,272",1.99,"299,447",0.67,3.839,TW0005522007
2022/12,6176,瑞儀,"3,597",2.51,"377,695",0.77,-0.0001,TW0006176001
2022/12,6239,力成,"1,729",0.91,"136,933",0.23,-5.2631,TW0006239007
2022/12,6257,矽格,"2,882",0.93,"139,943",0.63,-3.2869,TW0006257009
2022/12,6269,台郡,"1,351",0.88,"132,419",0.42,-8.4113,TW0006269004
2022/12,6278,台表科,"1,505",0.89,"133,924",0.51,-7.0982,TW0006278005
2022/12,6412,群電,"2,803",1.36,"204,647",0.71,1.5299,TW0006412000
2022/12,6456,GIS-KY,"1,624",0.95,"142,952",0.48,-1.0125,KYG3808R1011
2022/12,8150,南茂,"4,267",0.95,"142,952",0.59,-0.2973,TW0008150004
2022/12,9904,寶成,"4,444",1.01,"151,981",0.15,6.0466,TW0009904003
2022/12,9917,中保科,"2,829",1.88,"282,895",0.63,-1.9608,TW0009917005
2022/12,9939,宏全,"3,563",2.06,"309,981",1.24,7.9404,TW0009939009
2022/12,9940,信義,"1,622",0.29,"43,638",0.22,-7.8767,TW0009940007
2022/12,M1100,水泥工業,,4.37,"657,580",,-0.6015,
2022/12,M1200,食品工業,,0.11,"16,552",,-1.0547,
2022/12,M1300,塑膠工業,,9.2,"1,384,379",,-5.7667,
2022/12,M1400,紡織纖維,,0.95,"142,952",,0.6299,
2022/12,M2000,鋼鐵工業,,1.85,"278,381",,2.7371,
2022/12,M2300,電子工業,,62.4,"9,389,701",,-6.8379,
2022/12,M2500,建材營造,,3.69,"555,256",,-2.1189,
2022/12,M2600,航運業,,1,"150,476",,1.3291,
2022/12,M2800,金融業(合計),,3.7,"556,761",,-4.397,
2022/12,M2900,貿易百貨,,1.96,"294,933",,1.3344,
2022/12,M9900,其他,,6.11,"919,408",,1.653,
2022/12,MTSE,國內上市,,95.34,"14,346,379",,-4.986,
2022/12,TT99,基金總規模,,,"15,047,598",,,
2022/11,1301,台塑,"11,425",8.85,"1,030,535",0.18,8.544,TW0001301000
2022/11,2206,三陽工業,"8,155",2.54,"295,211",1.02,-0.2758,TW0002206000
2022/11,2301,光寶科,"7,228",4.07,"474,157",0.31,2.5,TW0002301009
2022/11,2303,聯電,"6,853",2.7,"313,867",0.05,17.1356,TW0002303005
2022/11,2324,仁寶,"20,690",3.85,"447,939",0.47,2.6065,TW0002324001
2022/11,2356,英業達,"13,941",2.97,"345,737",0.39,1.6395,TW0002356003
2022/11,2357,華碩,"3,761",8.6,"1,000,426",0.51,12.7121,TW0002357001
2022/11,2454,聯發科,426,2.68,"312,258",0.03,24.2372,TW0002454006
2022/11,3045,台灣大,"10,472",8.59,"1,000,076",0.3,0.4203,TW0003045001
2022/11,9939,宏全,"3,481",2.41,"280,569",1.21,-3.3572,TW0009939009
2022/11,M1300,塑膠工業,,8.85,"1,030,535",,10.463,
2022/11,M2200,汽車工業,,2.54,"295,211",,13.51,
2022/11,M2300,電子工業,,33.46,"3,894,460",,17.8248,
2022/11,M9900,其他,,2.41,"280,569",,14.9721,
2022/11,MTSE,國內上市,,47.26,"5,500,774",,14.9024,
2022/11,TT99,基金總規模,,,"11,639,577",,,
2022/10,1215,卜蜂,"3,376",2.44,"255,533",1.15,-4.7798,TW0001215002
2022/10,1301,台塑,"11,097",8.82,"922,161",0.17,-4.0417,TW0001301000
2022/10,2206,三陽工業,"8,003",2.78,"290,509",1,-5.2222,TW0002206000
2022/10,2301,光寶科,"7,083",4.33,"453,312",0.3,0.3136,TW0002301009
2022/10,2303,聯電,"6,657",2.49,"260,289",0.05,9.3706,TW0002303005
2022/10,2324,仁寶,"20,096",4.05,"424,026",0.46,-2.765,TW0002324001
2022/10,2356,英業達,"13,541",3.16,"330,400",0.38,6.5502,TW0002356003
2022/10,2357,華碩,"3,641",8.22,"859,276",0.49,0.8548,TW0002357001
2022/10,3045,台灣大,"10,171",9.25,"967,262",0.29,-0.5229,TW0003045001
2022/10,9939,宏全,"3,393",2.71,"282,976",1.18,-0.4772,TW0009939009
2022/10,M1200,食品工業,,2.44,"255,177",,-3.3667,
2022/10,M1300,塑膠工業,,8.82,"922,402",,-0.9084,
2022/10,M2200,汽車工業,,2.78,"290,735",,-2.2297,
2022/10,M9900,其他,,2.71,"283,414",,-4.7437,
2022/10,TT99,基金總規模,,,"10,458,077",,,
2022/09,1215,卜蜂,"3,322",2.52,"264,111",1.13,-1.3648,TW0001215002
2022/09,1232,大統益,"1,601",2.36,"247,342",1,-1.9048,TW0001232007
2022/09,1301,台塑,"10,977",9.07,"950,590",0.17,-4.9395,TW0001301000
2022/09,1303,南亞,"1,363",0.87,"91,181",0.02,-2.6199,TW0001303006
2022/09,1513,中興電,"2,431",1.32,"138,344",0.51,-14.0485,TW0001513000
2022/09,2006,東和鋼鐵,"1,950",0.92,"96,421",0.27,-8.5952,TW0002006004
2022/09,2015,豐興,"1,952",1.11,"116,335",0.34,-10.7784,TW0002015005
2022/09,2204,中華,"3,842",1.49,"156,161",0.69,-12.5807,TW0002204005
2022/09,2206,三陽工業,"7,963",2.91,"304,985",1,5.2197,TW0002206000
2022/09,2301,光寶科,"6,998",4.26,"446,473",0.3,-3.0398,TW0002301009
2022/09,2303,聯電,"6,596",2.25,"235,813",0.05,-13.0171,TW0002303005
2022/09,2324,仁寶,"19,899",4.12,"431,801",0.45,-4.6156,TW0002324001
2022/09,2353,宏碁,"4,259",0.89,"93,277",0.14,-0.4544,TW0002353000
2022/09,2356,英業達,"13,410",2.93,"307,081",0.37,-1.0799,TW0002356003
2022/09,2357,華碩,"3,614",8.07,"845,784",0.49,-8.2352,TW0002357001
2022/09,2377,微星,955,0.98,"102,710",0.11,-6.5217,TW0002377009
2022/09,2379,瑞昱,279,0.72,"75,460",0.05,-15.2339,TW0002379005
2022/09,2382,廣達,"2,083",1.53,"160,353",0.05,-2.9003,TW0002382009
2022/09,2385,群光,"2,913",2.29,"240,006",0.39,0.9804,TW0002385002
2022/09,2408,南亞科,"1,841",0.86,"90,133",0.06,-8.3334,TW0002408002
2022/09,2441,超豐,"1,724",0.81,"84,893",0.3,-16.9478,TW0002441003
2022/09,2449,京元電子,"2,688",0.79,"82,797",0.22,-17.5369,TW0002449006
2022/09,2451,創見,"2,551",1.57,"164,545",0.59,-2.5679,TW0002451002
2022/09,2454,聯發科,407,2.14,"224,285",0.03,-17.3913,TW0002454006
2022/09,2458,義隆,831,0.66,"69,172",0.27,-14.315,TW0002458007
2022/09,2504,國產,"4,542",1.04,"108,998",0.38,-5.5118,TW0002504008
2022/09,2881,富邦金,"2,016",0.96,"100,614",0.02,-8.7196,TW0002881000
2022/09,2882,國泰金,"2,387",0.91,"95,373",0.02,-10.3256,TW0002882008
2022/09,2883,凱基金,"7,598",0.87,"91,181",0.05,-10.4478,TW0002883006
2022/09,2885,元大金,"7,666",1.43,"149,873",0.06,-3.6944,TW0002885001
2022/09,2891,中信金,"7,233",1.37,"143,584",0.04,-15.5319,TW0002891009
2022/09,3010,華立,"1,192",0.95,"99,566",0.51,-8.5434,TW0003010005
2022/09,3036,文曄,"1,640",0.92,"96,421",0.19,-9.1191,TW0003036000
2022/09,3044,健鼎,"2,121",1.89,"198,083",0.4,-7.0646,TW0003044004
2022/09,3045,台灣大,"10,042",9.16,"960,023",0.29,-4.0161,TW0003045001
2022/09,3702,大聯大,"3,520",1.56,"163,497",0.21,-9.6302,TW0003702007
2022/09,5306,桂盟,726,0.97,"101,662",0.58,-13.1912,TW0005306005
2022/09,5434,崇越,"1,479",2.18,"228,477",0.81,-5.5046,TW0005434005
2022/09,5522,遠雄,"2,734",1.5,"157,209",0.35,-9.8747,TW0005522007
2022/09,6176,瑞儀,"1,835",1.76,"184,459",0.39,0,TW0006176001
2022/09,6202,盛群,"1,212",0.77,"80,701",0.54,-10.2425,TW0006202005
2022/09,6239,力成,"1,781",1.31,"137,296",0.23,-9.719,TW0006239007
2022/09,6257,矽格,"2,071",0.84,"88,037",0.45,-16.8298,TW0006257009
2022/09,6269,台郡,"1,110",0.92,"96,421",0.34,-7.1582,TW0006269004
2022/09,6278,台表科,"1,111",0.88,"92,229",0.38,-19.0244,TW0006278005
2022/09,6412,群電,"2,381",1.52,"159,305",0.6,-5.7746,TW0006412000
2022/09,8150,南茂,"2,480",0.71,"74,412",0.34,-16.0842,TW0008150004
2022/09,9917,中保科,"2,241",2.16,"226,381",0.5,-1.4633,TW0009917005
2022/09,9939,宏全,"3,302",2.64,"276,688",1.15,11.8825,TW0009939009
2022/09,9940,信義,"5,420",1.51,"158,257",0.74,-6.1093,TW0009940007
2022/09,M1200,食品工業,,4.88,"511,453",,-1.8723,
2022/09,M1300,塑膠工業,,9.94,"1,041,771",,-3.1938,
2022/09,M1500,電機機械,,1.32,"138,344",,-9.5156,
2022/09,M2000,鋼鐵工業,,2.03,"212,756",,-9.1273,
2022/09,M2200,汽車工業,,4.4,"461,146",,-5.9351,
2022/09,M2500,建材營造,,2.54,"266,207",,-6.358,
2022/09,M9900,其他,,7.28,"762,987",,-8.9083,
2022/09,TT99,基金總規模,,,"10,480,597",,,
2022/08,1215,卜蜂,"2,711",2.35,"218,474",0.92,12.943,TW0001215002
2022/08,1301,台塑,"8,963",8.78,"816,529",0.14,-0.9783,TW0001301000
2022/08,2206,三陽工業,"6,419",2.51,"233,652",0.8,-4.8365,TW0002206000
2022/08,2301,光寶科,"5,766",4.08,"379,403",0.25,3.0149,TW0002301009
2022/08,2303,聯電,"5,376",2.38,"220,954",0.04,2.3662,TW0002303005
2022/08,2324,仁寶,"16,231",3.97,"369,255",0.37,-0.2193,TW0002324001
2022/08,2356,英業達,"10,937",2.72,"253,192",0.3,-2.3208,TW0002356003
2022/08,2357,華碩,"2,951",8.09,"752,505",0.4,-9.4138,TW0002357001
2022/08,2454,聯發科,332,2.38,"221,444",0.02,-2.3426,TW0002454006
2022/08,3045,台灣大,"8,215",8.8,"818,214",0.23,-1.8719,TW0003045001
2022/08,M1200,食品工業,,2.35,"218,470",,-2.7941,
2022/08,M1300,塑膠工業,,8.78,"816,239",,-0.0419,
2022/08,M2200,汽車工業,,2.51,"233,344",,1.66,
2022/08,TT99,基金總規模,,,"9,296,575",,,
2022/07,1232,大統益,"1,205",2.13,"186,930",0.75,2.31,TW0001232007
2022/07,1301,台塑,"8,252",8.66,"759,184",0.13,-7.8104,TW0001301000
2022/07,2206,三陽工業,"5,908",2.58,"225,981",0.74,12.4462,TW0002206000
2022/07,2301,光寶科,"5,215",3.88,"340,540",0.22,12.7808,TW0002301009
2022/07,2303,聯電,"4,957",2.27,"199,024",0.04,2.5543,TW0002303005
2022/07,2324,仁寶,"14,947",3.89,"340,792",0.34,0.2198,TW0002324001
2022/07,2356,英業達,"10,063",2.72,"238,493",0.28,0.0463,TW0002356003
2022/07,2357,華碩,"2,718",8.73,"765,117",0.37,4.1868,TW0002357001
2022/07,2454,聯發科,305,2.38,"208,315",0.02,4.9156,TW0002454006
2022/07,3045,台灣大,"7,563",8.76,"767,645",0.21,-2.0951,TW0003045001
2022/07,M1200,食品工業,,2.13,"186,722",,3.2923,
2022/07,M1300,塑膠工業,,8.66,"759,160",,-13.4616,
2022/07,M2200,汽車工業,,2.58,"226,170",,0.3085,
2022/07,TT99,基金總規模,,,"8,766,281",,,
2022/06,1215,卜蜂,"2,180",2.09,"176,363",0.81,-1.1005,TW0001215002
2022/06,1232,大統益,"1,153",2.07,"174,675",0.72,2.1848,TW0001232007
2022/06,1301,台塑,"7,956",10.23,"863,248",0.13,3.3334,TW0001301000
