0050 元大台灣50--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2020/03,1402,遠東新,"19,671",0.55,"443,574",0.37,-20.1771,TW0001402006
2020/03,2002,中鋼,"61,711",1.45,"1,169,424",0.39,-17.6087,TW0002002003
2020/03,2105,正新,"9,165",0.35,"282,275",0.28,-22.1238,TW0002105004
2020/03,2207,和泰車,"1,593",0.97,"782,304",0.29,-21.6906,TW0002207008
2020/03,2301,光寶科,"10,545",0.54,"435,509",0.45,-5.8153,TW0002301009
2020/03,2303,聯電,"54,948",0.93,"750,044",0.45,-10.7841,TW0002303005
2020/03,2308,台達電,"10,776",1.61,"1,298,463",0.41,-13.9286,TW0002308004
2020/03,2317,鴻海,"59,651",5.17,"4,169,600",0.43,-12.9517,TW0002317005
2020/03,2327,國巨,"1,969",0.67,"540,354",0.46,-33.0487,TW0002327004
2020/03,2330,台積電,"120,033",40.78,"32,889,029",0.46,-12.4172,TW0002330008
2020/03,2357,華碩,"3,510",0.89,"717,784",0.47,-0.7283,TW0002357001
2020/03,2382,廣達,"13,263",0.99,"798,434",0.34,-2.9031,TW0002382009
2020/03,2395,研華,"1,875",0.58,"467,769",0.27,-15.2802,TW0002395001
2020/03,2408,南亞科,"4,055",0.27,"217,755",0.13,-30.5306,TW0002408002
2020/03,2412,中華電,"18,981",2.53,"2,040,442",0.24,-0.463,TW0002412004
2020/03,2454,聯發科,"7,388",3,"2,419,497",0.46,-9.0277,TW0002454006
2020/03,2474,可成,"3,672",0.89,"717,784",0.48,-17.5105,TW0002474004
2020/03,2633,台灣高鐵,"10,379",0.37,"298,405",0.18,-16.6667,TW0002633005
2020/03,2801,彰銀,"31,329",0.74,"596,809",0.31,-17.8879,TW0002801008
2020/03,2823,凱基人壽,"14,359",0.3,"241,950",0.32,-30.2275,TW0002823002
2020/03,2880,華南金,"45,128",1.01,"814,564",0.37,-16.2412,TW0002880002
2020/03,2881,富邦金,"36,727",1.71,"1,379,113",0.36,-15.5232,TW0002881000
2020/03,2882,國泰金,"41,353",1.81,"1,459,763",0.31,-11.86,TW0002882008
2020/03,2883,凱基金,"69,563",0.64,"516,159",0.46,-18.9957,TW0002883006
2020/03,2884,玉山金,"55,208",1.66,"1,338,788",0.48,-16.5233,TW0002884004
2020/03,2885,元大金,"56,014",1.08,"871,019",0.48,-19.0104,TW0002885001
2020/03,2886,兆豐金,"54,428",1.92,"1,548,478",0.4,-12.0556,TW0002886009
2020/03,2887,台新金,"50,320",0.73,"588,744",0.47,-17.6055,TW0002887007
2020/03,2888,新光金,"57,079",0.54,"435,509",0.45,-17.1554,TW0002888005
2020/03,2890,永豐金,"52,550",0.72,"580,679",0.47,-15,TW0002890001
2020/03,2891,中信金,"90,562",2.01,"1,621,063",0.46,-21.1454,TW0002891009
2020/03,2892,第一金,"49,252",1.2,"967,799",0.4,-17.0886,TW0002892007
2020/03,2912,統一超,"2,793",0.98,"790,369",0.27,-4.5531,TW0002912003
2020/03,3008,大立光,512,2.43,"1,959,793",0.38,-13.5439,TW0003008009
2020/03,3045,台灣大,"8,073",1,"806,499",0.23,-4.8571,TW0003045001
2020/03,3711,日月光投控,"16,928",1.23,"991,994",0.39,-17.812,TW0003711008
2020/03,4904,遠傳,"8,027",0.63,"508,094",0.25,-4.2359,TW0004904008
2020/03,4938,和碩,"10,012",0.72,"580,679",0.38,-7.4961,TW0004938006
2020/03,5871,中租-KY,"6,082",0.69,"556,484",0.46,-20.4348,KYG202881093
2020/03,5876,上海商銀,"16,396",0.8,"645,199",0.37,-21.7693,TW0005876007
2020/03,5880,合庫金,"46,588",1.06,"854,889",0.36,-12.4106,TW0005880009
2020/03,6505,台塑化,"6,836",0.69,"556,484",0.07,-5.4587,TW0006505001
2020/03,9904,寶成,"13,206",0.42,"338,730",0.45,-24.7801,TW0009904003
2020/03,9910,豐泰,"1,861",0.3,"241,950",0.25,-23.9764,TW0009910000
2020/03,M1100,水泥工業,,1.75,"1,411,373",,-8.8889,
2020/03,M1200,食品工業,,1.95,"1,572,673",,-9.222,
2020/03,M1300,塑膠工業,,5.6,"4,516,394",,-18.2591,
2020/03,M1400,紡織纖維,,0.55,"443,574",,-21.292,
2020/03,M2000,鋼鐵工業,,1.45,"1,169,424",,-15.7825,
2020/03,M2100,橡膠工業,,0.35,"282,275",,-18.0261,
2020/03,M2200,汽車工業,,0.97,"782,304",,-21.5802,
2020/03,M2300,電子工業,,64.86,"52,309,525",,-12.8628,
2020/03,M2600,航運業,,0.37,"298,405",,-18.8499,
2020/03,M2800,金融業(合計),,17.93,"14,460,527",,-16.3856,
2020/03,M2871,壽險,,0.3,"241,950",,,
2020/03,M2900,貿易百貨,,0.98,"790,369",,-4.4286,
2020/03,M9700,油電燃氣業,,0.69,"556,484",,-5.6236,
2020/03,M9900,其他,,1.41,"1,137,164",,-19.6581,
2020/03,MTSE,國內上市,,98.86,"79,730,490",,-14.0284,
2020/03,TT99,基金總規模,,,"80,649,899",,,
2020/02,1216,統一,"17,302",1.87,"1,266,543",0.3,0.8265,TW0001216000
2020/02,1301,台塑,"17,576",2.37,"1,599,382",0.28,-2.5697,TW0001301000
2020/02,1303,南亞,"20,378",2.05,"1,387,771",0.26,-2.2954,TW0001303006
2020/02,2317,鴻海,"43,070",5.12,"3,458,558",0.31,-3.4854,TW0002317005
2020/02,2330,台積電,"86,668",40.53,"27,387,115",0.33,-1.2502,TW0002330008
2020/02,2412,中華電,"13,728",2.19,"1,482,597",0.18,0.0002,TW0002412004
2020/02,2454,聯發科,"5,331",2.84,"1,919,221",0.34,-7.2166,TW0002454006
2020/02,2886,兆豐金,"39,292",1.88,"1,271,087",0.29,2.5357,TW0002886009
2020/02,2891,中信金,"65,483",2.2,"1,486,460",0.34,2.9479,TW0002891009
2020/02,3008,大立光,370,2.43,"1,640,194",0.28,-7.8044,TW0003008009
2020/02,M1200,食品工業,,1.87,"1,263,604",,0.4329,
2020/02,M1300,塑膠工業,,4.42,"2,986,700",,-2.604,
2020/02,TT99,基金總規模,,,"67,572,405",,,
2020/01,1216,統一,"14,888",1.83,"1,080,834",0.26,-2.1565,TW0001216000
2020/01,1301,台塑,"15,123",2.39,"1,412,450",0.24,-6.4127,TW0001301000
2020/01,1303,南亞,"17,534",2.07,"1,222,130",0.22,-4.2582,TW0001303006
2020/01,2317,鴻海,"37,059",5.21,"3,083,287",0.27,-8.3701,TW0002317005
2020/01,2330,台積電,"74,571",40.34,"23,862,727",0.29,-3.3233,TW0002330008
2020/01,2412,中華電,"11,812",2.16,"1,275,673",0.15,-1.818,TW0002412004
2020/01,2454,聯發科,"4,587",3.01,"1,779,804",0.29,-12.5143,TW0002454006
2020/01,2886,兆豐金,"33,807",1.8,"1,066,625",0.25,3.1046,TW0002886009
2020/01,2891,中信金,"56,343",2.1,"1,242,360",0.29,-1.5625,TW0002891009
2020/01,3008,大立光,319,2.59,"1,531,656",0.24,-3.8999,TW0003008009
2020/01,M1200,食品工業,,1.83,"1,082,596",,-2.2413,
2020/01,M1300,塑膠工業,,4.46,"2,638,458",,-5.063,
2020/01,TT99,基金總規模,,,"59,158,260",,,
2019/12,1101,台泥,"16,062",1.06,"703,010",0.29,5.5557,TW0001101004
2019/12,1102,亞泥,"7,734",0.56,"370,827",0.23,5.5003,TW0001102002
2019/12,1216,統一,"15,975",1.79,"1,185,679",0.28,2.3448,TW0001216000
2019/12,1301,台塑,"16,256",2.45,"1,619,861",0.26,2.6749,TW0001301000
2019/12,1303,南亞,"18,829",2.07,"1,370,121",0.24,1.8183,TW0001303006
2019/12,1326,台化,"11,428",1.51,"998,526",0.2,0.2289,TW0001326007
2019/12,1402,遠東新,"13,089",0.59,"390,693",0.25,0.3362,TW0001402006
2019/12,2002,中鋼,"41,006",1.48,"982,471",0.26,2.1368,TW0002002003
2019/12,2105,正新,"6,178",0.39,"258,254",0.19,0.4809,TW0002105004
2019/12,2207,和泰車,"1,066",1.1,"726,278",0.2,14.4055,TW0002207008
2019/12,2301,光寶科,"7,112",0.53,"350,961",0.3,1.9627,TW0002301009
2019/12,2303,聯電,"36,632",0.91,"602,594",0.31,10.0332,TW0002303005
2019/12,2308,台達電,"7,201",1.65,"1,091,005",0.28,8.2142,TW0002308004
2019/12,2317,鴻海,"39,778",5.45,"3,611,822",0.29,2.5987,TW0002317005
2019/12,2327,國巨,"1,318",0.87,"576,106",0.31,32.4242,TW0002327004
2019/12,2330,台積電,"80,042",40.01,"26,494,061",0.31,9.3348,TW0002330008
2019/12,2357,華碩,"2,346",0.82,"542,996",0.32,0.4336,TW0002357001
2019/12,2382,廣達,"8,857",0.86,"569,484",0.23,6.6336,TW0002382009
2019/12,2395,研華,"1,250",0.57,"377,449",0.18,0.8347,TW0002395001
2019/12,2408,南亞科,"2,700",0.34,"225,145",0.09,17.135,TW0002408002
2019/12,2412,中華電,"12,702",2.11,"1,394,604",0.16,-2.6547,TW0002412004
2019/12,2454,聯發科,"4,924",3.3,"2,183,755",0.31,5.2192,TW0002454006
2019/12,2474,可成,"2,450",0.84,"556,240",0.32,-9.018,TW0002474004
2019/12,2633,台灣高鐵,"6,898",0.4,"264,876",0.12,6.8149,TW0002633005
2019/12,2801,彰銀,"20,712",0.71,"470,155",0.21,-1.0893,TW0002801008
2019/12,2823,凱基人壽,"9,571",0.37,"245,011",0.21,0.9862,TW0002823002
2019/12,2880,華南金,"30,214",1,"664,706",0.25,1.3825,TW0002880002
2019/12,2881,富邦金,"24,547",1.72,"1,136,164",0.24,3.5713,TW0002881000
2019/12,2882,國泰金,"27,546",1.77,"1,172,160",0.21,2.0385,TW0002882008
2019/12,2883,凱基金,"46,278",0.68,"450,290",0.31,0.206,TW0002883006
2019/12,2884,玉山金,"36,788",1.55,"1,025,366",0.32,3.1424,TW0002884004
2019/12,2885,元大金,"37,371",1.14,"753,877",0.32,2.2784,TW0002885001
2019/12,2886,兆豐金,"36,356",1.68,"1,110,407",0.27,0.9901,TW0002886009
2019/12,2887,台新金,"33,795",0.74,"490,021",0.32,1.7543,TW0002887007
2019/12,2888,新光金,"37,748",0.59,"390,693",0.3,2.9851,TW0002888005
2019/12,2890,永豐金,"35,147",0.69,"456,912",0.31,1.1674,TW0002890001
2019/12,2891,中信金,"60,476",2.05,"1,354,662",0.31,2.5172,TW0002891009
2019/12,2892,第一金,"32,690",1.17,"775,952",0.26,3.2679,TW0002892007
2019/12,2912,統一超,"1,873",0.86,"569,484",0.18,-0.4911,TW0002912003
2019/12,3008,大立光,342,2.58,"1,708,075",0.25,12.7396,TW0003008009
2019/12,3045,台灣大,"5,380",0.91,"602,594",0.15,-2.1833,TW0003045001
2019/12,3711,日月光投控,"11,256",1.41,"936,488",0.26,10.0527,TW0003711008
2019/12,4904,遠傳,"5,327",0.58,"384,071",0.16,-1.3682,TW0004904008
2019/12,4938,和碩,"6,680",0.69,"456,912",0.26,0.5881,TW0004938006
2019/12,5871,中租-KY,"4,031",0.84,"556,240",0.3,1.0989,KYG202881093
2019/12,5876,上海商銀,"10,952",0.86,"569,484",0.24,4.2086,TW0005876007
2019/12,5880,合庫金,"30,955",0.97,"642,325",0.24,-0.0002,TW0005880009
2019/12,6505,台塑化,"4,550",0.67,"443,668",0.05,1.5624,TW0006505001
2019/12,9904,寶成,"8,784",0.52,"344,339",0.3,-1.3839,TW0009904003
2019/12,9910,豐泰,"1,223",0.36,"238,389",0.17,2.0942,TW0009910000
2019/12,M1100,水泥工業,,1.62,"1,072,749",,5.7082,
2019/12,M1200,食品工業,,1.79,"1,185,321",,2.6888,
2019/12,M1300,塑膠工業,,6.03,"3,993,010",,1.6797,
2019/12,M1400,紡織纖維,,0.59,"390,693",,1.235,
2019/12,M2000,鋼鐵工業,,1.48,"980,042",,2.7381,
2019/12,M2100,橡膠工業,,0.39,"258,254",,0.6405,
2019/12,M2200,汽車工業,,1.1,"728,410",,7.9076,
2019/12,M2600,航運業,,0.4,"264,876",,2.0576,
2019/12,M2900,貿易百貨,,0.86,"569,484",,0.55,
2019/12,M9700,油電燃氣業,,0.67,"443,668",,1.6062,
2019/12,M9900,其他,,1.72,"1,138,968",,0.6173,
2019/12,TT99,基金總規模,,,"66,219,075",,,
2019/11,1216,統一,"17,186",1.85,"1,242,846",0.3,-3.5905,TW0001216000
2019/11,1301,台塑,"17,392",2.51,"1,692,591",0.27,-0.6136,TW0001301000
2019/11,1303,南亞,"20,158",2.14,"1,443,652",0.25,-0.6944,TW0001303006
2019/11,2317,鴻海,"42,674",5.61,"3,776,627",0.31,9.8013,TW0002317005
2019/11,2330,台積電,"85,870",38.89,"26,190,500",0.33,2.1775,TW0002330008
2019/11,2412,中華電,"13,589",2.28,"1,536,933",0.18,0.8928,TW0002412004
2019/11,2454,聯發科,"5,282",3.31,"2,226,357",0.33,3.3089,TW0002454006
2019/11,2882,國泰金,"29,234",1.81,"1,215,952",0.22,3.4736,TW0002882008
2019/11,2891,中信金,"64,880",2.1,"1,417,625",0.33,3.066,TW0002891009
2019/11,3008,大立光,366,2.41,"1,624,625",0.27,-0.7829,TW0003008009
2019/11,M1200,食品工業,,1.85,"1,245,992",,-1.3383,
2019/11,M1300,塑膠工業,,4.65,"3,131,819",,-0.8309,
2019/11,TT99,基金總規模,,,"67,350,937",,,
2019/10,1216,統一,"15,780",1.88,"1,186,758",0.28,0.5346,TW0001216000
2019/10,1301,台塑,"16,006",2.48,"1,567,687",0.25,3.4919,TW0001301000
2019/10,1303,南亞,"18,585",2.12,"1,338,189",0.23,3.2998,TW0001303006
2019/10,2317,鴻海,"39,283",5.02,"3,166,243",0.28,10.1094,TW0002317005
2019/10,2330,台積電,"79,047",37.38,"23,595,630",0.3,9.7425,TW0002330008
2019/10,2412,中華電,"12,511",2.22,"1,402,310",0.16,0.9005,TW0002412004
2019/10,2454,聯發科,"4,863",3.14,"1,984,027",0.31,10.5691,TW0002454006
2019/10,2881,富邦金,"24,227",1.71,"1,077,302",0.24,-0.0002,TW0002881000
2019/10,2891,中信金,"59,724",2.01,"1,266,154",0.31,2.9127,TW0002891009
2019/10,3008,大立光,337,2.39,"1,507,208",0.25,0.4493,TW0003008009
2019/10,M1200,食品工業,,1.88,"1,186,630",,0.8931,
2019/10,M1300,塑膠工業,,4.6,"2,903,456",,3.0794,
2019/10,TT99,基金總規模,,,"63,118,613",,,
2019/09,1101,台泥,"17,876",1.07,"705,775",0.33,3.1208,TW0001101004
2019/09,1102,亞泥,"8,567",0.56,"370,950",0.25,0.6975,TW0001102002
2019/09,1216,統一,"17,712",2,"1,322,539",0.31,-2.3501,TW0001216000
2019/09,1301,台塑,"17,945",2.56,"1,697,220",0.28,0.425,TW0001301000
2019/09,1303,南亞,"20,813",2.19,"1,451,470",0.26,1.3083,TW0001303006
2019/09,1326,台化,"12,606",1.65,"1,094,774",0.22,-1.5892,TW0001326007
2019/09,1402,遠東新,"14,566",0.63,"417,319",0.27,0.5261,TW0001402006
2019/09,2002,中鋼,"45,505",1.58,"1,046,171",0.29,-0.6478,TW0002002003
2019/09,2105,正新,"6,798",0.47,"311,333",0.21,4.0911,TW0002105004
2019/09,2207,和泰車,"1,180",0.84,"556,425",0.22,6.5539,TW0002207008
2019/09,2301,光寶科,"7,793",0.58,"384,198",0.33,-1.4,TW0002301009
2019/09,2303,聯電,"40,536",0.82,"543,177",0.35,-0.3716,TW0002303005
2019/09,2308,台達電,"7,968",1.59,"1,055,783",0.31,-9.5564,TW0002308004
2019/09,2317,鴻海,"44,013",4.86,"3,221,778",0.32,-1.3477,TW0002317005
2019/09,2327,國巨,"1,451",0.54,"357,702",0.34,8.5904,TW0002327004
2019/09,2330,台積電,"88,566",36.37,"24,089,919",0.34,5.8119,TW0002330008
2019/09,2357,華碩,"2,598",0.81,"536,553",0.35,1.2254,TW0002357001
2019/09,2382,廣達,"9,831",0.84,"556,425",0.26,0.1772,TW0002382009
2019/09,2395,研華,"1,383",0.57,"377,574",0.2,2.2472,TW0002395001
2019/09,2408,南亞科,"2,962",0.36,"238,468",0.1,14.3469,TW0002408002
2019/09,2412,中華電,"14,024",2.35,"1,557,084",0.18,1.8348,TW0002412004
2019/09,2454,聯發科,"5,448",3.03,"2,010,307",0.34,0.4082,TW0002454006
2019/09,2474,可成,"2,734",0.97,"642,539",0.35,12.2224,TW0002474004
2019/09,2633,台灣高鐵,"7,694",0.41,"271,589",0.14,-6.8603,TW0002633005
2019/09,2801,彰銀,"22,947",0.75,"496,808",0.23,7.1779,TW0002801008
2019/09,2823,凱基人壽,"10,771",0.4,"264,964",0.24,-0.0003,TW0002823002
2019/09,2880,華南金,"33,432",1.06,"700,401",0.27,5.0124,TW0002880002
2019/09,2881,富邦金,"27,061",1.82,"1,207,016",0.26,2.0619,TW0002881000
2019/09,2882,國泰金,"29,153",1.8,"1,189,168",0.23,1.8679,TW0002882008
2019/09,2883,凱基金,"50,900",0.71,"470,312",0.34,1.6499,TW0002883006
2019/09,2884,玉山金,"40,628",1.61,"1,067,455",0.35,3.9604,TW0002884004
2019/09,2885,元大金,"41,177",1.15,"763,956",0.35,2.4931,TW0002885001
2019/09,2886,兆豐金,"40,090",1.74,"1,154,351",0.3,-0.0001,TW0002886009
2019/09,2887,台新金,"37,305",0.78,"516,681",0.35,3.3581,TW0002887007
2019/09,2888,新光金,"42,327",0.6,"397,447",0.34,2.2307,TW0002888005
2019/09,2890,永豐金,"38,869",0.71,"470,312",0.35,2.1098,TW0002890001
2019/09,2891,中信金,"66,916",2.08,"1,378,469",0.34,1.2287,TW0002891009
2019/09,2892,第一金,"36,159",1.19,"789,748",0.29,1.3953,TW0002892007
2019/09,2912,統一超,"2,079",0.91,"602,794",0.2,-0.6849,TW0002912003
2019/09,3008,大立光,379,2.54,"1,684,338",0.28,14.3962,TW0003008009
2019/09,3045,台灣大,"5,855",0.99,"655,787",0.17,-0.0002,TW0003045001
2019/09,3711,日月光投控,"12,454",1.33,"881,726",0.29,-0.8401,TW0003711008
2019/09,4904,遠傳,"5,847",0.64,"423,943",0.18,-0.9562,TW0004904008
2019/09,4938,和碩,"7,360",0.6,"397,447",0.28,3.0534,TW0004938006
2019/09,5871,中租-KY,"4,504",0.85,"563,049",0.34,0.4015,KYG202881093
2019/09,5876,上海商銀,"11,951",0.94,"622,666",0.27,2.559,TW0005876007
2019/09,5880,合庫金,"34,251",1.06,"705,174",0.27,2.4999,TW0005880009
2019/09,6505,台塑化,"5,059",0.75,"496,808",0.05,1.0285,TW0006505001
2019/09,9904,寶成,"9,832",0.59,"390,823",0.33,1.403,TW0009904003
2019/09,9910,豐泰,"1,369",0.46,"304,709",0.19,8.8019,TW0009910000
2019/09,M1100,水泥工業,,1.63,"1,079,730",,2.5447,
2019/09,M1200,食品工業,,2,"1,324,822",,-2.2278,
2019/09,M1300,塑膠工業,,6.4,"4,239,431",,0.1636,
2019/09,M1400,紡織纖維,,0.63,"417,319",,0.5681,
2019/09,M2000,鋼鐵工業,,1.58,"1,046,609",,-1.1635,
2019/09,M2100,橡膠工業,,0.47,"311,333",,4.54,
2019/09,M2200,汽車工業,,0.84,"556,425",,1.4879,
2019/09,M2600,航運業,,0.41,"271,589",,-2.3037,
2019/09,M2900,貿易百貨,,0.91,"602,794",,-0.2934,
2019/09,M9700,油電燃氣業,,0.75,"496,808",,1.0768,
2019/09,M9900,其他,,1.9,"1,258,581",,0.729,
2019/09,TT99,基金總規模,,,"66,241,103",,,
2019/08,1216,統一,"32,330",2.11,"2,478,776",0.57,-2.1239,TW0001216000
2019/08,1301,台塑,"32,928",2.64,"3,093,045",0.52,-6.368,TW0001301000
2019/08,1303,南亞,"38,042",2.23,"2,622,129",0.48,-3.5062,TW0001303006
2019/08,2317,鴻海,"80,552",5.09,"5,976,973",0.58,-5.598,TW0002317005
2019/08,2330,台積電,"162,090",35.77,"41,981,187",0.63,-0.1927,TW0002330008
2019/08,2412,中華電,"25,627",2.38,"2,798,389",0.33,0.9261,TW0002412004
2019/08,2454,聯發科,"9,971",3.12,"3,664,312",0.63,16.8521,TW0002454006
2019/08,2881,富邦金,"49,475",1.84,"2,164,432",0.48,1.0417,TW0002881000
2019/08,2891,中信金,"122,468",2.12,"2,492,216",0.63,0.2465,TW0002891009
2019/08,3008,大立光,692,2.29,"2,690,133",0.52,-6.8432,TW0003008009
2019/08,M1200,食品工業,,2.11,"2,476,479",,-4.6562,
2019/08,M1300,塑膠工業,,4.87,"5,715,853",,-5.5763,
2019/08,TT99,基金總規模,,,"117,368,655",,,
2019/07,1216,統一,"34,417",2.21,"2,780,600",0.61,-2.2974,TW0001216000
2019/07,1301,台塑,"34,932",2.79,"3,513,087",0.55,-7.4017,TW0001301000
2019/07,1303,南亞,"40,591",2.3,"2,889,906",0.51,-3.0402,TW0001303006
2019/07,2317,鴻海,"85,665",5.35,"6,733,298",0.62,6.7182,TW0002317005
2019/07,2330,台積電,"172,378",35.55,"44,732,048",0.66,8.5776,TW0002330008
2019/07,2412,中華電,"27,264",2.34,"2,948,737",0.35,-0.424,TW0002412004
2019/07,2454,聯發科,"10,603",2.65,"3,334,789",0.67,3.0302,TW0002454006
2019/07,2886,兆豐金,"78,008",1.99,"2,508,555",0.57,3.8833,TW0002886009
2019/07,2891,中信金,"130,241",2.1,"2,643,888",0.67,-0.3135,TW0002891009
2019/07,3008,大立光,736,2.49,"3,127,448",0.55,10.2465,TW0003008009
2019/07,M1200,食品工業,,2.21,"2,780,890",,-1.816,
2019/07,M1300,塑膠工業,,5.09,"6,404,854",,-9.2708,
2019/07,TT99,基金總規模,,,"125,832,108",,,
2019/06,1101,台泥,"36,564",1.22,"1,681,248",0.72,7.3428,TW0001101004
2019/06,1102,亞泥,"18,866",0.65,"897,090",0.56,5.4326,TW0001102002
2019/06,1216,統一,"38,884",2.33,"3,209,501",0.68,1.722,TW0001216000
2019/06,1301,台塑,"39,415",3.27,"4,513,705",0.62,3.6197,TW0001301000
2019/06,1303,南亞,"45,653",2.6,"3,592,650",0.58,0.1273,TW0001303006
2019/06,1326,台化,"27,737",2.07,"2,854,646",0.47,1.6379,TW0001326007
2019/06,1402,遠東新,"31,723",0.77,"1,062,707",0.59,2.134,TW0001402006
2019/06,2002,中鋼,"99,569",1.8,"2,490,919",0.63,2.675,TW0002002003
2019/06,2105,正新,"14,799",0.43,"593,459",0.46,-0.0001,TW0002105004
2019/06,2207,和泰車,"2,581",0.95,"1,311,131",0.47,0.3952,TW0002207008
2019/06,2301,光寶科,"17,290",0.57,"786,679",0.74,0.8867,TW0002301009
2019/06,2303,聯電,"92,009",0.93,"1,283,529",0.78,8.1397,TW0002303005
2019/06,2308,台達電,"17,489",2,"2,754,572",0.67,10.5264,TW0002308004
2019/06,2317,鴻海,"96,607",5.42,"7,477,385",0.7,4.7361,TW0002317005
2019/06,2327,國巨,"3,189",0.61,"841,884",0.75,1.1495,TW0002327004
2019/06,2330,台積電,"194,395",33.66,"46,460,435",0.75,4.8552,TW0002330008
2019/06,2357,華碩,"5,694",0.92,"1,269,727",0.77,2.765,TW0002357001
2019/06,2382,廣達,"21,479",0.94,"1,297,330",0.56,2.5466,TW0002382009
2019/06,2395,研華,"3,032",0.58,"800,480",0.43,-0.3773,TW0002395001
2019/06,2408,南亞科,"6,633",0.31,"427,843",0.22,4.7077,TW0002408002
2019/06,2409,友達,"71,233",0.48,"662,466",0.74,0.0001,TW0002409000
2019/06,2412,中華電,"30,778",2.52,"3,479,329",0.4,0.4444,TW0002412004
2019/06,2454,聯發科,"11,958",2.72,"3,754,695",0.75,0.9647,TW0002454006
2019/06,2474,可成,"5,955",0.96,"1,324,933",0.77,15.8854,TW0002474004
2019/06,2633,台灣高鐵,"16,912",0.56,"772,877",0.3,5.0577,TW0002633005
2019/06,2801,彰銀,"49,408",0.75,"1,035,104",0.51,5.0123,TW0002801008
2019/06,2823,凱基人壽,"22,771",0.41,"565,857",0.51,3.1666,TW0002823002
2019/06,2880,華南金,"69,588",1.05,"1,450,905",0.6,-0.4772,TW0002880002
2019/06,2881,富邦金,"59,600",1.98,"2,726,654",0.58,6.0117,TW0002881000
2019/06,2882,國泰金,"63,872",1.99,"2,744,156",0.51,5.392,TW0002882008
2019/06,2883,凱基金,"112,218",0.77,"1,062,707",0.75,1.828,TW0002883006
2019/06,2884,玉山金,"83,339",1.57,"2,166,623",0.77,-5.1095,TW0002884004
2019/06,2885,元大金,"90,283",1.22,"1,690,405",0.77,5.0706,TW0002885001
2019/06,2886,兆豐金,"87,989",1.97,"2,723,216",0.65,-0.3227,TW0002886009
2019/06,2887,台新金,"80,106",0.83,"1,145,515",0.77,1.4184,TW0002887007
2019/06,2890,永豐金,"84,606",0.8,"1,104,111",0.75,6.5305,TW0002890001
2019/06,2891,中信金,"146,876",2.27,"3,135,793",0.75,1.909,TW0002891009
2019/06,2892,第一金,"78,692",1.3,"1,794,987",0.64,0.8851,TW0002892007
2019/06,2912,統一超,"4,547",0.99,"1,366,337",0.44,-0.1659,TW0002912003
2019/06,3008,大立光,830,2.32,"3,199,407",0.62,2.2546,TW0003008009
2019/06,3045,台灣大,"12,910",1.15,"1,581,503",0.37,3.8134,TW0003045001
2019/06,3711,日月光投控,"27,336",1.22,"1,681,150",0.63,2.8426,TW0003711008
2019/06,4904,遠傳,"12,867",0.73,"1,007,501",0.39,-0.2549,TW0004904008
2019/06,4938,和碩,"16,192",0.63,"869,487",0.62,4.2719,TW0004938006
2019/06,5871,中租-KY,"9,559",0.89,"1,228,323",0.74,10.3004,KYG202881093
2019/06,5876,上海商銀,"24,312",0.99,"1,366,337",0.59,-3.2704,TW0005876007
2019/06,5880,合庫金,"72,988",1.1,"1,524,723",0.58,1.2166,TW0005880009
2019/06,6505,台塑化,"10,991",0.88,"1,214,522",0.12,-0.6222,TW0006505001
2019/06,9904,寶成,"21,509",0.6,"828,083",0.73,7.3921,TW0009904003
2019/06,9910,豐泰,"2,680",0.47,"648,665",0.4,1.2554,TW0009910000
2019/06,M1100,水泥工業,,1.87,"2,580,859",,6.1774,
2019/06,M1200,食品工業,,2.33,"3,215,722",,2.3094,
2019/06,M1300,塑膠工業,,7.94,"10,958,298",,-0.0034,
2019/06,M1400,紡織纖維,,0.77,"1,062,707",,-0.0257,
2019/06,M2000,鋼鐵工業,,1.8,"2,484,249",,1.9983,
2019/06,M2100,橡膠工業,,0.43,"593,459",,-0.0711,
2019/06,M2200,汽車工業,,0.95,"1,311,131",,0.2771,
2019/06,M2600,航運業,,0.56,"772,877",,2.0061,
2019/06,M2900,貿易百貨,,0.99,"1,366,337",,2.0819,
2019/06,M9700,油電燃氣業,,0.88,"1,214,522",,-4.4384,
2019/06,M9900,其他,,1.96,"2,705,071",,4.4339,
2019/06,TT99,基金總規模,,,"138,013,832",,,
2019/05,1216,統一,"17,845",2.37,"1,450,115",0.31,10.7628,TW0001216000
2019/05,1301,台塑,"18,115",3.27,"2,001,977",0.29,-1.3393,TW0001301000
2019/05,1303,南亞,"20,977",2.69,"1,649,070",0.27,0.512,TW0001303006
2019/05,1326,台化,"12,756",2.24,"1,369,329",0.22,-3.1532,TW0001326007
2019/05,2317,鴻海,"44,399",5.36,"3,281,098",0.32,-14.9597,TW0002317005
2019/05,2330,台積電,"89,342",34.37,"21,040,068",0.34,-9.0734,TW0002330008
2019/05,2412,中華電,"14,148",2.6,"1,591,957",0.18,1.3514,TW0002412004
2019/05,2454,聯發科,"5,474",2.78,"1,702,520",0.34,5.2454,TW0002454006
2019/05,2891,中信金,"67,503",2.31,"1,414,193",0.35,-0.9457,TW0002891009
2019/05,3008,大立光,381,2.35,"1,436,053",0.28,-18.9249,TW0003008009
2019/05,M1200,食品工業,,2.37,"1,450,809",,9.0037,
