00690 兆豐臺灣藍籌30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2019/06,1590,亞德客-KY,7,0.53,"2,369",0,6.7487,KYG014081064
2019/06,2207,和泰車,23,2.6,"11,609",0,0.3952,TW0002207008
2019/06,2308,台達電,109,3.83,"17,119",0,10.5264,TW0002308004
2019/06,2327,國巨,20,1.17,"5,241",0,1.1495,TW0002327004
2019/06,2330,台積電,349,18.65,"83,348",0,4.8552,TW0002330008
2019/06,2354,鴻準,69,0.97,"4,335",0.01,2.6017,TW0002354008
2019/06,2379,瑞昱,24,1.23,"5,518",0.01,14.2498,TW0002379005
2019/06,2395,研華,20,1.17,"5,237",0,-0.3773,TW0002395001
2019/06,2408,南亞科,60,0.87,"3,888",0,4.7077,TW0002408002
2019/06,2412,中華電,261,6.59,"29,435",0,0.4444,TW0002412004
2019/06,2454,聯發科,77,5.43,"24,266",0,0.9647,TW0002454006
2019/06,2474,可成,38,1.9,"8,500",0.01,15.8854,TW0002474004
2019/06,2881,富邦金,386,3.96,"17,694",0,6.0117,TW0002881000
2019/06,2882,國泰金,416,4,"17,860",0,5.392,TW0002882008
2019/06,2886,兆豐金,555,3.84,"17,150",0,-0.3227,TW0002886009
2019/06,3008,大立光,5,4.72,"21,106",0,2.2546,TW0003008009
2019/06,3034,聯詠,29,1.13,"5,057",0,3.2836,TW0003034005
2019/06,3045,台灣大,101,2.76,"12,350",0,3.8134,TW0003045001
2019/06,3711,日月光投控,165,2.27,"10,160",0,2.8426,TW0003711008
2019/06,4904,遠傳,113,1.98,"8,831",0,-0.2549,TW0004904008
2019/06,5871,中租-KY,63,1.82,"8,132",0.01,10.3004,KYG202881093
2019/06,5876,上海商銀,165,2.08,"9,288",0,-3.2704,TW0005876007
2019/06,6239,力成,38,0.65,"2,905",0.01,2.2882,TW0006239007
2019/06,6505,台塑化,118,2.92,"13,051",0,-0.6222,TW0006505001
2019/06,9910,豐泰,20,1.11,"4,979",0,1.2554,TW0009910000
2019/06,M1100,水泥工業,,2.36,"10,547",,6.1774,
2019/06,M1300,塑膠工業,,17.12,"76,511",,-0.0034,
2019/06,M1400,紡織纖維,,0.9,"4,022",,-0.0257,
2019/06,M1500,電機機械,,0.53,"2,369",,1.2777,
2019/06,M2200,汽車工業,,2.6,"11,620",,0.2771,
2019/06,M9700,油電燃氣業,,2.92,"13,050",,-4.4384,
2019/06,M9900,其他,,2.93,"13,094",,4.4339,
2019/06,TT99,基金總規模,,,"446,910",,,
2019/05,1301,台塑,273,6.97,"30,160",0,-1.3393,TW0001301000
2019/05,1303,南亞,283,5.13,"22,191",0,0.512,TW0001303006
2019/05,1326,台化,224,5.57,"24,087",0,-3.1532,TW0001326007
2019/05,2330,台積電,349,18.98,"82,127",0,-9.0734,TW0002330008
2019/05,2412,中華電,260,6.77,"29,304",0,1.3514,TW0002412004
2019/05,2454,聯發科,77,5.55,"24,034",0,5.2454,TW0002454006
2019/05,2881,富邦金,386,3.86,"16,691",0,-5.1536,TW0002881000
2019/05,2882,國泰金,416,3.92,"16,947",0,-8.7248,TW0002882008
2019/05,2886,兆豐金,556,3.98,"17,206",0,4.5531,TW0002886009
2019/05,3008,大立光,5,4.77,"20,641",0,-18.9249,TW0003008009
2019/05,M1300,塑膠工業,,17.67,"76,477",,-1.3888,
2019/05,TT99,基金總規模,,,"432,809",,,
2019/04,1301,台塑,261,6.11,"29,219",0,2.2832,TW0001301000
2019/04,1303,南亞,307,5.01,"23,961",0,-1.0139,TW0001303006
2019/04,1326,台化,243,5.65,"27,018",0,-0.8928,TW0001326007
2019/04,2308,台達電,121,4.11,"19,635",0,2.2011,TW0002308004
2019/04,2330,台積電,392,21.23,"101,457",0,5.4992,TW0002330008
2019/04,2412,中華電,282,6.55,"31,304",0,1.3699,TW0002412004
2019/04,2454,聯發科,84,5.17,"24,683",0.01,4.6017,TW0002454006
2019/04,2881,富邦金,418,3.99,"19,078",0,-0.8696,TW0002881000
2019/04,2882,國泰金,450,4.21,"20,136",0,-0.5561,TW0002882008
2019/04,3008,大立光,6,5.5,"26,291",0,1.087,TW0003008009
2019/04,M1300,塑膠工業,,16.77,"80,139",,0.2027,
2019/04,TT99,基金總規模,,,"477,870",,,
2019/03,1101,台泥,255,2.27,"10,478",0.01,7.4219,TW0001101004
2019/03,1301,台塑,261,6.18,"28,567",0,6.8294,TW0001301000
2019/03,1303,南亞,307,5.23,"24,206",0,2.6008,TW0001303006
2019/03,1326,台化,243,5.89,"27,261",0,6.1613,TW0001326007
2019/03,1476,儒鴻,11,0.98,"4,533",0,17.7308,TW0001476000
2019/03,1590,亞德客-KY,7,0.63,"2,914",0,4.1775,KYG014081064
2019/03,2049,上銀,13,0.75,"3,469",0,-6.1371,TW0002049004
2019/03,2207,和泰車,25,2.03,"9,383",0.01,12.855,TW0002207008
2019/03,2308,台達電,121,4.15,"19,212",0,3.5831,TW0002308004
2019/03,2327,國巨,21,1.47,"6,778",0,-6.6474,TW0002327004
2019/03,2330,台積電,392,20.79,"96,169",0,2.7196,TW0002330008
2019/03,2354,鴻準,74,0.99,"4,579",0.01,-2.5356,TW0002354008
2019/03,2379,瑞昱,26,1.01,"4,665",0.01,2.2471,TW0002379005
2019/03,2395,研華,22,1.19,"5,498",0,8.9359,TW0002395001
2019/03,2408,南亞科,52,0.69,"3,192",0,-1.2862,TW0002408002
2019/03,2412,中華電,282,6.68,"30,881",0,2.3364,TW0002412004
2019/03,2454,聯發科,84,5.1,"23,597",0.01,0.8928,TW0002454006
2019/03,2474,可成,42,2.13,"9,849",0.01,1.2821,TW0002474004
2019/03,2881,富邦金,418,4.16,"19,245",0,1.0992,TW0002881000
2019/03,2882,國泰金,451,4.38,"20,248",0,-0.7725,TW0002882008
2019/03,2886,兆豐金,602,3.65,"16,879",0,2.9358,TW0002886009
2019/03,3008,大立光,6,5.62,"26,008",0,5.5046,TW0003008009
2019/03,3034,聯詠,32,1.36,"6,296",0.01,15.7894,TW0003034005
2019/03,3045,台灣大,109,2.63,"12,158",0,1.3636,TW0003045001
2019/03,3711,日月光投控,184,2.69,"12,446",0,7.3133,TW0003711008
2019/03,4904,遠傳,122,1.96,"9,072",0,3.0512,TW0004904008
2019/03,5871,中租-KY,69,1.87,"8,670",0.01,4.1324,KYG202881093
2019/03,6239,力成,41,0.65,"3,007",0.01,1.676,TW0006239007
2019/03,9904,寶成,150,1.22,"5,652",0.01,-3.2217,TW0009904003
2019/03,9910,豐泰,23,1.08,"4,983",0,12.6616,TW0009910000
2019/03,M1100,水泥工業,,2.27,"10,500",,5.5607,
2019/03,M1300,塑膠工業,,17.3,"80,024",,4.7852,
2019/03,M1400,紡織纖維,,0.98,"4,533",,5.7758,
2019/03,M1500,電機機械,,1.38,"6,383",,-0.7115,
2019/03,M2200,汽車工業,,2.03,"9,390",,9.3549,
2019/03,M9900,其他,,4.17,"19,289",,4.343,
2019/03,TT99,基金總規模,,,"462,566",,,
2019/02,1301,台塑,273,5.98,"27,999",0,0.4901,TW0001301000
2019/02,1303,南亞,322,5.28,"24,704",0,0.7865,TW0001303006
2019/02,1326,台化,255,5.74,"26,888",0,-0.939,TW0001326007
2019/02,2308,台達電,127,4.15,"19,422",0,1.6556,TW0002308004
2019/02,2330,台積電,410,20.93,"98,034",0,8.1447,TW0002330008
2019/02,2412,中華電,295,6.75,"31,601",0,0,TW0002412004
2019/02,2454,聯發科,87,5.23,"24,494",0.01,15.2262,TW0002454006
2019/02,2881,富邦金,438,4.26,"19,934",0,2.1325,TW0002881000
2019/02,2882,國泰金,471,4.56,"21,368",0,3.8991,TW0002882008
2019/02,3008,大立光,6,5.51,"25,811",0,15.3437,TW0003008009
2019/02,M1300,塑膠工業,,17,"79,610",,0.2911,
2019/02,TT99,基金總規模,,,"468,296",,,
2019/01,1301,台塑,279,6.24,"28,489",0,0.9901,TW0001301000
2019/01,1303,南亞,328,5.49,"25,063",0,1.0594,TW0001303006
2019/01,1326,台化,261,6.08,"27,753",0,1.4286,TW0001326007
2019/01,2308,台達電,129,4.28,"19,536",0.01,16.6023,TW0002308004
2019/01,2330,台積電,419,20.31,"92,691",0,-1.9957,TW0002330008
2019/01,2412,中華電,302,7.08,"32,314",0,-5.3096,TW0002412004
2019/01,2454,聯發科,89,4.76,"21,738",0.01,5.8823,TW0002454006
2019/01,2881,富邦金,448,4.37,"19,957",0,-5.3136,TW0002881000
2019/01,2882,國泰金,483,4.61,"21,029",0,-7.234,TW0002882008
2019/01,3008,大立光,6,5.01,"22,880",0,17.5737,TW0003008009
2019/01,M1300,塑膠工業,,17.81,"81,288",,1.3673,
2019/01,TT99,基金總規模,,,"456,417",,,
2018/12,1101,台泥,266,2.16,"9,470",0.01,3.1885,TW0001101004
2018/12,1301,台塑,273,6.3,"27,589",0,0.9998,TW0001301000
2018/12,1303,南亞,321,5.54,"24,254",0,1.6152,TW0001303006
2018/12,1326,台化,255,6.11,"26,760",0,-1.4085,TW0001326007
2018/12,1476,儒鴻,11,0.91,"3,982",0,-10.0775,TW0001476000
2018/12,1590,亞德客-KY,8,0.53,"2,319",0,-7.2531,KYG014081064
2018/12,2049,上銀,14,0.7,"3,063",0.01,-8.1081,TW0002049004
2018/12,2207,和泰車,26,1.52,"6,649",0.01,7.8057,TW0002207008
2018/12,2308,台達電,127,3.74,"16,385",0,-0.3845,TW0002308004
2018/12,2327,國巨,22,1.6,"7,021",0.01,-13.784,TW0002327004
2018/12,2330,台積電,410,21.14,"92,496",0,-0.0002,TW0002330008
2018/12,2354,鴻準,78,1.08,"4,732",0.01,-2.733,TW0002354008
2018/12,2379,瑞昱,27,0.88,"3,851",0.01,1.06,TW0002379005
2018/12,2395,研華,22,1.08,"4,734",0,-9.8501,TW0002395001
2018/12,2408,南亞科,54,0.68,"2,976",0,-9.8361,TW0002408002
2018/12,2412,中華電,295,7.63,"33,373",0,5.6076,TW0002412004
2018/12,2454,聯發科,87,4.59,"20,076",0.01,-3.3685,TW0002454006
2018/12,2474,可成,44,2.24,"9,790",0.01,-14.9339,TW0002474004
2018/12,2881,富邦金,438,4.71,"20,613",0,-3.5863,TW0002881000
2018/12,2882,國泰金,472,5.07,"22,170",0,-3.1928,TW0002882008
2018/12,2886,兆豐金,631,3.74,"16,352",0.01,1.3672,TW0002886009
2018/12,3008,大立光,6,4.35,"19,033",0,-4.5995,TW0003008009
2018/12,3034,聯詠,33,1.08,"4,727",0.01,9.2307,TW0003034005
2018/12,3045,台灣大,114,2.78,"12,161",0,-2.2936,TW0003045001
2018/12,3711,日月光投控,193,2.57,"11,255",0,-6.5708,TW0003711008
2018/12,4904,遠傳,128,2.23,"9,769",0,5.3793,TW0004904008
2018/12,5871,中租-KY,72,1.6,"6,981",0.01,0.8325,KYG202881093
2018/12,6239,力成,44,0.66,"2,888",0.01,-8.5755,TW0006239007
2018/12,9904,寶成,157,1.17,"5,138",0.01,-2.6866,TW0009904003
2018/12,9910,豐泰,24,0.96,"4,201",0,-10.4593,TW0009910000
2018/12,M1100,水泥工業,,2.16,"9,453",,2.2448,
2018/12,M1300,塑膠工業,,17.95,"78,555",,0.0792,
2018/12,M1400,紡織纖維,,0.91,"3,982",,-2.7634,
2018/12,M1500,電機機械,,1.23,"5,383",,-7.1754,
2018/12,M2200,汽車工業,,1.52,"6,652",,3.2764,
2018/12,M9900,其他,,3.73,"16,324",,-1.4599,
2018/12,TT99,基金總規模,,,"437,634",,,
2018/11,1301,台塑,261,6.15,"26,087",0,-0.9901,TW0001301000
2018/11,1303,南亞,307,5.38,"22,793",0,-3.3811,TW0001303006
2018/11,1326,台化,243,6.11,"25,921",0,-4.9107,TW0001326007
2018/11,2308,台達電,121,3.7,"15,707",0,0,TW0002308004
2018/11,2330,台積電,392,20.83,"88,329",0,-3.6324,TW0002330008
2018/11,2412,中華電,282,7.12,"30,174",0,-2.2831,TW0002412004
2018/11,2454,聯發科,84,4.68,"19,837",0.01,4.3956,TW0002454006
2018/11,2881,富邦金,418,4.81,"20,415",0,0.7222,TW0002881000
2018/11,2882,國泰金,451,5.16,"21,869",0,-0.9184,TW0002882008
2018/11,3008,大立光,6,4.49,"19,054",0,0.5971,TW0003008009
2018/11,M1300,塑膠工業,,17.64,"74,795",,-2.4004,
2018/11,TT99,基金總規模,,,"424,006",,,
2018/10,1301,台塑,242,5.96,"24,441",0,-13.675,TW0001301000
2018/10,1303,南亞,285,5.34,"21,881",0,-9.3161,TW0001303006
2018/10,1326,台化,226,6.17,"25,286",0,-12.5,TW0001326007
2018/10,2330,台積電,363,20.73,"85,018",0,-10.8573,TW0002330008
2018/10,2412,中華電,261,6.98,"28,636",0,-0.4543,TW0002412004
2018/10,2454,聯發科,77,4.3,"17,620",0,-7.7079,TW0002454006
2018/10,2881,富邦金,388,4.58,"18,797",0,-6.4672,TW0002881000
2018/10,2882,國泰金,418,4.99,"20,471",0,-6.6667,TW0002882008
2018/10,2886,兆豐金,558,3.56,"14,593",0,-4.9092,TW0002886009
2018/10,3008,大立光,5,4.29,"17,571",0,-7.8404,TW0003008009
2018/10,M1300,塑膠工業,,17.47,"71,635",,-12.5895,
2018/10,TT99,基金總規模,,,"410,046",,,
2018/09,1101,台泥,193,1.95,"7,952",0,-2.9516,TW0001101004
2018/09,1301,台塑,216,6.21,"25,302",0,4.0002,TW0001301000
2018/09,1303,南亞,255,5.3,"21,595",0,-0.7026,TW0001303006
2018/09,1326,台化,202,6.34,"25,836",0,4.0649,TW0001326007
2018/09,1476,儒鴻,9,0.84,"3,421",0,1.3404,TW0001476000
2018/09,1590,亞德客-KY,6,0.45,"1,833",0,1.3558,KYG014081064
2018/09,2049,上銀,11,0.68,"2,769",0,-8.8447,TW0002049004
2018/09,2207,和泰車,21,1.32,"5,384",0,-1.6915,TW0002207008
2018/09,2308,台達電,100,3.23,"13,144",0,6.504,TW0002308004
2018/09,2327,國巨,17,1.95,"7,931",0,-34.2408,TW0002327004
2018/09,2330,台積電,325,20.96,"85,347",0,2.539,TW0002330008
2018/09,2354,鴻準,62,1.13,"4,610",0,-4.4869,TW0002354008
2018/09,2379,瑞昱,21,0.71,"2,891",0,-5.2019,TW0002379005
2018/09,2408,南亞科,42,0.6,"2,443",0,-16.6428,TW0002408002
2018/09,2412,中華電,235,6.34,"25,812",0,1.3826,TW0002412004
2018/09,2454,聯發科,69,4.19,"17,053",0,-1.988,TW0002454006
2018/09,2474,可成,34,2.84,"11,564",0,-7.6483,TW0002474004
2018/09,2881,富邦金,347,4.42,"18,009",0,1.7682,TW0002881000
2018/09,2882,國泰金,374,4.82,"19,644",0,-0.1902,TW0002882008
2018/09,2886,兆豐金,501,3.38,"13,750",0,6.5892,TW0002886009
2018/09,3008,大立光,5,4.18,"17,019",0,-22.7418,TW0003008009
2018/09,3034,聯詠,26,0.98,"3,991",0,0.3324,TW0003034005
2018/09,3045,台灣大,91,2.44,"9,936",0,2.3364,TW0003045001
2018/09,3711,日月光投控,153,2.79,"11,379",0,-1.0626,TW0003711008
2018/09,4904,遠傳,102,1.82,"7,396",0,-0.5463,TW0004904008
2018/09,5871,中租-KY,57,1.5,"6,100",0,2.3922,KYG202881093
2018/09,6239,力成,34,0.7,"2,851",0,-8.5622,TW0006239007
2018/09,9904,寶成,125,0.99,"4,032",0,-4.7269,TW0009904003
2018/09,9910,豐泰,19,0.87,"3,543",0,1.0754,TW0009910000
2018/09,M1100,水泥工業,,1.95,"7,941",,-2.1223,
2018/09,M1300,塑膠工業,,17.85,"72,694",,2.1432,
2018/09,M1400,紡織纖維,,0.84,"3,421",,-0.0891,
2018/09,M1500,電機機械,,1.13,"4,602",,-1.46,
2018/09,M2200,汽車工業,,1.32,"5,376",,-1.4976,
2018/09,M9900,其他,,3.36,"13,684",,-0.142,
2018/09,TT99,基金總規模,,,"407,247",,,
2018/08,1301,台塑,216,5.89,"24,329",0,-0.0001,TW0001301000
2018/08,1303,南亞,254,5.26,"21,748",0,0.5889,TW0001303006
2018/08,1326,台化,202,6.01,"24,827",0,2.0746,TW0001326007
2018/08,2330,台積電,325,20.15,"83,234",0,4.0651,TW0002330008
2018/08,2412,中華電,235,6.16,"25,460",0,2.3585,TW0002412004
2018/08,2454,聯發科,69,4.21,"17,399",0,-0.9842,TW0002454006
2018/08,2474,可成,34,3.14,"12,958",0,0.0002,TW0002474004
2018/08,2881,富邦金,347,4.28,"17,696",0,0.3945,TW0002881000
2018/08,2882,國泰金,374,4.76,"19,682",0,-0.1897,TW0002882008
2018/08,3008,大立光,5,5.33,"22,029",0,-7.1756,TW0003008009
2018/08,M1300,塑膠工業,,17.16,"70,885",,0.5712,
2018/08,TT99,基金總規模,,,"413,081",,,
2018/07,1301,台塑,216,5.95,"24,329",0,5.3774,TW0001301000
2018/07,1303,南亞,255,5.29,"21,621",0,3.3666,TW0001303006
2018/07,1326,台化,202,5.95,"24,322",0,5.1364,TW0001326007
2018/07,2330,台積電,325,19.57,"79,983",0,13.6258,TW0002330008
2018/07,2412,中華電,235,6.09,"24,873",0,0.7032,TW0002412004
2018/07,2454,聯發科,69,4.3,"17,572",0,-12.2263,TW0002454006
2018/07,2881,富邦金,347,4.31,"17,626",0,-0.7827,TW0002881000
2018/07,2882,國泰金,374,4.82,"19,719",0,-2.0447,TW0002882008
2018/07,2886,兆豐金,499,3.33,"13,625",0,1.3011,TW0002886009
2018/07,3008,大立光,5,5.9,"24,112",0,14.6991,TW0003008009
2018/07,M1300,塑膠工業,,17.19,"70,256",,-1.1234,
2018/07,TT99,基金總規模,,,"408,704",,,
2018/06,1101,台泥,176,1.89,"7,449",0,-2.8668,TW0001101004
2018/06,1301,台塑,216,6.18,"24,329",0,4.6511,TW0001301000
2018/06,1303,南亞,255,5.64,"22,207",0,4.1816,TW0001303006
2018/06,1326,台化,202,6.23,"24,524",0,5.6522,TW0001326007
2018/06,1476,儒鴻,9,0.84,"3,307",0,-0.9562,TW0001476000
2018/06,1590,亞德客-KY,6,0.67,"2,638",0,-15.8252,KYG014081064
2018/06,2049,上銀,10,0.94,"3,701",0,-15.2942,TW0002049004
2018/06,2207,和泰車,21,1.4,"5,528",0,-1.8282,TW0002207008
2018/06,2308,台達電,100,2.79,"10,986",0,-1.3514,TW0002308004
2018/06,2327,國巨,14,4.12,"16,224",0,18.2966,TW0002327004
2018/06,2330,台積電,325,17.88,"70,391",0,0.1986,TW0002330008
2018/06,2354,鴻準,62,1.17,"4,616",0,1.0842,TW0002354008
2018/06,2379,瑞昱,21,0.6,"2,362",0,-3.0566,TW0002379005
2018/06,2395,研華,18,0.91,"3,583",0,-0.9854,TW0002395001
2018/06,2408,南亞科,42,0.89,"3,504",0,-12.9346,TW0002408002
2018/06,2412,中華電,235,6.56,"25,812",0,0.9174,TW0002412004
2018/06,2454,聯發科,69,5.27,"20,754",0,-3.6917,TW0002454006
2018/06,2474,可成,34,2.98,"11,737",0,-2.1523,TW0002474004
2018/06,2881,富邦金,347,4.51,"17,765",0,2.5125,TW0002881000
2018/06,2882,國泰金,374,5.11,"20,131",0,5.1077,TW0002882008
2018/06,2886,兆豐金,501,3.42,"13,450",0,2.4762,TW0002886009
2018/06,3008,大立光,5,5.34,"21,022",0,9.512,TW0003008009
2018/06,3034,聯詠,26,0.92,"3,622",0,1.4763,TW0003034005
2018/06,3045,台灣大,91,2.55,"10,027",0,0.4544,TW0003045001
2018/06,3711,日月光投控,153,2.78,"10,936",0,-5.7895,TW0003711008
2018/06,4904,遠傳,102,2.03,"8,006",0,3.1414,TW0004904008
2018/06,5871,中租-KY,56,1.42,"5,589",0,-6.542,KYG202881093
2018/06,6239,力成,34,0.77,"3,032",0,-1.0065,TW0006239007
2018/06,9904,寶成,125,1.12,"4,418",0,-3.5423,TW0009904003
2018/06,9910,豐泰,19,0.74,"2,914",0,15.0375,TW0009910000
2018/06,M1100,水泥工業,,1.89,"7,441",,-1.2033,
2018/06,M1300,塑膠工業,,18.05,"71,067",,3.9239,
2018/06,M1400,紡織纖維,,0.84,"3,307",,-0.3778,
2018/06,M1500,電機機械,,1.61,"6,339",,-3.6045,
2018/06,M2200,汽車工業,,1.4,"5,512",,-1.9965,
2018/06,M9900,其他,,3.28,"12,914",,0.8989,
2018/06,TT99,基金總規模,,,"393,721",,,
2018/05,1301,台塑,216,5.99,"23,248",0,2.8706,TW0001301000
2018/05,1303,南亞,255,5.5,"21,315",0,2.5736,TW0001303006
2018/05,1326,台化,202,5.99,"23,212",0,5.0227,TW0001326007
2018/05,2327,國巨,14,3.54,"13,714",0,51.6748,TW0002327004
2018/05,2330,台積電,325,18.78,"72,830",0,-1.3216,TW0002330008
2018/05,2412,中華電,235,6.6,"25,577",0,-3.5398,TW0002412004
2018/05,2454,聯發科,69,5.56,"21,550",0,-8.3824,TW0002454006
2018/05,2881,富邦金,348,4.67,"18,113",0,2.1565,TW0002881000
2018/05,2882,國泰金,374,5.17,"20,056",0,0.187,TW0002882008
2018/05,3008,大立光,5,4.95,"19,196",0,17.816,TW0003008009
2018/05,M1300,塑膠工業,,17.48,"67,790",,3.2477,
2018/05,TT99,基金總規模,,,"387,816",,,
2018/04,1301,台塑,246,6.86,"25,753",0,0.481,TW0001301000
2018/04,1303,南亞,307,6.68,"25,092",0,-0.0001,TW0001303006
2018/04,2330,台積電,359,21.69,"81,442",0,-8.2828,TW0002330008
2018/04,2412,中華電,301,9.05,"33,988",0,0,TW0002412004
2018/04,2454,聯發科,61,5.55,"20,843",0,-0.1468,TW0002454006
2018/04,2881,富邦金,397,5.39,"20,224",0,1.5937,TW0002881000
2018/04,2882,國泰金,486,6.92,"26,000",0,1.9048,TW0002882008
2018/04,2886,兆豐金,526,3.68,"13,834",0,4.1666,TW0002886009
2018/04,3045,台灣大,133,3.87,"14,523",0,-0.4546,TW0003045001
2018/04,3711,日月光投控,168,3.6,"13,515",0,-9.7753,TW0003711008
2018/04,M1300,塑膠工業,,13.54,"50,840",,0.7319,
2018/04,TT99,基金總規模,,,"375,479",,,
2018/03,1101,台泥,148,1.33,"5,403",0,-1.2161,TW0001101004
2018/03,1102,亞泥,138,0.97,"3,941",0,0.5281,TW0001102002
2018/03,1227,佳格,38,0.63,"2,559",0,-1.1659,TW0001227007
2018/03,1301,台塑,261,6.67,"27,110",0,0.4829,TW0001301000
2018/03,1303,南亞,325,6.53,"26,540",0,1.2408,TW0001303006
2018/03,1402,遠東新,220,1.43,"5,810",0,1.9268,TW0001402006
2018/03,1434,福懋,70,0.55,"2,234",0,0.6271,TW0001434009
2018/03,1476,儒鴻,11,0.94,"3,819",0,9.6154,TW0001476000
2018/03,1590,亞德客-KY,8,0.93,"3,778",0,-7.5702,KYG014081064
2018/03,2105,正新,133,1.54,"6,256",0,-6.2747,TW0002105004
2018/03,2308,台達電,106,3.41,"13,854",0,-6.1154,TW0002308004
2018/03,2311,日月光,337,3.48,"14,137",0,5.6605,TW0002311008
2018/03,2325,矽品,128,1.6,"6,500",0,-0.1966,TW0002325008
2018/03,2330,台積電,380,23.12,"93,934",0,0.6099,TW0002330008
2018/03,2354,鴻準,58,1.14,"4,631",0,0.2519,TW0002354008
2018/03,2379,瑞昱,21,0.66,"2,681",0,12.0691,TW0002379005
2018/03,2395,研華,29,1.48,"6,013",0,-3.4482,TW0002395001
2018/03,2412,中華電,318,8.85,"35,949",0,3.1964,TW0002412004
2018/03,2454,聯發科,65,5.43,"22,079",0,13.1232,TW0002454006
2018/03,2474,可成,31,2.76,"11,213",0,0.5649,TW0002474004
2018/03,2542,興富發,48,0.53,"2,153",0,2.265,TW0002542008
2018/03,2881,富邦金,419,5.18,"21,056",0,-3.8315,TW0002881000
2018/03,2882,國泰金,514,6.64,"26,989",0,-3.6697,TW0002882008
2018/03,2886,兆豐金,558,3.46,"14,047",0,1.0018,TW0002886009
2018/03,3034,聯詠,25,0.81,"3,291",0,4.7433,TW0003034005
2018/03,3045,台灣大,140,3.8,"15,432",0,2.3257,TW0003045001
2018/03,4904,遠傳,134,2.57,"10,441",0,5.6759,TW0004904008
2018/03,5871,中租-KY,46,1.16,"4,713",0,5.397,KYG202881093
2018/03,6239,力成,32,0.72,"2,925",0,1.2141,TW0006239007
2018/03,9910,豐泰,27,0.88,"3,575",0,-6.1152,TW0009910000
2018/03,M1100,水泥工業,,2.3,"9,344",,-0.8663,
2018/03,M1200,食品工業,,0.63,"2,559",,0.3394,
2018/03,M1300,塑膠工業,,13.2,"53,627",,0.3894,
2018/03,M1400,紡織纖維,,2.92,"11,863",,1.9689,
2018/03,M1500,電機機械,,0.93,"3,778",,0.6106,
2018/03,M2100,橡膠工業,,1.54,"6,256",,-4.2613,
2018/03,M2500,建材營造,,0.53,"2,153",,3.066,
2018/03,M9900,其他,,2.04,"8,288",,1.532,
2018/03,TT99,基金總規模,,,"406,263",,,
2018/02,1301,台塑,282,6.7,"29,192",0,-0.0001,TW0001301000
2018/02,1303,南亞,352,6.51,"28,361",0,0.6243,TW0001303006
2018/02,2308,台達電,115,3.67,"15,984",0,-5.4421,TW0002308004
2018/02,2330,台積電,411,23.19,"101,027",0,-3.5294,TW0002330008
2018/02,2412,中華電,344,8.65,"37,687",0,0.9217,TW0002412004
2018/02,2454,聯發科,70,4.85,"21,116",0,0.6689,TW0002454006
2018/02,2881,富邦金,454,5.44,"23,688",0,-3.6901,TW0002881000
2018/02,2882,國泰金,556,6.96,"30,316",0,-0.1832,TW0002882008
2018/02,2886,兆豐金,602,3.45,"15,047",0,-1.3834,TW0002886009
2018/02,3045,台灣大,152,3.75,"16,315",0,-3.5874,TW0003045001
2018/02,M1300,塑膠工業,,13.21,"57,538",,-0.2971,
2018/02,TT99,基金總規模,,,"435,565",,,
2018/01,1301,台塑,282,6.6,"29,196",0,4.8631,TW0001301000
2018/01,1303,南亞,352,6.37,"28,178",0,2.824,TW0001303006
2018/01,2308,台達電,115,3.82,"16,904",0,2.4391,TW0002308004
2018/01,2330,台積電,411,23.67,"104,706",0,11.1111,TW0002330008
2018/01,2412,中華電,344,8.44,"37,335",0,2.3585,TW0002412004
2018/01,2454,聯發科,70,4.74,"20,975",0,1.7006,TW0002454006
2018/01,2881,富邦金,454,5.56,"24,596",0,6.9036,TW0002881000
2018/01,2882,國泰金,557,6.87,"30,390",0,2.056,TW0002882008
2018/01,2886,兆豐金,603,3.45,"15,258",0,5.1975,TW0002886009
2018/01,3045,台灣大,152,3.83,"16,923",0,3.7209,TW0003045001
2018/01,M1300,塑膠工業,,12.97,"57,374",,3.6313,
2018/01,TT99,基金總規模,,,"442,359",,,
2017/12,1101,台泥,172,1.42,"6,286",0,8.6439,TW0001101004
2017/12,1102,亞泥,157,1,"4,427",0,1.2566,TW0001102002
2017/12,1227,佳格,42,0.71,"3,143",0.01,-1.4647,TW0001227007
2017/12,1301,台塑,296,6.61,"29,259",0.01,8.9405,TW0001301000
2017/12,1303,南亞,370,6.51,"28,817",0.01,3.0423,TW0001303006
2017/12,1402,遠東新,249,1.51,"6,684",0.01,4.8924,TW0001402006
2017/12,1434,福懋,79,0.56,"2,479",0.01,4.1598,TW0001434009
2017/12,1476,儒鴻,13,0.86,"3,807",0.01,10.8008,TW0001476000
2017/12,1590,亞德客-KY,9,1.05,"4,648",0.01,4.6968,KYG014081064
2017/12,2105,正新,151,1.79,"7,923",0.01,2.1402,TW0002105004
2017/12,2308,台達電,121,3.92,"17,352",0,5.128,TW0002308004
2017/12,2311,日月光,385,3.32,"14,696",0,-1.8017,TW0002311008
2017/12,2325,矽品,145,1.65,"7,304",0.01,0.6,TW0002325008
2017/12,2330,台積電,431,22.37,"99,021",0,1.5488,TW0002330008
2017/12,2354,鴻準,66,1.27,"5,622",0.01,2.1583,TW0002354008
